uuid;timestamp;agent;source;type;igs_timestamp;value
81a869bb-0177-11f1-a92d-bf6711fe544f;1770192821.324;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
81a890c0-0177-11f1-a92d-bf6711fe544f;1770192821.324;TARS Agent;action_time;3;;action:0.03
81acfd90-0177-11f1-a92d-bf6711fe544f;1770192821.353;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
81b49eb0-0177-11f1-a92d-bf6711fe544f;1770192821.403;Cognitive_Model;production_selected;3;;attend-to-next-aoi
81bc3fd0-0177-11f1-a92d-bf6711fe544f;1770192821.453;Cognitive_Model;production_selected;3;;encode-aoi-information
81dac450-0177-11f1-a92d-bf6711fe544f;1770192821.653;Cognitive_Model;production_selected;3;;detected-sound
81eaf0f0-0177-11f1-a92d-bf6711fe544f;1770192821.760;Aircraft;cabin_altitude;2;;104.000000
81f948d0-0177-11f1-a92d-bf6711fe544f;1770192821.853;Cognitive_Model;production_selected;3;;encode-sound
8216bbe0-0177-11f1-a92d-bf6711fe544f;1770192822.047;Aircraft;e1_n1_percent;2;;23.400000
8216e2f0-0177-11f1-a92d-bf6711fe544f;1770192822.047;Aircraft;e2_n1_percent;2;;23.400000
8217a640-0177-11f1-a92d-bf6711fe544f;1770192822.052;Cognitive_Model;production_selected;3;;retrieve-self-callsign
823e1a00-0177-11f1-a92d-bf6711fe544f;1770192822.305;Cognitive_Model;production_selected;3;;is-our-callsign
82491680-0177-11f1-a92d-bf6711fe544f;1770192822.377;Aircraft;cabin_altitude;2;;103.900000
82b9d9b0-0177-11f1-a92d-bf6711fe544f;1770192823.115;Aircraft;cabin_altitude;2;;103.800000
82d725b0-0177-11f1-a92d-bf6711fe544f;1770192823.307;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
82de9fc0-0177-11f1-a92d-bf6711fe544f;1770192823.356;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
82e640e0-0177-11f1-a92d-bf6711fe544f;1770192823.406;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
82f58320-0177-11f1-a92d-bf6711fe544f;1770192823.507;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
82fd4b50-0177-11f1-a92d-bf6711fe544f;1770192823.557;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
8304c560-0177-11f1-a92d-bf6711fe544f;1770192823.607;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
830c8d90-0177-11f1-a92d-bf6711fe544f;1770192823.657;Cognitive_Model;production_selected;3;;t-i-tars-n-a-allocation-go-to-perform-task
83142eb0-0177-11f1-a92d-bf6711fe544f;1770192823.707;Cognitive_Model;production_selected;3;;wait-for-next-word
831bcfd0-0177-11f1-a92d-bf6711fe544f;1770192823.758;Cognitive_Model;production_selected;3;;start-timing
8325e1f0-0177-11f1-a92d-bf6711fe544f;1770192823.824;Aircraft;cabin_altitude;2;;103.700000
8360a100-0177-11f1-a92d-bf6711fe544f;1770192824.209;Cognitive_Model;production_selected;3;;detected-sound
839c7180-0177-11f1-a92d-bf6711fe544f;1770192824.601;Aircraft;cabin_altitude;2;;103.600000
83b4db80-0177-11f1-a92d-bf6711fe544f;1770192824.760;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
8408c7e0-0177-11f1-a92d-bf6711fe544f;1770192825.311;Cognitive_Model;production_selected;3;;form-sender-representation-from-takeoff-clearance
841d6150-0177-11f1-a92d-bf6711fe544f;1770192825.445;Aircraft;cabin_altitude;2;;103.500000
845cdb50-0177-11f1-a92d-bf6711fe544f;1770192825.862;Cognitive_Model;production_selected;3;;wait-for-next-word
845decc0-0177-11f1-a92d-bf6711fe544f;1770192825.869;Aircraft;airspeed;2;;1.600000
8464a380-0177-11f1-a92d-bf6711fe544f;1770192825.912;Cognitive_Model;production_selected;3;;start-timing
84b88fe0-0177-11f1-a92d-bf6711fe544f;1770192826.462;Aircraft;cabin_altitude;2;;103.400000
84dedc90-0177-11f1-a92d-bf6711fe544f;1770192826.713;Cognitive_Model;production_selected;3;;detected-sound
8549d360-0177-11f1-a92d-bf6711fe544f;1770192827.415;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
8557b610-0177-11f1-a92d-bf6711fe544f;1770192827.505;Aircraft;cabin_altitude;2;;103.300000
8575c560-0177-11f1-a92d-bf6711fe544f;1770192827.703;Aircraft;airspeed;2;;1.700000
85d375c0-0177-11f1-a92d-bf6711fe544f;1770192828.316;Cognitive_Model;production_selected;3;;form-wind-representation-from-takeoff-clearance
85ea5920-0177-11f1-a92d-bf6711fe544f;1770192828.467;Cognitive_Model;production_selected;3;;update-wind-belief-from-takeoff-clearance
85f1fa40-0177-11f1-a92d-bf6711fe544f;1770192828.517;Cognitive_Model;production_selected;3;;wait-for-next-word
85f99b60-0177-11f1-a92d-bf6711fe544f;1770192828.567;Cognitive_Model;production_selected;3;;start-timing
860c3900-0177-11f1-a92d-bf6711fe544f;1770192828.689;Aircraft;cabin_altitude;2;;103.200000
868adee0-0177-11f1-a92d-bf6711fe544f;1770192829.519;Cognitive_Model;production_selected;3;;detected-sound
86ee5ba0-0177-11f1-a92d-bf6711fe544f;1770192830.170;Aircraft;cabin_altitude;2;;103.100000
870517f0-0177-11f1-a92d-bf6711fe544f;1770192830.320;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
87b83b50-0177-11f1-a92d-bf6711fe544f;1770192831.494;Aircraft;airspeed;2;;1.800000
87c44940-0177-11f1-a92d-bf6711fe544f;1770192831.573;Cognitive_Model;production_selected;3;;detected-sound
87e4c990-0177-11f1-a92d-bf6711fe544f;1770192831.785;Aircraft;cabin_altitude;2;;103.000000
885d2de0-0177-11f1-a92d-bf6711fe544f;1770192832.574;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
88cfc5d0-0177-11f1-a92d-bf6711fe544f;1770192833.325;Cognitive_Model;production_selected;3;;form-runway-representation-from-takeoff-clearance
891c3820-0177-11f1-a92d-bf6711fe544f;1770192833.827;Cognitive_Model;production_selected;3;;wait-for-next-word
8920a4f0-0177-11f1-a92d-bf6711fe544f;1770192833.856;Aircraft;cabin_altitude;2;;102.900000
8923d940-0177-11f1-a92d-bf6711fe544f;1770192833.877;Cognitive_Model;production_selected;3;;start-timing
89704b90-0177-11f1-a92d-bf6711fe544f;1770192834.378;Cognitive_Model;production_selected;3;;detected-sound
897eca80-0177-11f1-a92d-bf6711fe544f;1770192834.473;Aircraft;airspeed;2;;1.700000
89d3c850-0177-11f1-a92d-bf6711fe544f;1770192835.029;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
8a016800-0177-11f1-a92d-bf6711fe544f;1770192835.329;Cognitive_Model;production_selected;3;;form-altitude-representation-from-takeoff-clearance
8a7bc820-0177-11f1-a92d-bf6711fe544f;1770192836.131;Cognitive_Model;production_selected;3;;wait-for-next-word
8a836940-0177-11f1-a92d-bf6711fe544f;1770192836.181;Cognitive_Model;production_selected;3;;start-timing
8a9877e0-0177-11f1-a92d-bf6711fe544f;1770192836.318;Aircraft;airspeed;2;;1.600000
8aa04010-0177-11f1-a92d-bf6711fe544f;1770192836.370;ATC_Agent;is_speaking;4;;false
8aadad90-0177-11f1-a92d-bf6711fe544f;1770192836.458;Aircraft;cabin_altitude;2;;102.800000
8b5203e0-0177-11f1-a92d-bf6711fe544f;1770192837.534;Cognitive_Model;production_selected;3;;atc-not-speaking-end-of-message
8b614620-0177-11f1-a92d-bf6711fe544f;1770192837.634;Cognitive_Model;production_selected;3;;t-i-end-of-communication-and-we-have-allocation
8b68e740-0177-11f1-a92d-bf6711fe544f;1770192837.684;Cognitive_Model;production_selected;3;;t-i-allocation-to-takeoff-clearance-readback-by-pilot
8b708860-0177-11f1-a92d-bf6711fe544f;1770192837.735;Cognitive_Model;production_selected;3;;start-readback-push-ptt-on
8b8f33f0-0177-11f1-a92d-bf6711fe544f;1770192837.935;Cognitive_Model;push_to_talk;4;;true
8b8f33f1-0177-11f1-a92d-bf6711fe544f;1770192837.936;Cognitive_Model;production_selected;3;;start-readback-sender
8bb580a0-0177-11f1-a92d-bf6711fe544f;1770192838.186;Cognitive_Model;speech_output;3;;montreal-tower
8bb580a1-0177-11f1-a92d-bf6711fe544f;1770192838.186;Cognitive_Model;production_selected;3;;readback-callsign
8bdba640-0177-11f1-a92d-bf6711fe544f;1770192838.436;Cognitive_Model;speech_output;3;;c-poly
8bdba641-0177-11f1-a92d-bf6711fe544f;1770192838.436;Cognitive_Model;production_selected;3;;readback-cleared-for-takeoff
8c01f2f0-0177-11f1-a92d-bf6711fe544f;1770192838.687;Cognitive_Model;speech_output;3;;cleared-for-takeoff
8c01f2f1-0177-11f1-a92d-bf6711fe544f;1770192838.687;Cognitive_Model;production_selected;3;;readback-runway-heading
8c281890-0177-11f1-a92d-bf6711fe544f;1770192838.937;Cognitive_Model;speech_output;3;;runway-zero-six-left
8c281891-0177-11f1-a92d-bf6711fe544f;1770192838.937;Cognitive_Model;production_selected;3;;readback-climb-to-altitude
8c2f92a0-0177-11f1-a92d-bf6711fe544f;1770192838.987;Cognitive_Model;production_selected;3;;finish-readback
8c4e6540-0177-11f1-a92d-bf6711fe544f;1770192839.188;Cognitive_Model;push_to_talk;4;;false
8c4e6541-0177-11f1-a92d-bf6711fe544f;1770192839.188;Cognitive_Model;speech_output;3;;w-to-five-thousand
8c4e6542-0177-11f1-a92d-bf6711fe544f;1770192839.188;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
8c560660-0177-11f1-a92d-bf6711fe544f;1770192839.238;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
8c6548a0-0177-11f1-a92d-bf6711fe544f;1770192839.338;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
8c83a610-0177-11f1-a92d-bf6711fe544f;1770192839.538;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
8c8b6e40-0177-11f1-a92d-bf6711fe544f;1770192839.588;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
8c92e850-0177-11f1-a92d-bf6711fe544f;1770192839.638;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
8ca9f2c0-0177-11f1-a92d-bf6711fe544f;1770192839.789;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
8cc0d620-0177-11f1-a92d-bf6711fe544f;1770192839.939;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
8cdf5aa0-0177-11f1-a92d-bf6711fe544f;1770192840.138;Cognitive_Model;task_check;5;;
8cdf5aa1-0177-11f1-a92d-bf6711fe544f;1770192840.138;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
8ce43ca0-0177-11f1-a92d-bf6711fe544f;1770192840.170;Shared Interface;countdown_complete;5;;
8ce43ca1-0177-11f1-a92d-bf6711fe544f;1770192840.170;TARS Agent;action_time;3;;transition_action:0.03
8ce43ca2-0177-11f1-a92d-bf6711fe544f;1770192840.170;Shared Interface;countdown_complete;5;;
8ce43ca3-0177-11f1-a92d-bf6711fe544f;1770192840.170;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
8ce43ca4-0177-11f1-a92d-bf6711fe544f;1770192840.171;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
8ce43ca5-0177-11f1-a92d-bf6711fe544f;1770192840.171;TARS Agent;interaction_message;3;;
8ce43ca6-0177-11f1-a92d-bf6711fe544f;1770192840.171;TARS Agent;current_task_object;3;;Pitot-Static Switch
8ce43ca7-0177-11f1-a92d-bf6711fe544f;1770192840.171;TARS Agent;current_task_value;3;;PITOT-STATIC
8ce43ca8-0177-11f1-a92d-bf6711fe544f;1770192840.171;TARS Agent;current_task_autonomy_role;3;;
8ce43ca9-0177-11f1-a92d-bf6711fe544f;1770192840.171;TARS Agent;current_task_human_role;3;;performer
8ce463b0-0177-11f1-a92d-bf6711fe544f;1770192840.171;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
8ce463b1-0177-11f1-a92d-bf6711fe544f;1770192840.171;TARS Agent;countdown_next;1;;false
8ce463b2-0177-11f1-a92d-bf6711fe544f;1770192840.171;TARS Agent;countdown_max_next;1;;false
8ce463b3-0177-11f1-a92d-bf6711fe544f;1770192840.171;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
8ce463b4-0177-11f1-a92d-bf6711fe544f;1770192840.171;TARS Agent;action_time;3;;action:0.03
8ce6fbc0-0177-11f1-a92d-bf6711fe544f;1770192840.188;Cognitive_Model;production_selected;3;;form-task-done
8d058040-0177-11f1-a92d-bf6711fe544f;1770192840.389;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
8d083f60-0177-11f1-a92d-bf6711fe544f;1770192840.407;Aircraft;cabin_altitude;2;;102.700000
8d0d4870-0177-11f1-a92d-bf6711fe544f;1770192840.440;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
8d14c280-0177-11f1-a92d-bf6711fe544f;1770192840.488;Cognitive_Model;production_selected;3;;attend-to-next-aoi
8d2404c0-0177-11f1-a92d-bf6711fe544f;1770192840.589;Cognitive_Model;production_selected;3;;encode-aoi-information
8d3b0f30-0177-11f1-a92d-bf6711fe544f;1770192840.739;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
8d5993b0-0177-11f1-a92d-bf6711fe544f;1770192840.940;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
8d7fe060-0177-11f1-a92d-bf6711fe544f;1770192841.190;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
8d878180-0177-11f1-a92d-bf6711fe544f;1770192841.241;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
8d99d100-0177-11f1-a92d-bf6711fe544f;1770192841.361;Cognitive_Model;production_selected;3;;x-4-not-wait-task
8db56f50-0177-11f1-a92d-bf6711fe544f;1770192841.542;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
8db56f51-0177-11f1-a92d-bf6711fe544f;1770192841.542;Cognitive_Model;production_selected;3;;x-6-not-waiting-new-task-both
8dbd1070-0177-11f1-a92d-bf6711fe544f;1770192841.592;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
8dcc52b0-0177-11f1-a92d-bf6711fe544f;1770192841.692;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
8dd3f3d0-0177-11f1-a92d-bf6711fe544f;1770192841.742;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
8de35d20-0177-11f1-a92d-bf6711fe544f;1770192841.842;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
8de35d21-0177-11f1-a92d-bf6711fe544f;1770192841.843;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
8deafe40-0177-11f1-a92d-bf6711fe544f;1770192841.893;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
8df29f60-0177-11f1-a92d-bf6711fe544f;1770192841.942;Cognitive_Model;production_selected;3;;t-i-tars-n-a-allocation-go-to-perform-task
8e01e1a0-0177-11f1-a92d-bf6711fe544f;1770192842.043;Cognitive_Model;production_selected;3;;t-i-no-tars-input-on-pitot-heat
8e0208b0-0177-11f1-a92d-bf6711fe544f;1770192842.043;Cognitive_Model;production_selected;3;;perform-visually-attend-pitot-static-switch
8e0982c0-0177-11f1-a92d-bf6711fe544f;1770192842.093;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
8e114af0-0177-11f1-a92d-bf6711fe544f;1770192842.143;Cognitive_Model;production_selected;3;;form-pitot-heat-status-representation-no-tars-input
8e2fcf70-0177-11f1-a92d-bf6711fe544f;1770192842.344;Cognitive_Model;production_selected;3;;pitot-heat-no-action
8e3f11b0-0177-11f1-a92d-bf6711fe544f;1770192842.444;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
8e46b2d0-0177-11f1-a92d-bf6711fe544f;1770192842.494;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
8e4e53f0-0177-11f1-a92d-bf6711fe544f;1770192842.544;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
8e653750-0177-11f1-a92d-bf6711fe544f;1770192842.693;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
8e7c1ab0-0177-11f1-a92d-bf6711fe544f;1770192842.844;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
8e83bbd0-0177-11f1-a92d-bf6711fe544f;1770192842.894;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
8e9ac640-0177-11f1-a92d-bf6711fe544f;1770192843.044;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
8eb1a9a0-0177-11f1-a92d-bf6711fe544f;1770192843.195;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
8ed05530-0177-11f1-a92d-bf6711fe544f;1770192843.395;Cognitive_Model;task_check;5;;
8ed05531-0177-11f1-a92d-bf6711fe544f;1770192843.395;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
8ed7cf40-0177-11f1-a92d-bf6711fe544f;1770192843.444;Cognitive_Model;production_selected;3;;form-task-done
8ed8e0b0-0177-11f1-a92d-bf6711fe544f;1770192843.451;Shared Interface;countdown_complete;5;;
8ed8e0b1-0177-11f1-a92d-bf6711fe544f;1770192843.452;Shared Interface;countdown_complete;5;;
8eda6750-0177-11f1-a92d-bf6711fe544f;1770192843.462;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
8eda8e60-0177-11f1-a92d-bf6711fe544f;1770192843.462;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
8eda8e61-0177-11f1-a92d-bf6711fe544f;1770192843.462;TARS Agent;interaction_message;3;;
8eda8e62-0177-11f1-a92d-bf6711fe544f;1770192843.462;TARS Agent;current_task_object;3;;ENGINE ANTI-ICE Switches
8eda8e63-0177-11f1-a92d-bf6711fe544f;1770192843.462;TARS Agent;current_task_value;3;;AS REQUIRED
8eda8e64-0177-11f1-a92d-bf6711fe544f;1770192843.462;TARS Agent;current_task_autonomy_role;3;;
8eda8e65-0177-11f1-a92d-bf6711fe544f;1770192843.462;TARS Agent;current_task_human_role;3;;performer
8eda8e66-0177-11f1-a92d-bf6711fe544f;1770192843.463;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""WINDSHIELD ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Windshield anti-ice switch position, current weather conditions."", ""interaction"": ""windshield_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
8eda8e67-0177-11f1-a92d-bf6711fe544f;1770192843.463;TARS Agent;countdown_next;1;;false
8eda8e68-0177-11f1-a92d-bf6711fe544f;1770192843.463;TARS Agent;countdown_max_next;1;;false
8eda8e69-0177-11f1-a92d-bf6711fe544f;1770192843.463;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
8eda8e6a-0177-11f1-a92d-bf6711fe544f;1770192843.463;TARS Agent;action_time;3;;action:0.03
8ef653c0-0177-11f1-a92d-bf6711fe544f;1770192843.645;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
8efdf4e0-0177-11f1-a92d-bf6711fe544f;1770192843.695;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
8f05bd10-0177-11f1-a92d-bf6711fe544f;1770192843.745;Cognitive_Model;production_selected;3;;attend-to-next-aoi
8f14ff50-0177-11f1-a92d-bf6711fe544f;1770192843.845;Cognitive_Model;production_selected;3;;encode-aoi-information
8f2be2b0-0177-11f1-a92d-bf6711fe544f;1770192843.996;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
8f59d080-0177-11f1-a92d-bf6711fe544f;1770192844.296;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
8f70b3e0-0177-11f1-a92d-bf6711fe544f;1770192844.447;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
8f785500-0177-11f1-a92d-bf6711fe544f;1770192844.497;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
8f87be50-0177-11f1-a92d-bf6711fe544f;1770192844.597;Cognitive_Model;production_selected;3;;x-4-not-wait-task
8fa642d0-0177-11f1-a92d-bf6711fe544f;1770192844.798;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
8fade3f0-0177-11f1-a92d-bf6711fe544f;1770192844.848;Cognitive_Model;production_selected;3;;x-6-not-waiting-new-task-both
8fb58510-0177-11f1-a92d-bf6711fe544f;1770192844.898;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
8fbd4d40-0177-11f1-a92d-bf6711fe544f;1770192844.948;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
8fc4ee60-0177-11f1-a92d-bf6711fe544f;1770192844.998;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
8fd430a0-0177-11f1-a92d-bf6711fe544f;1770192845.099;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
