uuid;timestamp;agent;source;type;igs_timestamp;value
4f04d7ab-0168-11f1-a92d-bf6711fe544f;1770186293.915;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
4f04feb0-0168-11f1-a92d-bf6711fe544f;1770186293.915;TARS Agent;action_time;3;;action:0.03
4f130870-0168-11f1-a92d-bf6711fe544f;1770186294.008;Cognitive_Model;production_selected;3;;encode-aoi-information
4f395520-0168-11f1-a92d-bf6711fe544f;1770186294.258;Cognitive_Model;production_selected;3;;detected-sound
4f503880-0168-11f1-a92d-bf6711fe544f;1770186294.408;Cognitive_Model;production_selected;3;;encode-sound
4f589cf0-0168-11f1-a92d-bf6711fe544f;1770186294.464;Aircraft;cabin_altitude;2;;104.000000
4f6ee410-0168-11f1-a92d-bf6711fe544f;1770186294.609;Cognitive_Model;production_selected;3;;retrieve-self-callsign
4f9509b0-0168-11f1-a92d-bf6711fe544f;1770186294.860;Cognitive_Model;production_selected;3;;is-our-callsign
4f9caad0-0168-11f1-a92d-bf6711fe544f;1770186294.909;Aircraft;e1_n1_percent;2;;23.400000
4f9caad1-0168-11f1-a92d-bf6711fe544f;1770186294.910;Aircraft;e2_n1_percent;2;;23.400000
4fc604c0-0168-11f1-a92d-bf6711fe544f;1770186295.180;Aircraft;cabin_altitude;2;;103.900000
502e1560-0168-11f1-a92d-bf6711fe544f;1770186295.862;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
5030fb90-0168-11f1-a92d-bf6711fe544f;1770186295.881;Aircraft;cabin_altitude;2;;103.800000
5035b680-0168-11f1-a92d-bf6711fe544f;1770186295.912;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
503d57a0-0168-11f1-a92d-bf6711fe544f;1770186295.962;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
504c99e0-0168-11f1-a92d-bf6711fe544f;1770186296.063;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
504c99e1-0168-11f1-a92d-bf6711fe544f;1770186296.063;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
50543b00-0168-11f1-a92d-bf6711fe544f;1770186296.113;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
505bdc20-0168-11f1-a92d-bf6711fe544f;1770186296.163;Cognitive_Model;production_selected;3;;t-i-tars-n-a-allocation-go-to-perform-task
506b1e60-0168-11f1-a92d-bf6711fe544f;1770186296.263;Cognitive_Model;production_selected;3;;wait-for-next-word
506b4570-0168-11f1-a92d-bf6711fe544f;1770186296.263;Cognitive_Model;production_selected;3;;start-timing
509effa0-0168-11f1-a92d-bf6711fe544f;1770186296.602;Aircraft;cabin_altitude;2;;103.700000
50bf58e0-0168-11f1-a92d-bf6711fe544f;1770186296.814;Cognitive_Model;production_selected;3;;detected-sound
510bcb30-0168-11f1-a92d-bf6711fe544f;1770186297.315;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
5116a0a0-0168-11f1-a92d-bf6711fe544f;1770186297.386;Aircraft;cabin_altitude;2;;103.600000
515fdea0-0168-11f1-a92d-bf6711fe544f;1770186297.867;Cognitive_Model;production_selected;3;;form-sender-representation-from-takeoff-clearance
517eb140-0168-11f1-a92d-bf6711fe544f;1770186298.069;Aircraft;airspeed;2;;1.700000
518e8fc0-0168-11f1-a92d-bf6711fe544f;1770186298.172;Aircraft;cabin_altitude;2;;103.500000
51bbba40-0168-11f1-a92d-bf6711fe544f;1770186298.469;Cognitive_Model;production_selected;3;;wait-for-next-word
51c35b60-0168-11f1-a92d-bf6711fe544f;1770186298.518;Cognitive_Model;production_selected;3;;start-timing
52274d50-0168-11f1-a92d-bf6711fe544f;1770186299.174;Aircraft;cabin_altitude;2;;103.400000
523dbb80-0168-11f1-a92d-bf6711fe544f;1770186299.320;Cognitive_Model;production_selected;3;;detected-sound
52a13840-0168-11f1-a92d-bf6711fe544f;1770186299.972;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
52d31db0-0168-11f1-a92d-bf6711fe544f;1770186300.300;Aircraft;cabin_altitude;2;;103.300000
532adaa0-0168-11f1-a92d-bf6711fe544f;1770186300.874;Cognitive_Model;production_selected;3;;form-wind-representation-from-takeoff-clearance
53495f20-0168-11f1-a92d-bf6711fe544f;1770186301.074;Cognitive_Model;production_selected;3;;update-wind-belief-from-takeoff-clearance
53510040-0168-11f1-a92d-bf6711fe544f;1770186301.125;Cognitive_Model;production_selected;3;;wait-for-next-word
5358a160-0168-11f1-a92d-bf6711fe544f;1770186301.175;Cognitive_Model;production_selected;3;;start-timing
537bb9c0-0168-11f1-a92d-bf6711fe544f;1770186301.404;Aircraft;cabin_altitude;2;;103.200000
53e243c0-0168-11f1-a92d-bf6711fe544f;1770186302.077;Cognitive_Model;production_selected;3;;detected-sound
545ca3e0-0168-11f1-a92d-bf6711fe544f;1770186302.879;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
545d6730-0168-11f1-a92d-bf6711fe544f;1770186302.884;Aircraft;cabin_altitude;2;;103.100000
55237650-0168-11f1-a92d-bf6711fe544f;1770186304.181;Cognitive_Model;production_selected;3;;detected-sound
55636580-0168-11f1-a92d-bf6711fe544f;1770186304.601;Aircraft;cabin_altitude;2;;103.000000
55876840-0168-11f1-a92d-bf6711fe544f;1770186304.837;Aircraft;airspeed;2;;1.600000
55bc5af0-0168-11f1-a92d-bf6711fe544f;1770186305.183;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
561fb0a0-0168-11f1-a92d-bf6711fe544f;1770186305.835;Cognitive_Model;production_selected;3;;form-runway-representation-from-takeoff-clearance
567b8c40-0168-11f1-a92d-bf6711fe544f;1770186306.436;Cognitive_Model;production_selected;3;;wait-for-next-word
567b8c41-0168-11f1-a92d-bf6711fe544f;1770186306.436;Cognitive_Model;production_selected;3;;start-timing
56961920-0168-11f1-a92d-bf6711fe544f;1770186306.611;Aircraft;cabin_altitude;2;;102.900000
56bfe840-0168-11f1-a92d-bf6711fe544f;1770186306.884;Aircraft;airspeed;2;;1.700000
56cf9fb0-0168-11f1-a92d-bf6711fe544f;1770186306.987;Cognitive_Model;production_selected;3;;detected-sound
5732ce50-0168-11f1-a92d-bf6711fe544f;1770186307.638;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
575179e0-0168-11f1-a92d-bf6711fe544f;1770186307.838;Cognitive_Model;production_selected;3;;form-altitude-representation-from-takeoff-clearance
57d37b20-0168-11f1-a92d-bf6711fe544f;1770186308.690;Cognitive_Model;production_selected;3;;wait-for-next-word
57db1c40-0168-11f1-a92d-bf6711fe544f;1770186308.740;Cognitive_Model;production_selected;3;;start-timing
58038bd0-0168-11f1-a92d-bf6711fe544f;1770186309.005;ATC_Agent;is_speaking;4;;false
5821c230-0168-11f1-a92d-bf6711fe544f;1770186309.204;Aircraft;cabin_altitude;2;;102.800000
58a968c0-0168-11f1-a92d-bf6711fe544f;1770186310.093;Cognitive_Model;production_selected;3;;atc-not-speaking-end-of-message
58c04c20-0168-11f1-a92d-bf6711fe544f;1770186310.243;Cognitive_Model;production_selected;3;;t-i-end-of-communication-and-we-have-allocation
58c7ed40-0168-11f1-a92d-bf6711fe544f;1770186310.293;Cognitive_Model;production_selected;3;;t-i-allocation-to-takeoff-clearance-readback-by-pilot
58cfb570-0168-11f1-a92d-bf6711fe544f;1770186310.343;Cognitive_Model;production_selected;3;;start-readback-push-ptt-on
58e671c0-0168-11f1-a92d-bf6711fe544f;1770186310.493;Cognitive_Model;push_to_talk;4;;true
58ee12e0-0168-11f1-a92d-bf6711fe544f;1770186310.543;Cognitive_Model;production_selected;3;;start-readback-sender
590cbe70-0168-11f1-a92d-bf6711fe544f;1770186310.743;Cognitive_Model;speech_output;3;;montreal-tower
59145f90-0168-11f1-a92d-bf6711fe544f;1770186310.793;Cognitive_Model;production_selected;3;;readback-callsign
5932e410-0168-11f1-a92d-bf6711fe544f;1770186310.993;Cognitive_Model;speech_output;3;;c-poly
593a8530-0168-11f1-a92d-bf6711fe544f;1770186311.043;Cognitive_Model;production_selected;3;;readback-cleared-for-takeoff
595909b0-0168-11f1-a92d-bf6711fe544f;1770186311.244;Cognitive_Model;speech_output;3;;cleared-for-takeoff
5960d1e0-0168-11f1-a92d-bf6711fe544f;1770186311.294;Cognitive_Model;production_selected;3;;readback-runway-heading
597f5660-0168-11f1-a92d-bf6711fe544f;1770186311.495;Cognitive_Model;speech_output;3;;runway-zero-six-left
5986f780-0168-11f1-a92d-bf6711fe544f;1770186311.545;Cognitive_Model;production_selected;3;;readback-climb-to-altitude
598ebfb0-0168-11f1-a92d-bf6711fe544f;1770186311.595;Cognitive_Model;production_selected;3;;finish-readback
59a5a310-0168-11f1-a92d-bf6711fe544f;1770186311.745;Cognitive_Model;push_to_talk;4;;false
59ad4430-0168-11f1-a92d-bf6711fe544f;1770186311.796;Cognitive_Model;speech_output;3;;w-to-five-thousand
59ad4431-0168-11f1-a92d-bf6711fe544f;1770186311.796;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
59b4e550-0168-11f1-a92d-bf6711fe544f;1770186311.846;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
59bcad80-0168-11f1-a92d-bf6711fe544f;1770186311.896;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
59db3200-0168-11f1-a92d-bf6711fe544f;1770186312.097;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
59ea9b50-0168-11f1-a92d-bf6711fe544f;1770186312.197;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
59f21560-0168-11f1-a92d-bf6711fe544f;1770186312.247;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
5a0157a0-0168-11f1-a92d-bf6711fe544f;1770186312.347;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
5a186210-0168-11f1-a92d-bf6711fe544f;1770186312.497;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
5a370da0-0168-11f1-a92d-bf6711fe544f;1770186312.698;Cognitive_Model;task_check;5;;
5a370da1-0168-11f1-a92d-bf6711fe544f;1770186312.698;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
5a3e3990-0168-11f1-a92d-bf6711fe544f;1770186312.746;Shared Interface;countdown_complete;5;;
5a3e3991-0168-11f1-a92d-bf6711fe544f;1770186312.746;Shared Interface;countdown_complete;5;;
5a3e60a0-0168-11f1-a92d-bf6711fe544f;1770186312.746;TARS Agent;action_time;3;;transition_action:0.03
5a3e60a1-0168-11f1-a92d-bf6711fe544f;1770186312.746;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
5a3e60a2-0168-11f1-a92d-bf6711fe544f;1770186312.746;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
5a3e60a3-0168-11f1-a92d-bf6711fe544f;1770186312.746;TARS Agent;interaction_message;3;;
5a3e60a4-0168-11f1-a92d-bf6711fe544f;1770186312.746;TARS Agent;current_task_object;3;;Pitot-Static Switch
5a3e60a5-0168-11f1-a92d-bf6711fe544f;1770186312.746;TARS Agent;current_task_value;3;;PITOT-STATIC
5a3e60a6-0168-11f1-a92d-bf6711fe544f;1770186312.747;TARS Agent;current_task_autonomy_role;3;;
5a3e60a7-0168-11f1-a92d-bf6711fe544f;1770186312.747;TARS Agent;current_task_human_role;3;;performer
5a3e60a8-0168-11f1-a92d-bf6711fe544f;1770186312.747;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
5a3e60a9-0168-11f1-a92d-bf6711fe544f;1770186312.747;TARS Agent;countdown_next;1;;false
5a3e60aa-0168-11f1-a92d-bf6711fe544f;1770186312.747;TARS Agent;countdown_max_next;1;;false
5a3e87b0-0168-11f1-a92d-bf6711fe544f;1770186312.747;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
5a3e87b1-0168-11f1-a92d-bf6711fe544f;1770186312.747;TARS Agent;action_time;3;;action:0.03
5a3e87b2-0168-11f1-a92d-bf6711fe544f;1770186312.748;Cognitive_Model;production_selected;3;;form-task-done
5a5d3340-0168-11f1-a92d-bf6711fe544f;1770186312.948;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
5a64d460-0168-11f1-a92d-bf6711fe544f;1770186312.999;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
5a7416a0-0168-11f1-a92d-bf6711fe544f;1770186313.099;Cognitive_Model;production_selected;3;;attend-to-next-aoi
5a837ff0-0168-11f1-a92d-bf6711fe544f;1770186313.199;Cognitive_Model;production_selected;3;;encode-aoi-information
5a83f520-0168-11f1-a92d-bf6711fe544f;1770186313.202;Aircraft;cabin_altitude;2;;102.700000
5a92c230-0168-11f1-a92d-bf6711fe544f;1770186313.299;Cognitive_Model;production_selected;3;;x-3-form-outside-window-aoi-representation
5ab8e7d0-0168-11f1-a92d-bf6711fe544f;1770186313.550;Cognitive_Model;production_selected;3;;visually-attend-outside-window-birds
5ad79360-0168-11f1-a92d-bf6711fe544f;1770186313.750;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
5adf3480-0168-11f1-a92d-bf6711fe544f;1770186313.800;Cognitive_Model;production_selected;3;;form-outside-window-birds-aoi-representation
5af617e0-0168-11f1-a92d-bf6711fe544f;1770186313.951;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
5b0d2250-0168-11f1-a92d-bf6711fe544f;1770186314.101;Cognitive_Model;production_selected;3;;attend-to-next-aoi
5b1c3d80-0168-11f1-a92d-bf6711fe544f;1770186314.201;Cognitive_Model;production_selected;3;;encode-aoi-information
5b3ae910-0168-11f1-a92d-bf6711fe544f;1770186314.401;Cognitive_Model;production_selected;3;;x-3-form-outside-window-aoi-representation
5b596d90-0168-11f1-a92d-bf6711fe544f;1770186314.602;Cognitive_Model;production_selected;3;;visually-attend-outside-window-birds
5b781920-0168-11f1-a92d-bf6711fe544f;1770186314.803;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
5b7fba40-0168-11f1-a92d-bf6711fe544f;1770186314.853;Cognitive_Model;production_selected;3;;form-outside-window-birds-aoi-representation
5b8efc80-0168-11f1-a92d-bf6711fe544f;1770186314.953;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
5bada810-0168-11f1-a92d-bf6711fe544f;1770186315.153;Cognitive_Model;production_selected;3;;attend-to-next-aoi
5bbcea50-0168-11f1-a92d-bf6711fe544f;1770186315.254;Cognitive_Model;production_selected;3;;encode-aoi-information
5bcc2c90-0168-11f1-a92d-bf6711fe544f;1770186315.354;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
5bf27940-0168-11f1-a92d-bf6711fe544f;1770186315.604;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
5c1877d0-0168-11f1-a92d-bf6711fe544f;1770186315.854;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
5c189ee0-0168-11f1-a92d-bf6711fe544f;1770186315.854;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
5c2f8240-0168-11f1-a92d-bf6711fe544f;1770186316.004;Cognitive_Model;production_selected;3;;x-4-not-wait-task
5c4665a0-0168-11f1-a92d-bf6711fe544f;1770186316.155;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
5c4e06c0-0168-11f1-a92d-bf6711fe544f;1770186316.205;Cognitive_Model;production_selected;3;;x-6-not-waiting-new-task-both
5c55a7e0-0168-11f1-a92d-bf6711fe544f;1770186316.255;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
5c651130-0168-11f1-a92d-bf6711fe544f;1770186316.355;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
5c651131-0168-11f1-a92d-bf6711fe544f;1770186316.355;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
5c745370-0168-11f1-a92d-bf6711fe544f;1770186316.455;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
5c7bf490-0168-11f1-a92d-bf6711fe544f;1770186316.505;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
5c8395b0-0168-11f1-a92d-bf6711fe544f;1770186316.555;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
5c8b36d0-0168-11f1-a92d-bf6711fe544f;1770186316.605;Cognitive_Model;production_selected;3;;t-i-tars-n-a-allocation-go-to-perform-task
5c9a7910-0168-11f1-a92d-bf6711fe544f;1770186316.706;Cognitive_Model;production_selected;3;;t-i-no-tars-input-on-pitot-heat
5c9aa020-0168-11f1-a92d-bf6711fe544f;1770186316.706;Cognitive_Model;production_selected;3;;perform-visually-attend-pitot-static-switch
5ca24140-0168-11f1-a92d-bf6711fe544f;1770186316.756;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
5ca9e260-0168-11f1-a92d-bf6711fe544f;1770186316.806;Cognitive_Model;production_selected;3;;form-pitot-heat-status-representation-no-tars-input
5cc0c5c0-0168-11f1-a92d-bf6711fe544f;1770186316.957;Cognitive_Model;production_selected;3;;pitot-heat-no-action
5cd7a920-0168-11f1-a92d-bf6711fe544f;1770186317.107;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
5cdf7150-0168-11f1-a92d-bf6711fe544f;1770186317.157;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
5ce71270-0168-11f1-a92d-bf6711fe544f;1770186317.207;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
5cfdcec0-0168-11f1-a92d-bf6711fe544f;1770186317.357;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
5d14d930-0168-11f1-a92d-bf6711fe544f;1770186317.507;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
5d1c7a50-0168-11f1-a92d-bf6711fe544f;1770186317.557;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
5d335db0-0168-11f1-a92d-bf6711fe544f;1770186317.707;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
5d4a4110-0168-11f1-a92d-bf6711fe544f;1770186317.858;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
5d68eca0-0168-11f1-a92d-bf6711fe544f;1770186318.058;Cognitive_Model;task_check;5;;
5d68eca1-0168-11f1-a92d-bf6711fe544f;1770186318.059;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
5d6fa360-0168-11f1-a92d-bf6711fe544f;1770186318.103;Shared Interface;countdown_complete;5;;
5d6fa361-0168-11f1-a92d-bf6711fe544f;1770186318.103;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
5d6fa362-0168-11f1-a92d-bf6711fe544f;1770186318.103;Shared Interface;countdown_complete;5;;
5d6fa363-0168-11f1-a92d-bf6711fe544f;1770186318.103;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
5d6fca70-0168-11f1-a92d-bf6711fe544f;1770186318.103;TARS Agent;interaction_message;3;;
5d6fca71-0168-11f1-a92d-bf6711fe544f;1770186318.103;TARS Agent;current_task_object;3;;ENGINE ANTI-ICE Switches
5d6fca72-0168-11f1-a92d-bf6711fe544f;1770186318.103;TARS Agent;current_task_value;3;;AS REQUIRED
5d6fca73-0168-11f1-a92d-bf6711fe544f;1770186318.103;TARS Agent;current_task_autonomy_role;3;;
5d6fca74-0168-11f1-a92d-bf6711fe544f;1770186318.104;TARS Agent;current_task_human_role;3;;performer
5d6fca75-0168-11f1-a92d-bf6711fe544f;1770186318.104;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""WINDSHIELD ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Windshield anti-ice switch position, current weather conditions."", ""interaction"": ""windshield_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
5d6fca76-0168-11f1-a92d-bf6711fe544f;1770186318.104;TARS Agent;countdown_next;1;;false
5d6fca77-0168-11f1-a92d-bf6711fe544f;1770186318.104;TARS Agent;countdown_max_next;1;;false
5d6fca78-0168-11f1-a92d-bf6711fe544f;1770186318.104;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
5d6fca79-0168-11f1-a92d-bf6711fe544f;1770186318.104;TARS Agent;action_time;3;;action:0.15
5d708dc0-0168-11f1-a92d-bf6711fe544f;1770186318.108;Cognitive_Model;production_selected;3;;form-task-done
5d8f1240-0168-11f1-a92d-bf6711fe544f;1770186318.309;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
5d96b360-0168-11f1-a92d-bf6711fe544f;1770186318.359;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
5d9e5480-0168-11f1-a92d-bf6711fe544f;1770186318.409;Cognitive_Model;production_selected;3;;attend-to-next-aoi
5dadbdd0-0168-11f1-a92d-bf6711fe544f;1770186318.509;Cognitive_Model;production_selected;3;;encode-aoi-information
