ClockTime(s)_UtilizationValuesFrom:	Vision_Module	Audio_Module	Perceptual_SubNetwork	Production_Module	Declarative_Module	Imaginary_Module	Cognitive_SubNetwork	Motor_Module	Speech_Module	Motor_SubNetwork	Overall_Utilization
49.5	0.0	0.0	0.0	0.04999999999999716	0.0	0.07500000000000284	0.041666666666666664	0.875	0.0	0.4375	0.15972222222222224
50.5	0.1699999999999946	0.0	0.0849999999999973	0.375	0.0	0.3999999999999986	0.25833333333333286	0.22500000000000142	0.0	0.11250000000000071	0.15194444444444363
51.5	0.08499999999999375	0.4000000000000057	0.24249999999999972	0.2749999999999986	0.0	0.20000000000000284	0.1583333333333338	0.14999999999999858	0.19999999999999574	0.17499999999999716	0.19194444444444356
52.5	0.0	0.0	0.0	0.05000000000000426	0.0	0.02499999999999858	0.02500000000000095	0.0	0.0	0.0	0.008333333333333649
53.5	0.08499999999999375	0.0	0.042499999999996874	0.3400000000000176	0.0	0.5749999999999886	0.3050000000000021	0.0	0.0	0.0	0.115833333333333
54.5	0.3399999999999963	0.0	0.16999999999999815	0.7650000000000077	0.0	0.19999999999999574	0.3216666666666678	0.0	0.0	0.0	0.16388888888888867
55.5	0.08500000000000085	0.0	0.042500000000000426	0.24500000000000455	0.0	0.19999999999999574	0.14833333333333343	0.5549999999999997	0.0	0.27749999999999986	0.15611111111111123
56.5	0.0899999999999963	0.0	0.04499999999999815	0.25499999999999545	0.0	0.20000000000000284	0.1516666666666661	0.5450000000000017	0.0	0.27250000000000085	0.15638888888888836
57.5	0.16499999999999204	0.25500000000000256	0.2099999999999973	0.3650000000000091	0.0	0.3999999999999986	0.25500000000000256	0.14999999999999858	0.19999999999999574	0.17499999999999716	0.21333333333333235
58.5	0.08500000000000085	0.045000000000001705	0.06500000000000128	0.4000000000000128	0.0	0.5999999999999872	0.3333333333333333	0.0	0.0	0.0	0.1327777777777782
59.5	0.25499999999999545	0.0	0.12749999999999773	0.5300000000000011	0.4350000000000023	0.0	0.3216666666666678	0.0	0.0	0.0	0.14972222222222184
60.5	0.08500000000000085	0.0	0.042500000000000426	0.20000000000000995	0.5649999999999977	0.23499999999999233	0.3333333333333333	0.0	0.0	0.0	0.1252777777777779
61.5	0.08500000000000085	0.0	0.042500000000000426	0.3500000000000014	0.0	0.5	0.2833333333333338	0.14999999999999858	0.18500000000000227	0.16750000000000043	0.1644444444444449
62.5	0.1700000000000017	0.29999999999999716	0.23499999999999943	0.3499999999999943	0.0	0.5650000000000048	0.3049999999999997	0.0	0.015000000000000568	0.007500000000000284	0.1824999999999998
63.5	0.14999999999999858	0.16499999999999915	0.15749999999999886	0.3999999999999915	0.0	0.5150000000000077	0.3049999999999997	0.0	0.0	0.0	0.1541666666666662
64.5	0.10499999999998977	0.6000000000000085	0.35249999999999915	0.3499999999999943	0.0	0.18500000000000227	0.1783333333333322	0.0	0.0	0.0	0.1769444444444438
65.5	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666
66.5	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666
67.5	0.25499999999998124	0.08499999999999375	0.1699999999999875	0.6500000000000199	0.0	0.22999999999998977	0.29333333333333655	0.0	0.0	0.0	0.15444444444444136
68.5	0.13000000000000966	0.0	0.06500000000000483	0.34499999999998465	0.0	0.5700000000000074	0.30499999999999733	0.0	0.0	0.0	0.12333333333333406
69.5	0.2950000000000017	0.0	0.14750000000000085	0.7549999999999812	0.010000000000005116	0.20000000000000284	0.32166666666666305	0.0	0.0	0.0	0.15638888888888797
70.5	0.0	0.0	0.0	0.010000000000005116	0.9899999999999949	0.0	0.3333333333333333	0.0	0.0	0.0	0.1111111111111111
71.5	0.08499999999999375	0.0	0.042499999999996874	0.2400000000000091	0.0	0.3999999999999915	0.2133333333333335	0.35999999999999943	0.0	0.17999999999999972	0.1452777777777767
