ClockTime(s)_UtilizationValuesFrom:	Vision_Module	Audio_Module	Perceptual_SubNetwork	Production_Module	Declarative_Module	Imaginary_Module	Cognitive_SubNetwork	Motor_Module	Speech_Module	Motor_SubNetwork	Overall_Utilization
49.5	0.25500000000000256	0.0	0.12750000000000128	0.644999999999996	0.0	0.20000000000000284	0.2816666666666663	0.15500000000000114	0.0	0.07750000000000057	0.1622222222222227
50.5	0.0	0.0	0.0	0.054999999999999716	0.0	0.0	0.01833333333333324	0.9450000000000003	0.0	0.47250000000000014	0.16361111111111112
51.5	0.1699999999999946	0.054999999999999716	0.11249999999999716	0.4449999999999861	0.0	0.40500000000000824	0.28333333333333144	0.15000000000000568	0.054999999999999716	0.1025000000000027	0.16611111111111043
52.5	0.08500000000000085	0.34499999999999886	0.21499999999999986	0.14999999999999858	0.0	0.19500000000000028	0.11499999999999962	0.0	0.14500000000000313	0.07250000000000156	0.13416666666666702
53.5	0.0	0.0	0.0	0.15499999999999403	0.0	0.20000000000000284	0.11833333333333229	0.0	0.0	0.0	0.039444444444444095
54.5	0.1700000000000017	0.0	0.08500000000000085	0.3149999999999977	0.0	0.6000000000000014	0.3049999999999997	0.0	0.0	0.0	0.1300000000000002
55.5	0.3400000000000034	0.0	0.1700000000000017	0.8300000000000054	0.0	0.134999999999998	0.3216666666666678	0.0	0.0	0.0	0.16388888888888983
56.5	0.0	0.0	0.0	0.10000000000000142	0.0	0.06499999999999773	0.054999999999999716	0.8350000000000009	0.0	0.4175000000000004	0.15750000000000006
57.5	0.1699999999999946	0.0	0.0849999999999973	0.33499999999999375	0.0	0.4000000000000057	0.2449999999999998	0.26500000000000057	0.0	0.13250000000000028	0.15416666666666579
58.5	0.08500000000000085	0.0	0.042500000000000426	0.31500000000000483	0.0	0.5999999999999943	0.3049999999999997	0.0	0.0	0.0	0.11583333333333339
59.5	0.3400000000000034	0.0	0.1700000000000017	0.6999999999999957	0.0	0.26500000000000057	0.32166666666666544	0.0	0.0	0.0	0.16388888888888906
