uuid;timestamp;agent;source;type;igs_timestamp;value
55259a50-0246-11f1-8f29-9533d9ce85de;1770281652.470;Cognitive_Model;production_selected;3;;detected-sound
5536d860-0246-11f1-8f29-9533d9ce85de;1770281652.582;Shared Interface;countdown_complete;5;;
5536d861-0246-11f1-8f29-9533d9ce85de;1770281652.582;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 3.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
5536d862-0246-11f1-8f29-9533d9ce85de;1770281652.583;TARS Agent;action_time;3;;action:0.50
553db630-0246-11f1-8f29-9533d9ce85de;1770281652.627;TARS Agent;action_time;3;;transition_action:0.04
553db631-0246-11f1-8f29-9533d9ce85de;1770281652.627;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 8.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
553db632-0246-11f1-8f29-9533d9ce85de;1770281652.627;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
553db633-0246-11f1-8f29-9533d9ce85de;1770281652.627;TARS Agent;interaction_message;3;;
553db634-0246-11f1-8f29-9533d9ce85de;1770281652.628;TARS Agent;current_task_object;3;;Pitot-Static Switch
553db635-0246-11f1-8f29-9533d9ce85de;1770281652.628;TARS Agent;current_task_value;3;;PITOT-STATIC
553db636-0246-11f1-8f29-9533d9ce85de;1770281652.628;TARS Agent;current_task_autonomy_role;3;;performer
553db637-0246-11f1-8f29-9533d9ce85de;1770281652.628;TARS Agent;current_task_human_role;3;;supporter
553ea090-0246-11f1-8f29-9533d9ce85de;1770281652.633;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": ""supporter"", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
553ea091-0246-11f1-8f29-9533d9ce85de;1770281652.633;TTS_Agent;is_speaking;4;;true
553ea092-0246-11f1-8f29-9533d9ce85de;1770281652.633;TARS Agent;countdown_next;1;;true
553ea093-0246-11f1-8f29-9533d9ce85de;1770281652.633;TTS_Agent;current_text;3;;Pitot heat is ON
553ea094-0246-11f1-8f29-9533d9ce85de;1770281652.633;TARS Agent;countdown_max_next;1;;true
553ea095-0246-11f1-8f29-9533d9ce85de;1770281652.633;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""supporter"", ""autonomy_role"": ""performer"", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 8.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
553ea096-0246-11f1-8f29-9533d9ce85de;1770281652.633;TARS Agent;interaction_message;3;;"{""message"": ""CAUTION\\n\\nLIMIT GROUND OPERATION OF PITOT-STATIC HEAT TO TWO MINUTES TO PRECLUDE DAMAGE TO THE PITOT-STATIC AND STALL WARNING HEATERS."", ""tars_input"": ""Pitot heat is ON.""}"
553ea097-0246-11f1-8f29-9533d9ce85de;1770281652.633;TARS Agent;tts_request;3;;Pitot heat is ON
553ea098-0246-11f1-8f29-9533d9ce85de;1770281652.633;TARS Agent;action_time;3;;action:0.51
553f3cd0-0246-11f1-8f29-9533d9ce85de;1770281652.637;Shared Interface;countdown_complete;5;;
5547ef60-0246-11f1-8f29-9533d9ce85de;1770281652.694;TTS_Agent;is_speaking;4;;false
5547ef61-0246-11f1-8f29-9533d9ce85de;1770281652.695;TTS_Agent;current_text;3;;
5562f170-0246-11f1-8f29-9533d9ce85de;1770281652.872;Cognitive_Model;production_selected;3;;encode-sound
558398d0-0246-11f1-8f29-9533d9ce85de;1770281653.085;Aircraft;cabin_altitude;2;;103.600000
5590df40-0246-11f1-8f29-9533d9ce85de;1770281653.172;Cognitive_Model;production_selected;3;;detected-sound
55dd78a0-0246-11f1-8f29-9533d9ce85de;1770281653.674;Cognitive_Model;production_selected;3;;encode-sound
56104870-0246-11f1-8f29-9533d9ce85de;1770281654.008;Aircraft;cabin_altitude;2;;103.500000
561b1de0-0246-11f1-8f29-9533d9ce85de;1770281654.079;Cognitive_Model;production_selected;3;;sound-encoded-from-tars
5639c970-0246-11f1-8f29-9533d9ce85de;1770281654.280;Cognitive_Model;production_selected;3;;resume-task-has-read-task-object-from-tars
56601620-0246-11f1-8f29-9533d9ce85de;1770281654.530;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
56679030-0246-11f1-8f29-9533d9ce85de;1770281654.579;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
566f3150-0246-11f1-8f29-9533d9ce85de;1770281654.629;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
567e7390-0246-11f1-8f29-9533d9ce85de;1770281654.730;Cognitive_Model;production_selected;3;;x-4-not-wait-task
569d1f20-0246-11f1-8f29-9533d9ce85de;1770281654.930;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
56a00550-0246-11f1-8f29-9533d9ce85de;1770281654.949;Aircraft;cabin_altitude;2;;103.400000
56a4c040-0246-11f1-8f29-9533d9ce85de;1770281654.980;Cognitive_Model;production_selected;3;;x-6-not-waiting-new-task-both
56ac6160-0246-11f1-8f29-9533d9ce85de;1770281655.030;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
56b40280-0246-11f1-8f29-9533d9ce85de;1770281655.080;Cognitive_Model;production_selected;3;;detected-sound
56f8d3b0-0246-11f1-8f29-9533d9ce85de;1770281655.532;Cognitive_Model;production_selected;3;;encode-sound
57269a70-0246-11f1-8f29-9533d9ce85de;1770281655.832;Cognitive_Model;production_selected;3;;sound-encoded-from-atc-not-in-atc-task
57391100-0246-11f1-8f29-9533d9ce85de;1770281655.952;Aircraft;cabin_altitude;2;;103.300000
57451ef0-0246-11f1-8f29-9533d9ce85de;1770281656.032;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
574cc010-0246-11f1-8f29-9533d9ce85de;1770281656.082;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
57546130-0246-11f1-8f29-9533d9ce85de;1770281656.132;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
57643fb0-0246-11f1-8f29-9533d9ce85de;1770281656.235;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
576b6ba0-0246-11f1-8f29-9533d9ce85de;1770281656.282;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
57730cc0-0246-11f1-8f29-9533d9ce85de;1770281656.333;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
577aade0-0246-11f1-8f29-9533d9ce85de;1770281656.382;Cognitive_Model;production_selected;3;;t-i-x-7-decide-crosscheck
57824f00-0246-11f1-8f29-9533d9ce85de;1770281656.433;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-tars-input-supporter
578a3e40-0246-11f1-8f29-9533d9ce85de;1770281656.485;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-tars-input
5791df60-0246-11f1-8f29-9533d9ce85de;1770281656.534;Cognitive_Model;production_selected;3;;t-i-x-3-form-tars-input-representation
5791df61-0246-11f1-8f29-9533d9ce85de;1770281656.535;Cognitive_Model;production_selected;3;;t-i-pitot-heat-tars-input-is-on-and-distrust
57a121a0-0246-11f1-8f29-9533d9ce85de;1770281656.634;Cognitive_Model;production_selected;3;;perform-visually-attend-pitot-static-switch
57a8e9d0-0246-11f1-8f29-9533d9ce85de;1770281656.685;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
57b08af0-0246-11f1-8f29-9533d9ce85de;1770281656.735;Cognitive_Model;production_selected;3;;form-pitot-heat-status-representation-has-tars-input
57bfcd30-0246-11f1-8f29-9533d9ce85de;1770281656.836;Cognitive_Model;production_selected;3;;t-i-pitot-heat-status-correspond-to-tars-input
57d6d7a0-0246-11f1-8f29-9533d9ce85de;1770281656.986;Cognitive_Model;production_selected;3;;pitot-heat-no-action
57de78c0-0246-11f1-8f29-9533d9ce85de;1770281657.037;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
57ee0920-0246-11f1-8f29-9533d9ce85de;1770281657.139;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
57ee3030-0246-11f1-8f29-9533d9ce85de;1770281657.139;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
57f4bfe0-0246-11f1-8f29-9533d9ce85de;1770281657.182;Aircraft;cabin_altitude;2;;103.200000
58051390-0246-11f1-8f29-9533d9ce85de;1770281657.289;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
581bf6f0-0246-11f1-8f29-9533d9ce85de;1770281657.439;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
582b3930-0246-11f1-8f29-9533d9ce85de;1770281657.539;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
583a7b70-0246-11f1-8f29-9533d9ce85de;1770281657.640;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
58515ed0-0246-11f1-8f29-9533d9ce85de;1770281657.790;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
5851fb10-0246-11f1-8f29-9533d9ce85de;1770281657.793;Aircraft;airspeed;2;;1.600000
5858fff0-0246-11f1-8f29-9533d9ce85de;1770281657.840;Cognitive_Model;production_selected;3;;detected-sound
58700a60-0246-11f1-8f29-9533d9ce85de;1770281657.990;Cognitive_Model;task_check;5;;
58c41dd0-0246-11f1-8f29-9533d9ce85de;1770281658.541;Cognitive_Model;production_selected;3;;encode-sound
58c8b1b0-0246-11f1-8f29-9533d9ce85de;1770281658.572;Aircraft;cabin_altitude;2;;103.100000
58ea4370-0246-11f1-8f29-9533d9ce85de;1770281658.792;Cognitive_Model;production_selected;3;;sound-encoded-from-atc-not-in-atc-task
5908c7f0-0246-11f1-8f29-9533d9ce85de;1770281658.992;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
59183140-0246-11f1-8f29-9533d9ce85de;1770281659.092;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
59185850-0246-11f1-8f29-9533d9ce85de;1770281659.093;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
592f14a0-0246-11f1-8f29-9533d9ce85de;1770281659.242;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
5945f800-0246-11f1-8f29-9533d9ce85de;1770281659.393;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
594d9920-0246-11f1-8f29-9533d9ce85de;1770281659.443;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
5964a390-0246-11f1-8f29-9533d9ce85de;1770281659.593;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
597b86f0-0246-11f1-8f29-9533d9ce85de;1770281659.743;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
599a3280-0246-11f1-8f29-9533d9ce85de;1770281659.944;Cognitive_Model;task_check;5;;
599a3281-0246-11f1-8f29-9533d9ce85de;1770281659.944;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
599a80a0-0246-11f1-8f29-9533d9ce85de;1770281659.946;Aircraft;airspeed;2;;1.700000
59a1d3a0-0246-11f1-8f29-9533d9ce85de;1770281659.994;Cognitive_Model;production_selected;3;;form-task-done
59c05820-0246-11f1-8f29-9533d9ce85de;1770281660.195;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
59c7f940-0246-11f1-8f29-9533d9ce85de;1770281660.245;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
59c931c0-0246-11f1-8f29-9533d9ce85de;1770281660.253;Aircraft;cabin_altitude;2;;103.000000
59cf9a60-0246-11f1-8f29-9533d9ce85de;1770281660.295;Cognitive_Model;production_selected;3;;attend-to-next-aoi
59df03b0-0246-11f1-8f29-9533d9ce85de;1770281660.396;Cognitive_Model;production_selected;3;;encode-aoi-information
59f5e710-0246-11f1-8f29-9533d9ce85de;1770281660.546;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
5a23add0-0246-11f1-8f29-9533d9ce85de;1770281660.846;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
5a270930-0246-11f1-8f29-9533d9ce85de;1770281660.868;TARS Agent;action_time;3;;delay_after_action:8000.00
5a29a140-0246-11f1-8f29-9533d9ce85de;1770281660.885;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": ""supporter"", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
5a29c850-0246-11f1-8f29-9533d9ce85de;1770281660.885;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
5a29c851-0246-11f1-8f29-9533d9ce85de;1770281660.885;TARS Agent;interaction_message;3;;
5a29c852-0246-11f1-8f29-9533d9ce85de;1770281660.885;TARS Agent;current_task_object;3;;ENGINE ANTI-ICE Switches
5a29c853-0246-11f1-8f29-9533d9ce85de;1770281660.885;TARS Agent;current_task_value;3;;AS REQUIRED
5a29c854-0246-11f1-8f29-9533d9ce85de;1770281660.885;TARS Agent;current_task_autonomy_role;3;;supporter
5a29c855-0246-11f1-8f29-9533d9ce85de;1770281660.885;TARS Agent;current_task_human_role;3;;performer
5a29c856-0246-11f1-8f29-9533d9ce85de;1770281660.885;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""WINDSHIELD ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": ""supporter"", ""information_requirement"": ""Windshield anti-ice switch position, current weather conditions."", ""interaction"": ""windshield_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
5a29c857-0246-11f1-8f29-9533d9ce85de;1770281660.886;TARS Agent;countdown_next;1;;false
5a29c858-0246-11f1-8f29-9533d9ce85de;1770281660.886;TARS Agent;countdown_max_next;1;;false
5a2cae80-0246-11f1-8f29-9533d9ce85de;1770281660.905;Shared Interface;countdown_complete;5;;
5a2cae81-0246-11f1-8f29-9533d9ce85de;1770281660.905;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": ""supporter"", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
5a2cae82-0246-11f1-8f29-9533d9ce85de;1770281660.905;Shared Interface;countdown_complete;5;;
5a2cae83-0246-11f1-8f29-9533d9ce85de;1770281660.905;TARS Agent;interaction_message;3;;"{""message"": null, ""tars_input"": ""LAST METAR TEMPERATURE 05 degrees Celsius - IF VISIBLE MOISTURE PRESENT, ENGINE ANTI-ICE ON""}"
5a2cae84-0246-11f1-8f29-9533d9ce85de;1770281660.905;TARS Agent;action_time;3;;action:0.17
5a3ab840-0246-11f1-8f29-9533d9ce85de;1770281660.997;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
5a425960-0246-11f1-8f29-9533d9ce85de;1770281661.046;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
5a593cc0-0246-11f1-8f29-9533d9ce85de;1770281661.197;Cognitive_Model;production_selected;3;;x-4-not-wait-task
5a702020-0246-11f1-8f29-9533d9ce85de;1770281661.347;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
5a77c140-0246-11f1-8f29-9533d9ce85de;1770281661.396;Cognitive_Model;production_selected;3;;x-6-not-waiting-new-task-value
5a7f6260-0246-11f1-8f29-9533d9ce85de;1770281661.446;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
5a8ecbb0-0246-11f1-8f29-9533d9ce85de;1770281661.547;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
5a8ecbb1-0246-11f1-8f29-9533d9ce85de;1770281661.547;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
5a9e0df0-0246-11f1-8f29-9533d9ce85de;1770281661.648;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
5aa58800-0246-11f1-8f29-9533d9ce85de;1770281661.697;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
5aad2920-0246-11f1-8f29-9533d9ce85de;1770281661.747;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
5ab4f150-0246-11f1-8f29-9533d9ce85de;1770281661.798;Cognitive_Model;production_selected;3;;t-i-x-7-no-crosscheck
5abc9270-0246-11f1-8f29-9533d9ce85de;1770281661.847;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-tars-input-supporter
5ac43390-0246-11f1-8f29-9533d9ce85de;1770281661.897;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-tars-input
5acbd4b0-0246-11f1-8f29-9533d9ce85de;1770281661.947;Cognitive_Model;production_selected;3;;t-i-x-3-form-tars-input-representation
5ad375d0-0246-11f1-8f29-9533d9ce85de;1770281661.998;Cognitive_Model;production_selected;3;;no-task-found-for-object-value-pair
5ae2b810-0246-11f1-8f29-9533d9ce85de;1770281662.098;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
5b0163a0-0246-11f1-8f29-9533d9ce85de;1770281662.298;Cognitive_Model;production_selected;3;;attend-to-next-aoi
5b01b1c0-0246-11f1-8f29-9533d9ce85de;1770281662.300;Aircraft;cabin_altitude;2;;102.900000
5b10a5e0-0246-11f1-8f29-9533d9ce85de;1770281662.398;Cognitive_Model;production_selected;3;;encode-aoi-information
5b36cb80-0246-11f1-8f29-9533d9ce85de;1770281662.649;Cognitive_Model;production_selected;3;;x-3-form-central-console-aoi-representation
5b460dc0-0246-11f1-8f29-9533d9ce85de;1770281662.749;Cognitive_Model;production_selected;3;;visually-attend-central-console-right-throttle
5b64b950-0246-11f1-8f29-9533d9ce85de;1770281662.949;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
5b6c5a70-0246-11f1-8f29-9533d9ce85de;1770281663.000;Cognitive_Model;production_selected;3;;form-central-console-right-throttle-aoi-representation
5b833dd0-0246-11f1-8f29-9533d9ce85de;1770281663.150;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
5b9a4840-0246-11f1-8f29-9533d9ce85de;1770281663.300;Cognitive_Model;production_selected;3;;detected-sound
5bc094f0-0246-11f1-8f29-9533d9ce85de;1770281663.552;Cognitive_Model;production_selected;3;;encode-sound
5bdd92d0-0246-11f1-8f29-9533d9ce85de;1770281663.742;Aircraft;airspeed;2;;1.800000
5c0d0740-0246-11f1-8f29-9533d9ce85de;1770281664.053;Cognitive_Model;production_selected;3;;sound-encoded-from-atc-not-in-atc-task
5c2a7a50-0246-11f1-8f29-9533d9ce85de;1770281664.245;Aircraft;airspeed;2;;1.700000
5c2bb2d0-0246-11f1-8f29-9533d9ce85de;1770281664.254;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
5c3353f0-0246-11f1-8f29-9533d9ce85de;1770281664.304;Cognitive_Model;production_selected;3;;attend-to-next-aoi
5c42bd40-0246-11f1-8f29-9533d9ce85de;1770281664.404;Cognitive_Model;production_selected;3;;encode-aoi-information
5c59c7b0-0246-11f1-8f29-9533d9ce85de;1770281664.555;Cognitive_Model;production_selected;3;;x-3-form-eicas-aoi-representation
5c6a4270-0246-11f1-8f29-9533d9ce85de;1770281664.664;ATC_Agent;is_speaking;4;;false
5c7fed50-0246-11f1-8f29-9533d9ce85de;1770281664.806;Cognitive_Model;production_selected;3;;visually-attend-eicas-n1-percent
5c9e98e0-0246-11f1-8f29-9533d9ce85de;1770281665.006;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
