ClockTime(s)_UtilizationValuesFrom:	Vision_Module	Audio_Module	Perceptual_SubNetwork	Production_Module	Declarative_Module	Imaginary_Module	Cognitive_SubNetwork	Motor_Module	Speech_Module	Motor_SubNetwork	Overall_Utilization
49.5	0.08499999999999375	0.3999999999999986	0.24249999999999616	0.3500000000000014	0.0	0.25	0.20000000000000048	0.14999999999999858	0.19999999999999574	0.17499999999999716	0.2058333333333313
50.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51.5	0.08499999999999375	0.0	0.042499999999996874	0.3000000000000185	0.0	0.5649999999999906	0.2883333333333364	0.0	0.0	0.0	0.11027777777777775
52.5	0.25500000000000256	0.0	0.12750000000000128	0.45000000000000284	0.0	0.4649999999999963	0.3049999999999997	0.0	0.0	0.0	0.144166666666667
53.5	0.1699999999999946	0.0	0.0849999999999973	0.3499999999999943	0.0	0.6500000000000057	0.3333333333333333	0.0	0.0	0.0	0.13944444444444354
54.5	0.1700000000000017	0.0	0.08500000000000085	0.3499999999999943	0.0	0.5650000000000048	0.3049999999999997	0.0	0.0	0.0	0.1300000000000002
55.5	0.26499999999999346	0.0	0.13249999999999673	0.8099999999999952	0.0	0.15500000000000114	0.32166666666666544	0.0	0.0	0.0	0.15138888888888738
56.5	0.07500000000000284	0.0	0.03750000000000142	0.14000000000000057	0.0	0.20000000000000284	0.11333333333333447	0.6599999999999966	0.0	0.3299999999999983	0.16027777777777805
57.5	0.1700000000000017	0.0	0.08500000000000085	0.30000000000000426	0.0	0.259999999999998	0.18666666666666742	0.4399999999999977	0.0	0.21999999999999886	0.16388888888888906
58.5	0.08500000000000085	0.0	0.042500000000000426	0.2499999999999929	0.0	0.6650000000000063	0.3049999999999997	0.0	0.0	0.0	0.11583333333333339
59.5	0.25500000000000256	0.0	0.12750000000000128	0.6900000000000048	0.0	0.2749999999999986	0.3216666666666678	0.0	0.0	0.0	0.14972222222222303
60.5	0.25500000000000256	0.0	0.12750000000000128	0.45999999999999375	0.0	0.5400000000000063	0.3333333333333333	0.0	0.0	0.0	0.15361111111111153
61.5	0.08500000000000085	0.29999999999999716	0.192499999999999	0.3499999999999872	0.0	0.41500000000000625	0.25499999999999784	0.15000000000000568	0.20000000000000284	0.17500000000000426	0.20750000000000038
62.5	0.1699999999999875	0.0	0.08499999999999375	0.519999999999996	0.0	0.4450000000000074	0.3216666666666678	0.0	0.0	0.0	0.13555555555555385
63.5	0.1700000000000017	0.0	0.08500000000000085	0.38000000000000256	0.6199999999999974	0.0	0.3333333333333333	0.0	0.0	0.0	0.13944444444444473
64.5	0.08499999999999375	0.0	0.042499999999996874	0.22000000000001307	0.37999999999999545	0.3999999999999915	0.3333333333333333	0.0	0.0	0.0	0.12527777777777674
65.5	0.10500000000000398	0.1700000000000017	0.13750000000000284	0.43000000000002103	0.0	0.3999999999999915	0.27666666666667084	0.14999999999999147	0.20000000000000284	0.17499999999999716	0.19638888888889028
66.5	0.14999999999999147	0.12999999999999545	0.13999999999999346	0.33499999999999375	0.0	0.6000000000000085	0.3116666666666674	0.0	0.0	0.0	0.15055555555555364
67.5	0.1699999999999875	0.30000000000001137	0.23499999999999943	0.31500000000002615	0.0	0.5999999999999801	0.3050000000000021	0.0	0.0	0.0	0.18000000000000052
68.5	0.08499999999999375	0.7000000000000028	0.3924999999999983	0.29999999999999716	0.0	0.0	0.09999999999999905	0.0	0.0	0.0	0.16416666666666577
69.5	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666
70.5	0.0	0.8499999999999943	0.42499999999999716	0.05000000000001137	0.0	0.09999999999999432	0.0500000000000019	0.0	0.0	0.0	0.15833333333333302
71.5	0.25499999999998124	0.0	0.12749999999999062	0.6650000000000063	0.0	0.29999999999999716	0.3216666666666678	0.0	0.0	0.0	0.14972222222221948
72.5	0.17000000000001592	0.0	0.08500000000000796	0.3149999999999835	0.0	0.6000000000000085	0.30499999999999733	0.0	0.0	0.0	0.13000000000000175
73.5	0.25499999999999545	0.0	0.12749999999999773	0.7199999999999847	0.24500000000000455	0.0	0.32166666666666305	0.0	0.0	0.0	0.14972222222222026
74.5	0.0	0.0	0.0	0.0	0.7549999999999955	0.0	0.25166666666666515	0.0	0.0	0.0	0.08388888888888839
