uuid;timestamp;agent;source;type;igs_timestamp;value
dab7ef30-0168-11f1-a92d-bf6711fe544f;1770186528.292;Aircraft;cabin_altitude;2;;103.000000
db486f60-0168-11f1-a92d-bf6711fe544f;1770186529.239;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
dbb38d40-0168-11f1-a92d-bf6711fe544f;1770186529.940;Cognitive_Model;production_selected;3;;form-runway-representation-from-takeoff-clearance
dbf8d3a0-0168-11f1-a92d-bf6711fe544f;1770186530.394;Aircraft;cabin_altitude;2;;102.900000
dc0779a0-0168-11f1-a92d-bf6711fe544f;1770186530.490;Cognitive_Model;production_selected;3;;wait-for-next-word
dc0f1ac0-0168-11f1-a92d-bf6711fe544f;1770186530.540;Cognitive_Model;production_selected;3;;start-timing
dc5b6600-0168-11f1-a92d-bf6711fe544f;1770186531.041;Cognitive_Model;production_selected;3;;detected-sound
dcb40d50-0168-11f1-a92d-bf6711fe544f;1770186531.622;Aircraft;airspeed;2;;1.700000
dcbee2c0-0168-11f1-a92d-bf6711fe544f;1770186531.692;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
dce50860-0168-11f1-a92d-bf6711fe544f;1770186531.943;Cognitive_Model;production_selected;3;;form-altitude-representation-from-takeoff-clearance
dd6709a0-0168-11f1-a92d-bf6711fe544f;1770186532.795;Cognitive_Model;production_selected;3;;wait-for-next-word
dd6eaac0-0168-11f1-a92d-bf6711fe544f;1770186532.845;Cognitive_Model;production_selected;3;;start-timing
dd8f0400-0168-11f1-a92d-bf6711fe544f;1770186533.056;Aircraft;cabin_altitude;2;;102.800000
dd8f0401-0168-11f1-a92d-bf6711fe544f;1770186533.057;ATC_Agent;is_speaking;4;;false
de357d30-0168-11f1-a92d-bf6711fe544f;1770186534.148;Cognitive_Model;production_selected;3;;atc-not-speaking-end-of-message
de4c6090-0168-11f1-a92d-bf6711fe544f;1770186534.298;Cognitive_Model;production_selected;3;;t-i-end-of-communication-and-we-have-allocation
de5401b0-0168-11f1-a92d-bf6711fe544f;1770186534.348;Cognitive_Model;production_selected;3;;t-i-allocation-to-takeoff-clearance-readback-by-pilot
de5bc9e0-0168-11f1-a92d-bf6711fe544f;1770186534.398;Cognitive_Model;production_selected;3;;start-readback-push-ptt-on
de7a4e60-0168-11f1-a92d-bf6711fe544f;1770186534.599;Cognitive_Model;push_to_talk;4;;true
de7a7570-0168-11f1-a92d-bf6711fe544f;1770186534.599;Cognitive_Model;production_selected;3;;start-readback-sender
dea09b10-0168-11f1-a92d-bf6711fe544f;1770186534.849;Cognitive_Model;speech_output;3;;montreal-tower
dea0c220-0168-11f1-a92d-bf6711fe544f;1770186534.851;Cognitive_Model;production_selected;3;;readback-callsign
dec6c0b0-0168-11f1-a92d-bf6711fe544f;1770186535.100;Cognitive_Model;speech_output;3;;c-poly
dec6e7c0-0168-11f1-a92d-bf6711fe544f;1770186535.100;Cognitive_Model;production_selected;3;;readback-cleared-for-takeoff
deece650-0168-11f1-a92d-bf6711fe544f;1770186535.350;Cognitive_Model;speech_output;3;;cleared-for-takeoff
deed0d60-0168-11f1-a92d-bf6711fe544f;1770186535.350;Cognitive_Model;production_selected;3;;readback-runway-heading
df133300-0168-11f1-a92d-bf6711fe544f;1770186535.600;Cognitive_Model;speech_output;3;;runway-zero-six-left
df133301-0168-11f1-a92d-bf6711fe544f;1770186535.601;Cognitive_Model;production_selected;3;;readback-climb-to-altitude
df1ad420-0168-11f1-a92d-bf6711fe544f;1770186535.651;Cognitive_Model;production_selected;3;;finish-readback
df397fb0-0168-11f1-a92d-bf6711fe544f;1770186535.851;Cognitive_Model;push_to_talk;4;;false
df397fb1-0168-11f1-a92d-bf6711fe544f;1770186535.852;Cognitive_Model;speech_output;3;;w-to-five-thousand
df397fb2-0168-11f1-a92d-bf6711fe544f;1770186535.852;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
df48c1f0-0168-11f1-a92d-bf6711fe544f;1770186535.951;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
df48c1f1-0168-11f1-a92d-bf6711fe544f;1770186535.952;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
df6f0ea0-0168-11f1-a92d-bf6711fe544f;1770186536.202;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
df7688b0-0168-11f1-a92d-bf6711fe544f;1770186536.251;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
df7e29d0-0168-11f1-a92d-bf6711fe544f;1770186536.301;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
df8d6c10-0168-11f1-a92d-bf6711fe544f;1770186536.401;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
dfabf090-0168-11f1-a92d-bf6711fe544f;1770186536.602;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
dfca9c20-0168-11f1-a92d-bf6711fe544f;1770186536.803;Cognitive_Model;task_check;5;;
dfca9c21-0168-11f1-a92d-bf6711fe544f;1770186536.803;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
dfcf3000-0168-11f1-a92d-bf6711fe544f;1770186536.833;Shared Interface;countdown_complete;5;;
dfcf3001-0168-11f1-a92d-bf6711fe544f;1770186536.833;Shared Interface;countdown_complete;5;;
dfcf7e20-0168-11f1-a92d-bf6711fe544f;1770186536.834;TARS Agent;action_time;3;;transition_action:0.03
dfcf7e21-0168-11f1-a92d-bf6711fe544f;1770186536.834;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
dfcf7e22-0168-11f1-a92d-bf6711fe544f;1770186536.835;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
dfcf7e23-0168-11f1-a92d-bf6711fe544f;1770186536.835;TARS Agent;interaction_message;3;;
dfcf7e24-0168-11f1-a92d-bf6711fe544f;1770186536.835;TARS Agent;current_task_object;3;;Pitot-Static Switch
dfcf7e25-0168-11f1-a92d-bf6711fe544f;1770186536.835;TARS Agent;current_task_value;3;;PITOT-STATIC
dfcf7e26-0168-11f1-a92d-bf6711fe544f;1770186536.835;TARS Agent;current_task_autonomy_role;3;;
dfcf7e27-0168-11f1-a92d-bf6711fe544f;1770186536.835;TARS Agent;current_task_human_role;3;;performer
dfcfa530-0168-11f1-a92d-bf6711fe544f;1770186536.835;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
dfcfa531-0168-11f1-a92d-bf6711fe544f;1770186536.835;TARS Agent;countdown_next;1;;false
dfcfa532-0168-11f1-a92d-bf6711fe544f;1770186536.835;TARS Agent;countdown_max_next;1;;false
dfcfa533-0168-11f1-a92d-bf6711fe544f;1770186536.835;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
dfcfa534-0168-11f1-a92d-bf6711fe544f;1770186536.835;TARS Agent;action_time;3;;action:0.03
dfd23d40-0168-11f1-a92d-bf6711fe544f;1770186536.853;Cognitive_Model;production_selected;3;;form-task-done
dfddd600-0168-11f1-a92d-bf6711fe544f;1770186536.929;Aircraft;cabin_altitude;2;;102.700000
dff0e8d0-0168-11f1-a92d-bf6711fe544f;1770186537.053;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
dff889f0-0168-11f1-a92d-bf6711fe544f;1770186537.103;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
e0002b10-0168-11f1-a92d-bf6711fe544f;1770186537.153;Cognitive_Model;production_selected;3;;attend-to-next-aoi
e00f6d50-0168-11f1-a92d-bf6711fe544f;1770186537.254;Cognitive_Model;production_selected;3;;encode-aoi-information
e02650b0-0168-11f1-a92d-bf6711fe544f;1770186537.404;Cognitive_Model;production_selected;3;;x-3-form-eicas-aoi-representation
e02edc30-0168-11f1-a92d-bf6711fe544f;1770186537.460;Aircraft;airspeed;2;;1.600000
e044d530-0168-11f1-a92d-bf6711fe544f;1770186537.603;Cognitive_Model;production_selected;3;;visually-attend-eicas-n1-percent
e06359b0-0168-11f1-a92d-bf6711fe544f;1770186537.804;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
e06afad0-0168-11f1-a92d-bf6711fe544f;1770186537.854;Cognitive_Model;production_selected;3;;form-eicas-e1-n1-percent-aoi-representation
e0820540-0168-11f1-a92d-bf6711fe544f;1770186538.004;Cognitive_Model;production_selected;3;;visually-attend-eicas-e2-n1-percent
e098e8a0-0168-11f1-a92d-bf6711fe544f;1770186538.155;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
e0a089c0-0168-11f1-a92d-bf6711fe544f;1770186538.205;Cognitive_Model;production_selected;3;;form-eicas-e2-n1-percent-aoi-representation
e0ce7790-0168-11f1-a92d-bf6711fe544f;1770186538.505;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
e0ce7791-0168-11f1-a92d-bf6711fe544f;1770186538.505;Cognitive_Model;production_selected;3;;attend-to-next-aoi
e0ddb9d0-0168-11f1-a92d-bf6711fe544f;1770186538.606;Cognitive_Model;production_selected;3;;encode-aoi-information
e10ba7a0-0168-11f1-a92d-bf6711fe544f;1770186538.906;Cognitive_Model;production_selected;3;;x-3-form-eicas-aoi-representation
e11ae9e0-0168-11f1-a92d-bf6711fe544f;1770186539.006;Cognitive_Model;production_selected;3;;visually-attend-eicas-n1-percent
e1396e60-0168-11f1-a92d-bf6711fe544f;1770186539.207;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
e1410f80-0168-11f1-a92d-bf6711fe544f;1770186539.257;Cognitive_Model;production_selected;3;;form-eicas-e1-n1-percent-aoi-representation
e15819f0-0168-11f1-a92d-bf6711fe544f;1770186539.407;Cognitive_Model;production_selected;3;;visually-attend-eicas-e2-n1-percent
e16efd50-0168-11f1-a92d-bf6711fe544f;1770186539.558;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
e1769e70-0168-11f1-a92d-bf6711fe544f;1770186539.608;Cognitive_Model;production_selected;3;;form-eicas-e2-n1-percent-aoi-representation
e18da8e0-0168-11f1-a92d-bf6711fe544f;1770186539.758;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
e1a48c40-0168-11f1-a92d-bf6711fe544f;1770186539.908;Cognitive_Model;production_selected;3;;attend-to-next-aoi
e1b3ce80-0168-11f1-a92d-bf6711fe544f;1770186540.009;Cognitive_Model;production_selected;3;;encode-aoi-information
e1cad8f0-0168-11f1-a92d-bf6711fe544f;1770186540.159;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
e1f0fe90-0168-11f1-a92d-bf6711fe544f;1770186540.410;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
e20faa20-0168-11f1-a92d-bf6711fe544f;1770186540.610;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
e2174b40-0168-11f1-a92d-bf6711fe544f;1770186540.660;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
e23d70e0-0168-11f1-a92d-bf6711fe544f;1770186540.911;Cognitive_Model;production_selected;3;;x-4-not-wait-task
e2451200-0168-11f1-a92d-bf6711fe544f;1770186540.961;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
e24cb320-0168-11f1-a92d-bf6711fe544f;1770186541.011;Cognitive_Model;production_selected;3;;x-6-not-waiting-new-task-both
e2547b50-0168-11f1-a92d-bf6711fe544f;1770186541.061;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
e25c1c70-0168-11f1-a92d-bf6711fe544f;1770186541.111;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
e263bd90-0168-11f1-a92d-bf6711fe544f;1770186541.161;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
e272ffd0-0168-11f1-a92d-bf6711fe544f;1770186541.261;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
e272ffd1-0168-11f1-a92d-bf6711fe544f;1770186541.262;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
e27aa0f0-0168-11f1-a92d-bf6711fe544f;1770186541.312;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
e2824210-0168-11f1-a92d-bf6711fe544f;1770186541.362;Cognitive_Model;production_selected;3;;t-i-tars-n-a-allocation-go-to-perform-task
e291ab60-0168-11f1-a92d-bf6711fe544f;1770186541.462;Cognitive_Model;production_selected;3;;t-i-no-tars-input-on-pitot-heat
e291ab61-0168-11f1-a92d-bf6711fe544f;1770186541.462;Cognitive_Model;production_selected;3;;perform-visually-attend-pitot-static-switch
e2997390-0168-11f1-a92d-bf6711fe544f;1770186541.513;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
e2a0eda0-0168-11f1-a92d-bf6711fe544f;1770186541.562;Cognitive_Model;production_selected;3;;form-pitot-heat-status-representation-no-tars-input
e2b7d100-0168-11f1-a92d-bf6711fe544f;1770186541.713;Cognitive_Model;production_selected;3;;pitot-heat-no-action
e2ceb460-0168-11f1-a92d-bf6711fe544f;1770186541.863;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
e2d67c90-0168-11f1-a92d-bf6711fe544f;1770186541.913;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
e2de1db0-0168-11f1-a92d-bf6711fe544f;1770186541.963;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
e2f50110-0168-11f1-a92d-bf6711fe544f;1770186542.114;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
e30be470-0168-11f1-a92d-bf6711fe544f;1770186542.264;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
e3138590-0168-11f1-a92d-bf6711fe544f;1770186542.314;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
e32a68f0-0168-11f1-a92d-bf6711fe544f;1770186542.463;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
e3414c50-0168-11f1-a92d-bf6711fe544f;1770186542.614;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
e35ff7e0-0168-11f1-a92d-bf6711fe544f;1770186542.814;Cognitive_Model;task_check;5;;
e35ff7e1-0168-11f1-a92d-bf6711fe544f;1770186542.814;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
e366aea0-0168-11f1-a92d-bf6711fe544f;1770186542.859;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
e366aea1-0168-11f1-a92d-bf6711fe544f;1770186542.859;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
e366d5b0-0168-11f1-a92d-bf6711fe544f;1770186542.859;TARS Agent;interaction_message;3;;
e366d5b1-0168-11f1-a92d-bf6711fe544f;1770186542.859;TARS Agent;current_task_object;3;;ENGINE ANTI-ICE Switches
e366d5b2-0168-11f1-a92d-bf6711fe544f;1770186542.860;TARS Agent;current_task_value;3;;AS REQUIRED
e366d5b3-0168-11f1-a92d-bf6711fe544f;1770186542.860;TARS Agent;current_task_autonomy_role;3;;
e366d5b4-0168-11f1-a92d-bf6711fe544f;1770186542.860;TARS Agent;current_task_human_role;3;;performer
e366d5b5-0168-11f1-a92d-bf6711fe544f;1770186542.860;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""WINDSHIELD ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Windshield anti-ice switch position, current weather conditions."", ""interaction"": ""windshield_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
e366d5b6-0168-11f1-a92d-bf6711fe544f;1770186542.860;TARS Agent;countdown_next;1;;false
e366fcc0-0168-11f1-a92d-bf6711fe544f;1770186542.860;TARS Agent;countdown_max_next;1;;false
