ClockTime(s)_UtilizationValuesFrom:	Vision_Module	Audio_Module	Perceptual_SubNetwork	Production_Module	Declarative_Module	Imaginary_Module	Cognitive_SubNetwork	Motor_Module	Speech_Module	Motor_SubNetwork	Overall_Utilization
49.5	0.3399999999999963	0.0	0.16999999999999815	0.7899999999999991	0.0	0.17499999999999716	0.32166666666666544	0.0	0.0	0.0	0.16388888888888786
50.5	0.0	0.0	0.0	0.05000000000000426	0.0	0.02499999999999858	0.02500000000000095	0.9249999999999972	0.0	0.4624999999999986	0.16249999999999984
51.5	0.1700000000000017	0.0	0.08500000000000085	0.4000000000000057	0.0	0.3999999999999986	0.2666666666666681	0.19999999999999574	0.0	0.09999999999999787	0.1505555555555556
52.5	0.08500000000000085	0.3999999999999986	0.24249999999999972	0.2500000000000071	0.0	0.19999999999999574	0.15000000000000094	0.125	0.20000000000000284	0.16250000000000142	0.1850000000000007
53.5	0.0	0.0	0.0	0.04999999999999716	0.0	0.07500000000000284	0.041666666666666664	0.0	0.0	0.0	0.013888888888888888
54.5	0.125	0.0	0.0625	0.38999999999999346	0.0	0.5250000000000057	0.3049999999999997	0.0	0.0	0.0	0.1224999999999999
55.5	0.29999999999999716	0.0	0.14999999999999858	0.7649999999999935	0.0	0.20000000000000284	0.32166666666666544	0.0	0.0	0.0	0.15722222222222135
56.5	0.08500000000000085	0.0	0.042500000000000426	0.19500000000000028	0.0	0.20000000000000284	0.1316666666666677	0.6049999999999969	0.0	0.30249999999999844	0.15888888888888886
57.5	0.14000000000000057	0.0	0.07000000000000028	0.30000000000000426	0.0	0.2049999999999983	0.1683333333333342	0.49499999999999744	0.0	0.24749999999999872	0.16194444444444442
58.5	0.11500000000000199	0.29999999999999716	0.20749999999999957	0.3500000000000014	0.0	0.41499999999999915	0.25500000000000017	0.14999999999999858	0.20000000000000284	0.1750000000000007	0.21250000000000013
59.5	0.08500000000000085	0.0	0.042500000000000426	0.4199999999999946	0.0	0.5800000000000054	0.3333333333333333	0.0	0.0	0.0	0.1252777777777779
60.5	0.25499999999999545	0.0	0.12749999999999773	0.4799999999999969	0.48499999999999943	0.0	0.32166666666666544	0.0	0.0	0.0	0.14972222222222106
61.5	0.08500000000000085	0.0	0.042500000000000426	0.19999999999999574	0.5150000000000006	0.2850000000000037	0.3333333333333333	0.0	0.0	0.0	0.1252777777777779
62.5	0.08499999999999375	0.03499999999999659	0.05999999999999517	0.3499999999999872	0.0	0.5000000000000071	0.28333333333333144	0.15000000000000568	0.20000000000000284	0.17500000000000426	0.17277777777777695
63.5	0.1700000000000017	0.26500000000000057	0.21750000000000114	0.3499999999999943	0.0	0.5650000000000048	0.3049999999999997	0.0	0.0	0.0	0.17416666666666694
64.5	0.1699999999999875	0.2150000000000034	0.19249999999999545	0.4000000000000057	0.0	0.5150000000000006	0.3050000000000021	0.0	0.0	0.0	0.16583333333333253
65.5	0.08499999999999375	0.7999999999999972	0.44249999999999545	0.14999999999999147	0.0	0.13500000000000512	0.09499999999999886	0.0	0.0	0.0	0.17916666666666478
66.5	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666
67.5	0.0	0.8349999999999937	0.4174999999999969	0.05000000000001137	0.0	0.11499999999999488	0.05500000000000208	0.0	0.0	0.0	0.15749999999999967
68.5	0.16499999999999204	0.0	0.08249999999999602	0.4000000000000341	0.0	0.5149999999999721	0.3050000000000021	0.0	0.0	0.0	0.12916666666666604
69.5	0.2599999999999767	0.0	0.12999999999998835	0.75	0.045000000000001705	0.1700000000000017	0.3216666666666678	0.0	0.0	0.0	0.15055555555555206
70.5	0.0	0.0	0.0	0.045000000000001705	0.9549999999999983	0.0	0.3333333333333333	0.0	0.0	0.0	0.1111111111111111
71.5	0.08499999999999375	0.0	0.042499999999996874	0.2049999999999983	0.0	0.4000000000000057	0.201666666666668	0.394999999999996	0.0	0.197499999999998	0.14722222222222095
72.5	0.08499999999999375	0.0	0.042499999999996874	0.15000000000000568	0.0	0.14499999999999602	0.0983333333333339	0.7049999999999983	0.0	0.35249999999999915	0.1644444444444433
