uuid;timestamp;agent;source;type;igs_timestamp;value
344d82d0-0245-11f1-8f29-9533d9ce85de;1770281167.869;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
345523f0-0245-11f1-8f29-9533d9ce85de;1770281167.919;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
345cc510-0245-11f1-8f29-9533d9ce85de;1770281167.970;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
3473cf80-0245-11f1-8f29-9533d9ce85de;1770281168.120;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
34829c90-0245-11f1-8f29-9533d9ce85de;1770281168.218;Aircraft;cabin_altitude;2;;103.200000
34949df0-0245-11f1-8f29-9533d9ce85de;1770281168.336;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
3494c500-0245-11f1-8f29-9533d9ce85de;1770281168.336;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
34ab8150-0245-11f1-8f29-9533d9ce85de;1770281168.485;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
34c264b0-0245-11f1-8f29-9533d9ce85de;1770281168.635;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
34ca05d0-0245-11f1-8f29-9533d9ce85de;1770281168.685;Cognitive_Model;production_selected;3;;detected-sound
34e11040-0245-11f1-8f29-9533d9ce85de;1770281168.836;Cognitive_Model;task_check;5;;
3525ba60-0245-11f1-8f29-9533d9ce85de;1770281169.286;Cognitive_Model;production_selected;3;;encode-sound
355b4950-0245-11f1-8f29-9533d9ce85de;1770281169.637;Cognitive_Model;production_selected;3;;sound-encoded-from-atc-not-in-atc-task
355de160-0245-11f1-8f29-9533d9ce85de;1770281169.655;Aircraft;cabin_altitude;2;;103.100000
3579cdd0-0245-11f1-8f29-9533d9ce85de;1770281169.838;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
35816ef0-0245-11f1-8f29-9533d9ce85de;1770281169.888;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
35891010-0245-11f1-8f29-9533d9ce85de;1770281169.938;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
35985250-0245-11f1-8f29-9533d9ce85de;1770281170.038;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
35b6fde0-0245-11f1-8f29-9533d9ce85de;1770281170.238;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
35be9f00-0245-11f1-8f29-9533d9ce85de;1770281170.288;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
35cde140-0245-11f1-8f29-9533d9ce85de;1770281170.389;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
35ec8cd0-0245-11f1-8f29-9533d9ce85de;1770281170.589;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
35f9ac30-0245-11f1-8f29-9533d9ce85de;1770281170.676;Aircraft;airspeed;2;;1.800000
360b1150-0245-11f1-8f29-9533d9ce85de;1770281170.789;Cognitive_Model;task_check;5;;
360b1151-0245-11f1-8f29-9533d9ce85de;1770281170.790;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
3612b270-0245-11f1-8f29-9533d9ce85de;1770281170.840;Cognitive_Model;production_selected;3;;form-task-done
363136f0-0245-11f1-8f29-9533d9ce85de;1770281171.040;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
3638ff20-0245-11f1-8f29-9533d9ce85de;1770281171.090;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
3640a040-0245-11f1-8f29-9533d9ce85de;1770281171.140;Cognitive_Model;production_selected;3;;attend-to-next-aoi
3657d1c0-0245-11f1-8f29-9533d9ce85de;1770281171.293;Cognitive_Model;production_selected;3;;encode-aoi-information
365ba250-0245-11f1-8f29-9533d9ce85de;1770281171.318;Aircraft;cabin_altitude;2;;103.000000
3666ecf0-0245-11f1-8f29-9533d9ce85de;1770281171.391;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
368c2830-0245-11f1-8f29-9533d9ce85de;1770281171.635;TARS Agent;action_time;3;;delay_after_action:8000.00
368d39a0-0245-11f1-8f29-9533d9ce85de;1770281171.642;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
369528e0-0245-11f1-8f29-9533d9ce85de;1770281171.694;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": ""supporter"", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
369528e1-0245-11f1-8f29-9533d9ce85de;1770281171.694;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
369528e2-0245-11f1-8f29-9533d9ce85de;1770281171.694;TARS Agent;interaction_message;3;;
369528e3-0245-11f1-8f29-9533d9ce85de;1770281171.694;TARS Agent;current_task_object;3;;ENGINE ANTI-ICE Switches
369528e4-0245-11f1-8f29-9533d9ce85de;1770281171.694;TARS Agent;current_task_value;3;;AS REQUIRED
369528e5-0245-11f1-8f29-9533d9ce85de;1770281171.694;TARS Agent;current_task_autonomy_role;3;;supporter
369528e6-0245-11f1-8f29-9533d9ce85de;1770281171.694;TARS Agent;current_task_human_role;3;;performer
369528e7-0245-11f1-8f29-9533d9ce85de;1770281171.694;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""WINDSHIELD ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": ""supporter"", ""information_requirement"": ""Windshield anti-ice switch position, current weather conditions."", ""interaction"": ""windshield_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
369528e8-0245-11f1-8f29-9533d9ce85de;1770281171.694;TARS Agent;countdown_next;1;;false
36957700-0245-11f1-8f29-9533d9ce85de;1770281171.696;Shared Interface;countdown_complete;5;;
36957701-0245-11f1-8f29-9533d9ce85de;1770281171.696;Shared Interface;countdown_complete;5;;
36957702-0245-11f1-8f29-9533d9ce85de;1770281171.697;TARS Agent;countdown_max_next;1;;false
36957703-0245-11f1-8f29-9533d9ce85de;1770281171.697;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": ""supporter"", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
36957704-0245-11f1-8f29-9533d9ce85de;1770281171.697;TARS Agent;interaction_message;3;;"{""message"": null, ""tars_input"": ""LAST METAR TEMPERATURE 05 degrees Celsius - IF VISIBLE MOISTURE PRESENT, ENGINE ANTI-ICE ON""}"
36957705-0245-11f1-8f29-9533d9ce85de;1770281171.697;TARS Agent;action_time;3;;action:0.19
36abbe20-0245-11f1-8f29-9533d9ce85de;1770281171.842;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
36abbe21-0245-11f1-8f29-9533d9ce85de;1770281171.842;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
36c2a180-0245-11f1-8f29-9533d9ce85de;1770281171.993;Cognitive_Model;production_selected;3;;x-4-not-wait-task
36d9abf0-0245-11f1-8f29-9533d9ce85de;1770281172.143;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
36e14d10-0245-11f1-8f29-9533d9ce85de;1770281172.193;Cognitive_Model;production_selected;3;;x-6-not-waiting-new-task-value
36f08f50-0245-11f1-8f29-9533d9ce85de;1770281172.294;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
36f08f51-0245-11f1-8f29-9533d9ce85de;1770281172.294;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
36f83070-0245-11f1-8f29-9533d9ce85de;1770281172.344;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
370f3ae0-0245-11f1-8f29-9533d9ce85de;1770281172.494;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
370f3ae1-0245-11f1-8f29-9533d9ce85de;1770281172.494;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
3716dc00-0245-11f1-8f29-9533d9ce85de;1770281172.544;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
371e7d20-0245-11f1-8f29-9533d9ce85de;1770281172.594;Cognitive_Model;production_selected;3;;t-i-x-7-no-crosscheck
372dbf60-0245-11f1-8f29-9533d9ce85de;1770281172.694;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-tars-input-supporter
372dbf61-0245-11f1-8f29-9533d9ce85de;1770281172.695;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-tars-input
37356080-0245-11f1-8f29-9533d9ce85de;1770281172.744;Cognitive_Model;production_selected;3;;t-i-x-3-form-tars-input-representation
373d01a0-0245-11f1-8f29-9533d9ce85de;1770281172.795;Cognitive_Model;production_selected;3;;no-task-found-for-object-value-pair
374c43e0-0245-11f1-8f29-9533d9ce85de;1770281172.895;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
376aef70-0245-11f1-8f29-9533d9ce85de;1770281173.095;Cognitive_Model;production_selected;3;;attend-to-next-aoi
377a31b0-0245-11f1-8f29-9533d9ce85de;1770281173.195;Cognitive_Model;production_selected;3;;encode-aoi-information
379078d0-0245-11f1-8f29-9533d9ce85de;1770281173.342;Aircraft;cabin_altitude;2;;102.900000
37a7f870-0245-11f1-8f29-9533d9ce85de;1770281173.496;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
37b761c0-0245-11f1-8f29-9533d9ce85de;1770281173.596;Cognitive_Model;production_selected;3;;detected-sound
38227fa0-0245-11f1-8f29-9533d9ce85de;1770281174.298;Cognitive_Model;production_selected;3;;encode-sound
3840dd10-0245-11f1-8f29-9533d9ce85de;1770281174.498;Cognitive_Model;production_selected;3;;sound-encoded-from-atc-not-in-atc-task
385f88a0-0245-11f1-8f29-9533d9ce85de;1770281174.698;Cognitive_Model;production_selected;3;;resume-task-has-read-task-object-from-tars
386ecae0-0245-11f1-8f29-9533d9ce85de;1770281174.798;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
388d4f60-0245-11f1-8f29-9533d9ce85de;1770281174.999;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
3894f080-0245-11f1-8f29-9533d9ce85de;1770281175.049;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
38bb3d30-0245-11f1-8f29-9533d9ce85de;1770281175.299;Cognitive_Model;production_selected;3;;x-4-not-wait-task
38c2de50-0245-11f1-8f29-9533d9ce85de;1770281175.349;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
38ca7f70-0245-11f1-8f29-9533d9ce85de;1770281175.399;Cognitive_Model;production_selected;3;;x-6-not-waiting-new-task-object
38d22090-0245-11f1-8f29-9533d9ce85de;1770281175.449;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
38d81400-0245-11f1-8f29-9533d9ce85de;1770281175.488;ATC_Agent;is_speaking;4;;false
38d9c1b0-0245-11f1-8f29-9533d9ce85de;1770281175.499;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
38e162d0-0245-11f1-8f29-9533d9ce85de;1770281175.550;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
38f0a510-0245-11f1-8f29-9533d9ce85de;1770281175.650;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
38f0a511-0245-11f1-8f29-9533d9ce85de;1770281175.650;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
