uuid;timestamp;agent;source;type;igs_timestamp;value
5a490476-0167-11f1-a92d-bf6711fe544f;1770185883.319;TARS Agent;countdown_max_next;1;;false
5a490477-0167-11f1-a92d-bf6711fe544f;1770185883.320;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
5a490478-0167-11f1-a92d-bf6711fe544f;1770185883.320;TARS Agent;action_time;3;;action:0.03
5a4979a0-0167-11f1-a92d-bf6711fe544f;1770185883.323;Shared Interface;countdown_complete;5;;
5a49eed0-0167-11f1-a92d-bf6711fe544f;1770185883.325;Cognitive_Model;production_selected;3;;attend-to-next-aoi
5a595820-0167-11f1-a92d-bf6711fe544f;1770185883.426;Cognitive_Model;production_selected;3;;encode-aoi-information
5a7f56b0-0167-11f1-a92d-bf6711fe544f;1770185883.676;Cognitive_Model;production_selected;3;;detected-sound
5a8ec000-0167-11f1-a92d-bf6711fe544f;1770185883.776;Cognitive_Model;production_selected;3;;encode-sound
5a9835e0-0167-11f1-a92d-bf6711fe544f;1770185883.839;Aircraft;cabin_altitude;2;;102.900000
5aad4480-0167-11f1-a92d-bf6711fe544f;1770185883.977;Cognitive_Model;production_selected;3;;retrieve-self-callsign
5adb3250-0167-11f1-a92d-bf6711fe544f;1770185884.278;Cognitive_Model;production_selected;3;;is-our-callsign
5b743e00-0167-11f1-a92d-bf6711fe544f;1770185885.280;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
5b7bdf20-0167-11f1-a92d-bf6711fe544f;1770185885.331;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
5b7bdf21-0167-11f1-a92d-bf6711fe544f;1770185885.331;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
5b8b2160-0167-11f1-a92d-bf6711fe544f;1770185885.431;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
5b92e990-0167-11f1-a92d-bf6711fe544f;1770185885.481;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
5b9a8ab0-0167-11f1-a92d-bf6711fe544f;1770185885.531;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
5ba204c0-0167-11f1-a92d-bf6711fe544f;1770185885.580;Cognitive_Model;production_selected;3;;t-i-tars-n-a-allocation-go-to-perform-task
5bb14700-0167-11f1-a92d-bf6711fe544f;1770185885.681;Cognitive_Model;production_selected;3;;wait-for-next-word
5bb14701-0167-11f1-a92d-bf6711fe544f;1770185885.681;Cognitive_Model;production_selected;3;;start-timing
5bfdb950-0167-11f1-a92d-bf6711fe544f;1770185886.181;Cognitive_Model;production_selected;3;;detected-sound
5c1deb80-0167-11f1-a92d-bf6711fe544f;1770185886.392;Aircraft;cabin_altitude;2;;102.800000
5c506d30-0167-11f1-a92d-bf6711fe544f;1770185886.724;Data Analysis;ENTERED;15;;65E2308220A11FF8EB083DBE19FA1846
5c506d31-0167-11f1-a92d-bf6711fe544f;1770185886.724;Data Analysis;DEFINITION;17;;"{
    ""definition"": {
        ""name"": ""Data Analysis"",
        ""class"": ""Data Analysis"",
        ""version"": ""1.0"",
        ""inputs"": [
            {
                ""name"": ""reset"",
                ""type"": ""IMPULSION""
            },
            {
                ""name"": ""launch_analysis"",
                ""type"": ""IMPULSION""
            }
        ],
        ""outputs"": [
            {
                ""name"": ""analysis_complete"",
                ""type"": ""IMPULSION""
            }
        ],
        ""attributes"": [

        ],
        ""services"": [

        ]
    }
}
"
5c506d32-0167-11f1-a92d-bf6711fe544f;1770185886.724;Data Analysis;MAPPING;8;;"{
    ""mappings"": [

    ],
    ""splits"": [

    ]
}
"
5c51ccc0-0167-11f1-a92d-bf6711fe544f;1770185886.733;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
5ca5e030-0167-11f1-a92d-bf6711fe544f;1770185887.284;Cognitive_Model;production_selected;3;;form-sender-representation-from-takeoff-clearance
5d01bbd0-0167-11f1-a92d-bf6711fe544f;1770185887.886;Cognitive_Model;production_selected;3;;wait-for-next-word
5d095cf0-0167-11f1-a92d-bf6711fe544f;1770185887.935;Cognitive_Model;production_selected;3;;start-timing
5d839600-0167-11f1-a92d-bf6711fe544f;1770185888.736;Cognitive_Model;production_selected;3;;detected-sound
5de712c0-0167-11f1-a92d-bf6711fe544f;1770185889.388;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
5e708e10-0167-11f1-a92d-bf6711fe544f;1770185890.289;Aircraft;cabin_altitude;2;;102.700000
5e719f80-0167-11f1-a92d-bf6711fe544f;1770185890.296;Cognitive_Model;production_selected;3;;form-wind-representation-from-takeoff-clearance
5e904b10-0167-11f1-a92d-bf6711fe544f;1770185890.497;Cognitive_Model;production_selected;3;;update-wind-belief-from-takeoff-clearance
5e97ec30-0167-11f1-a92d-bf6711fe544f;1770185890.547;Cognitive_Model;production_selected;3;;wait-for-next-word
5e9f8d50-0167-11f1-a92d-bf6711fe544f;1770185890.597;Cognitive_Model;production_selected;3;;start-timing
5f292fb0-0167-11f1-a92d-bf6711fe544f;1770185891.499;Cognitive_Model;production_selected;3;;detected-sound
5fa38fd0-0167-11f1-a92d-bf6711fe544f;1770185892.302;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
605e5450-0167-11f1-a92d-bf6711fe544f;1770185893.525;Aircraft;airspeed;2;;1.700000
60629a10-0167-11f1-a92d-bf6711fe544f;1770185893.553;Cognitive_Model;production_selected;3;;detected-sound
60fb57a0-0167-11f1-a92d-bf6711fe544f;1770185894.555;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
61667580-0167-11f1-a92d-bf6711fe544f;1770185895.257;Cognitive_Model;production_selected;3;;form-runway-representation-from-takeoff-clearance
61ba88f0-0167-11f1-a92d-bf6711fe544f;1770185895.808;Cognitive_Model;production_selected;3;;wait-for-next-word
61c25120-0167-11f1-a92d-bf6711fe544f;1770185895.859;Cognitive_Model;production_selected;3;;start-timing
62166490-0167-11f1-a92d-bf6711fe544f;1770185896.410;Cognitive_Model;production_selected;3;;detected-sound
62724030-0167-11f1-a92d-bf6711fe544f;1770185897.011;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
6296df30-0167-11f1-a92d-bf6711fe544f;1770185897.252;Aircraft;cabin_altitude;2;;102.600000
629865d0-0167-11f1-a92d-bf6711fe544f;1770185897.262;Cognitive_Model;production_selected;3;;form-altitude-representation-from-takeoff-clearance
62f022c0-0167-11f1-a92d-bf6711fe544f;1770185897.837;Aircraft;airspeed;2;;1.600000
631a6710-0167-11f1-a92d-bf6711fe544f;1770185898.114;Cognitive_Model;production_selected;3;;wait-for-next-word
63222f40-0167-11f1-a92d-bf6711fe544f;1770185898.164;Cognitive_Model;production_selected;3;;start-timing
6346a730-0167-11f1-a92d-bf6711fe544f;1770185898.404;ATC_Agent;is_speaking;4;;false
63f07bc0-0167-11f1-a92d-bf6711fe544f;1770185899.516;Cognitive_Model;production_selected;3;;atc-not-speaking-end-of-message
63ff96f0-0167-11f1-a92d-bf6711fe544f;1770185899.616;Cognitive_Model;production_selected;3;;t-i-end-of-communication-and-we-have-allocation
64073810-0167-11f1-a92d-bf6711fe544f;1770185899.666;Cognitive_Model;production_selected;3;;t-i-allocation-to-takeoff-clearance-readback-by-pilot
640ed930-0167-11f1-a92d-bf6711fe544f;1770185899.716;Cognitive_Model;production_selected;3;;start-readback-push-ptt-on
642d84c0-0167-11f1-a92d-bf6711fe544f;1770185899.917;Cognitive_Model;push_to_talk;4;;true
642dabd0-0167-11f1-a92d-bf6711fe544f;1770185899.917;Cognitive_Model;production_selected;3;;start-readback-sender
6453d170-0167-11f1-a92d-bf6711fe544f;1770185900.167;Cognitive_Model;speech_output;3;;montreal-tower
6453d171-0167-11f1-a92d-bf6711fe544f;1770185900.168;Cognitive_Model;production_selected;3;;readback-callsign
647a1e20-0167-11f1-a92d-bf6711fe544f;1770185900.418;Cognitive_Model;speech_output;3;;c-poly
647a1e21-0167-11f1-a92d-bf6711fe544f;1770185900.418;Cognitive_Model;production_selected;3;;readback-cleared-for-takeoff
64a01cb0-0167-11f1-a92d-bf6711fe544f;1770185900.668;Cognitive_Model;speech_output;3;;cleared-for-takeoff
64a043c0-0167-11f1-a92d-bf6711fe544f;1770185900.668;Cognitive_Model;production_selected;3;;readback-runway-heading
64c66960-0167-11f1-a92d-bf6711fe544f;1770185900.919;Cognitive_Model;speech_output;3;;runway-zero-six-left
64c66961-0167-11f1-a92d-bf6711fe544f;1770185900.919;Cognitive_Model;production_selected;3;;readback-climb-to-altitude
64ce0a80-0167-11f1-a92d-bf6711fe544f;1770185900.969;Cognitive_Model;production_selected;3;;finish-readback
64ecb610-0167-11f1-a92d-bf6711fe544f;1770185901.169;Cognitive_Model;push_to_talk;4;;false
64ecb611-0167-11f1-a92d-bf6711fe544f;1770185901.170;Cognitive_Model;speech_output;3;;w-to-five-thousand
64ecb612-0167-11f1-a92d-bf6711fe544f;1770185901.170;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
64fc1f60-0167-11f1-a92d-bf6711fe544f;1770185901.270;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
64fc1f61-0167-11f1-a92d-bf6711fe544f;1770185901.270;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
65224500-0167-11f1-a92d-bf6711fe544f;1770185901.521;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
6529e620-0167-11f1-a92d-bf6711fe544f;1770185901.571;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
65318740-0167-11f1-a92d-bf6711fe544f;1770185901.621;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
654891b0-0167-11f1-a92d-bf6711fe544f;1770185901.771;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
655f9c20-0167-11f1-a92d-bf6711fe544f;1770185901.922;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
657e20a0-0167-11f1-a92d-bf6711fe544f;1770185902.122;Cognitive_Model;task_check;5;;
657e20a1-0167-11f1-a92d-bf6711fe544f;1770185902.123;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
6585c1c0-0167-11f1-a92d-bf6711fe544f;1770185902.173;Cognitive_Model;production_selected;3;;form-task-done
65860fe0-0167-11f1-a92d-bf6711fe544f;1770185902.174;TARS Agent;action_time;3;;transition_action:0.04
65860fe1-0167-11f1-a92d-bf6711fe544f;1770185902.174;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
65860fe2-0167-11f1-a92d-bf6711fe544f;1770185902.175;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
65860fe3-0167-11f1-a92d-bf6711fe544f;1770185902.175;TARS Agent;interaction_message;3;;
65860fe4-0167-11f1-a92d-bf6711fe544f;1770185902.175;TARS Agent;current_task_object;3;;Pitot-Static Switch
65860fe5-0167-11f1-a92d-bf6711fe544f;1770185902.175;TARS Agent;current_task_value;3;;PITOT-STATIC
65865e00-0167-11f1-a92d-bf6711fe544f;1770185902.177;Shared Interface;countdown_complete;5;;
65865e01-0167-11f1-a92d-bf6711fe544f;1770185902.177;Shared Interface;countdown_complete;5;;
658859d0-0167-11f1-a92d-bf6711fe544f;1770185902.190;TARS Agent;current_task_autonomy_role;3;;
658880e0-0167-11f1-a92d-bf6711fe544f;1770185902.190;TARS Agent;current_task_human_role;3;;performer
658880e1-0167-11f1-a92d-bf6711fe544f;1770185902.190;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
658880e2-0167-11f1-a92d-bf6711fe544f;1770185902.190;TARS Agent;countdown_next;1;;false
658880e3-0167-11f1-a92d-bf6711fe544f;1770185902.190;TARS Agent;countdown_max_next;1;;false
658880e4-0167-11f1-a92d-bf6711fe544f;1770185902.190;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
658880e5-0167-11f1-a92d-bf6711fe544f;1770185902.190;TARS Agent;action_time;3;;action:0.03
65a46d50-0167-11f1-a92d-bf6711fe544f;1770185902.373;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
65abe760-0167-11f1-a92d-bf6711fe544f;1770185902.422;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
65b38880-0167-11f1-a92d-bf6711fe544f;1770185902.473;Cognitive_Model;production_selected;3;;attend-to-next-aoi
65c2f1d0-0167-11f1-a92d-bf6711fe544f;1770185902.573;Cognitive_Model;production_selected;3;;encode-aoi-information
65d9d530-0167-11f1-a92d-bf6711fe544f;1770185902.723;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
660021e0-0167-11f1-a92d-bf6711fe544f;1770185902.974;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
661ea660-0167-11f1-a92d-bf6711fe544f;1770185903.175;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
66266e90-0167-11f1-a92d-bf6711fe544f;1770185903.225;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
663589c0-0167-11f1-a92d-bf6711fe544f;1770185903.325;Cognitive_Model;production_selected;3;;x-4-not-wait-task
66543550-0167-11f1-a92d-bf6711fe544f;1770185903.525;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
665baf60-0167-11f1-a92d-bf6711fe544f;1770185903.575;Cognitive_Model;production_selected;3;;x-6-not-waiting-new-task-both
66635080-0167-11f1-a92d-bf6711fe544f;1770185903.625;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
666af1a0-0167-11f1-a92d-bf6711fe544f;1770185903.675;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
6672b9d0-0167-11f1-a92d-bf6711fe544f;1770185903.725;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
6681fc10-0167-11f1-a92d-bf6711fe544f;1770185903.826;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
66899d30-0167-11f1-a92d-bf6711fe544f;1770185903.876;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
66899d31-0167-11f1-a92d-bf6711fe544f;1770185903.876;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
66913e50-0167-11f1-a92d-bf6711fe544f;1770185903.926;Cognitive_Model;production_selected;3;;t-i-tars-n-a-allocation-go-to-perform-task
66a0a7a0-0167-11f1-a92d-bf6711fe544f;1770185904.027;Cognitive_Model;production_selected;3;;t-i-no-tars-input-on-pitot-heat
66a0a7a1-0167-11f1-a92d-bf6711fe544f;1770185904.027;Cognitive_Model;production_selected;3;;perform-visually-attend-pitot-static-switch
66a821b0-0167-11f1-a92d-bf6711fe544f;1770185904.076;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
66afc2d0-0167-11f1-a92d-bf6711fe544f;1770185904.126;Cognitive_Model;production_selected;3;;form-pitot-heat-status-representation-no-tars-input
66c6cd40-0167-11f1-a92d-bf6711fe544f;1770185904.276;Cognitive_Model;production_selected;3;;pitot-heat-no-action
66dd8990-0167-11f1-a92d-bf6711fe544f;1770185904.426;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
66e52ab0-0167-11f1-a92d-bf6711fe544f;1770185904.476;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
66ecf2e0-0167-11f1-a92d-bf6711fe544f;1770185904.526;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
6703d640-0167-11f1-a92d-bf6711fe544f;1770185904.677;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
672281d0-0167-11f1-a92d-bf6711fe544f;1770185904.877;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
672281d1-0167-11f1-a92d-bf6711fe544f;1770185904.877;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
67396530-0167-11f1-a92d-bf6711fe544f;1770185905.028;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
67504890-0167-11f1-a92d-bf6711fe544f;1770185905.178;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
676ef420-0167-11f1-a92d-bf6711fe544f;1770185905.379;Cognitive_Model;task_check;5;;
676ef421-0167-11f1-a92d-bf6711fe544f;1770185905.379;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
67747260-0167-11f1-a92d-bf6711fe544f;1770185905.414;Shared Interface;countdown_complete;5;;
67747261-0167-11f1-a92d-bf6711fe544f;1770185905.415;Shared Interface;countdown_complete;5;;
67747262-0167-11f1-a92d-bf6711fe544f;1770185905.415;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
67747263-0167-11f1-a92d-bf6711fe544f;1770185905.415;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
67747264-0167-11f1-a92d-bf6711fe544f;1770185905.415;TARS Agent;interaction_message;3;;
67747265-0167-11f1-a92d-bf6711fe544f;1770185905.415;TARS Agent;current_task_object;3;;ENGINE ANTI-ICE Switches
67747266-0167-11f1-a92d-bf6711fe544f;1770185905.415;TARS Agent;current_task_value;3;;AS REQUIRED
67749970-0167-11f1-a92d-bf6711fe544f;1770185905.415;TARS Agent;current_task_autonomy_role;3;;
67749971-0167-11f1-a92d-bf6711fe544f;1770185905.415;TARS Agent;current_task_human_role;3;;performer
67749972-0167-11f1-a92d-bf6711fe544f;1770185905.415;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""WINDSHIELD ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Windshield anti-ice switch position, current weather conditions."", ""interaction"": ""windshield_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
67749973-0167-11f1-a92d-bf6711fe544f;1770185905.415;TARS Agent;countdown_next;1;;false
67749974-0167-11f1-a92d-bf6711fe544f;1770185905.415;TARS Agent;countdown_max_next;1;;false
67749975-0167-11f1-a92d-bf6711fe544f;1770185905.415;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
67749976-0167-11f1-a92d-bf6711fe544f;1770185905.416;TARS Agent;action_time;3;;action:0.04
67769540-0167-11f1-a92d-bf6711fe544f;1770185905.429;Cognitive_Model;production_selected;3;;form-task-done
679540d0-0167-11f1-a92d-bf6711fe544f;1770185905.629;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
679cbae0-0167-11f1-a92d-bf6711fe544f;1770185905.678;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
67a45c00-0167-11f1-a92d-bf6711fe544f;1770185905.729;Cognitive_Model;production_selected;3;;attend-to-next-aoi
67b39e40-0167-11f1-a92d-bf6711fe544f;1770185905.829;Cognitive_Model;production_selected;3;;encode-aoi-information
67caa8b0-0167-11f1-a92d-bf6711fe544f;1770185905.980;Cognitive_Model;production_selected;3;;x-3-form-eicas-aoi-representation
67f89680-0167-11f1-a92d-bf6711fe544f;1770185906.280;Cognitive_Model;production_selected;3;;visually-attend-eicas-n1-percent
680f52d0-0167-11f1-a92d-bf6711fe544f;1770185906.430;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
6816f3f0-0167-11f1-a92d-bf6711fe544f;1770185906.480;Cognitive_Model;production_selected;3;;form-eicas-e1-n1-percent-aoi-representation
682dd750-0167-11f1-a92d-bf6711fe544f;1770185906.630;Cognitive_Model;production_selected;3;;visually-attend-eicas-e2-n1-percent
6844e1c0-0167-11f1-a92d-bf6711fe544f;1770185906.780;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
684c82e0-0167-11f1-a92d-bf6711fe544f;1770185906.830;Cognitive_Model;production_selected;3;;form-eicas-e2-n1-percent-aoi-representation
68728170-0167-11f1-a92d-bf6711fe544f;1770185907.080;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
687a49a0-0167-11f1-a92d-bf6711fe544f;1770185907.130;Cognitive_Model;production_selected;3;;attend-to-next-aoi
689105f0-0167-11f1-a92d-bf6711fe544f;1770185907.279;Cognitive_Model;production_selected;3;;encode-aoi-information
68a06f40-0167-11f1-a92d-bf6711fe544f;1770185907.380;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
68c694e0-0167-11f1-a92d-bf6711fe544f;1770185907.631;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
68e54070-0167-11f1-a92d-bf6711fe544f;1770185907.831;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
68ecba80-0167-11f1-a92d-bf6711fe544f;1770185907.880;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
68fbfcc0-0167-11f1-a92d-bf6711fe544f;1770185907.981;Cognitive_Model;production_selected;3;;x-4-not-wait-task
691aa850-0167-11f1-a92d-bf6711fe544f;1770185908.182;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
69224970-0167-11f1-a92d-bf6711fe544f;1770185908.232;Cognitive_Model;production_selected;3;;x-6-not-waiting-new-task-both
692a11a0-0167-11f1-a92d-bf6711fe544f;1770185908.282;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
6931b2c0-0167-11f1-a92d-bf6711fe544f;1770185908.332;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
693953e0-0167-11f1-a92d-bf6711fe544f;1770185908.382;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
