ClockTime(s)_UtilizationValuesFrom:	Vision_Module	Audio_Module	Perceptual_SubNetwork	Production_Module	Declarative_Module	Imaginary_Module	Cognitive_SubNetwork	Motor_Module	Speech_Module	Motor_SubNetwork	Overall_Utilization
0.5	0.0	0.0	0.0	0.05	0.0	0.0	0.016666666666666666	0.95	0.0	0.475	0.1638888888888889
1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.16666666666666666
2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.16666666666666666
3.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.16666666666666666
4.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.16666666666666666
5.5	0.08499999999999996	0.4500000000000002	0.26750000000000007	0.3000000000000016	0.01499999999999968	0.39999999999999947	0.2383333333333336	0.04999999999999982	0.0	0.02499999999999991	0.17694444444444454
6.5	0.0	0.0	0.0	0.01499999999999968	0.9850000000000003	0.0	0.3333333333333333	0.0	0.0	0.0	0.1111111111111111
7.5	0.08499999999999996	0.2999999999999998	0.1924999999999999	0.3849999999999989	0.0	0.6000000000000005	0.32833333333333314	0.0	0.0	0.0	0.17361111111111102
8.5	0.0	0.7000000000000011	0.35000000000000053	0.09999999999999787	0.0	0.20000000000000107	0.09999999999999964	0.0	0.0	0.0	0.15000000000000005
9.5	0.0	0.5	0.25	0.15000000000000036	0.0	0.34999999999999964	0.16666666666666666	0.0	0.0	0.0	0.13888888888888887
10.5	0.08499999999999908	0.6500000000000004	0.3674999999999997	0.3999999999999986	0.0	0.2500000000000018	0.21666666666666679	0.0	0.0	0.0	0.19472222222222216
11.5	0.16999999999999815	0.25	0.20999999999999908	0.5150000000000006	0.0	0.1999999999999993	0.23833333333333329	0.0	0.0	0.0	0.14944444444444413
12.5	0.254999999999999	0.25	0.2524999999999995	0.5999999999999996	0.0	0.40000000000000036	0.3333333333333333	0.0	0.0	0.0	0.19527777777777758
13.5	0.08499999999999908	0.6150000000000002	0.34999999999999964	0.2350000000000012	0.0	0.1999999999999993	0.14500000000000016	0.15000000000000036	0.0	0.07500000000000018	0.18999999999999997
14.5	0.10000000000000142	0.23499999999999943	0.16750000000000043	0.365000000000002	0.0	0.3999999999999986	0.25500000000000017	0.0	0.0	0.0	0.14083333333333353
15.5	0.15500000000000114	0.5649999999999995	0.3600000000000003	0.365000000000002	0.0	0.3999999999999986	0.25500000000000017	0.14999999999999858	0.1999999999999993	0.17499999999999893	0.26333333333333314
16.5	0.08500000000000085	0.03500000000000014	0.0600000000000005	0.40000000000000213	0.0	0.5999999999999979	0.3333333333333333	0.0	0.0	0.0	0.13111111111111126
17.5	0.3400000000000034	0.14999999999999858	0.245000000000001	0.6699999999999982	0.0	0.21000000000000085	0.293333333333333	0.0	0.0	0.0	0.17944444444444466
18.5	0.08500000000000085	0.259999999999998	0.17249999999999943	0.29999999999999716	0.0	0.5900000000000034	0.29666666666666686	0.0	0.0	0.0	0.15638888888888877
19.5	0.08500000000000085	0.48999999999999844	0.28749999999999964	0.22500000000000142	0.0	0.1999999999999993	0.1416666666666669	0.0	0.0	0.0	0.14305555555555552
20.5	0.16000000000000014	0.0	0.08000000000000007	0.37499999999999645	0.0	0.6250000000000036	0.3333333333333333	0.0	0.0	0.0	0.1377777777777778
21.5	0.13500000000000156	0.0	0.06750000000000078	0.33999999999999986	0.0	0.5749999999999993	0.3049999999999997	0.0	0.0	0.0	0.12416666666666683
22.5	0.30500000000000327	0.0	0.15250000000000163	0.7650000000000006	0.0	0.1999999999999993	0.3216666666666666	0.0	0.0	0.0	0.1580555555555561
23.5	0.24999999999999645	0.0	0.12499999999999822	0.3950000000000031	0.0	0.5999999999999979	0.331666666666667	0.3550000000000004	0.0	0.1775000000000002	0.2113888888888885
24.5	0.0	0.0	0.0	0.05000000000000071	0.0	0.0	0.016666666666666902	0.9499999999999993	0.0	0.47499999999999964	0.16388888888888883
25.5	0.004999999999999005	0.10500000000000043	0.054999999999999716	0.10500000000000043	0.0	0.0	0.03500000000000014	0.8949999999999996	0.0	0.4474999999999998	0.17916666666666656
26.5	0.16499999999999915	0.4499999999999993	0.3074999999999992	0.3450000000000024	0.0	0.3999999999999986	0.24833333333333366	0.14999999999999858	0.0	0.07499999999999929	0.21027777777777737
27.5	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666
28.5	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666
29.5	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666
30.5	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666
31.5	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666
32.5	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666
33.5	0.08500000000000085	0.2950000000000017	0.19000000000000128	0.3049999999999926	0.0	0.4000000000000057	0.23499999999999943	0.0	0.0	0.0	0.1416666666666669
34.5	0.1699999999999946	0.0	0.0849999999999973	0.31500000000000483	0.0	0.6000000000000014	0.3050000000000021	0.0	0.0	0.0	0.1299999999999998
35.5	0.1700000000000017	0.0	0.08500000000000085	0.5650000000000119	0.0	0.3999999999999915	0.3216666666666678	0.0	0.0	0.0	0.13555555555555623
36.5	0.3399999999999892	0.0	0.1699999999999946	0.5999999999999943	0.0	0.4000000000000057	0.3333333333333333	0.0	0.0	0.0	0.16777777777777594
37.5	0.08500000000000085	0.0	0.042500000000000426	0.16499999999999915	0.0	0.20000000000000284	0.12166666666666733	0.9849999999999994	0.0	0.4924999999999997	0.21888888888888913
38.5	0.0	0.0	0.0	0.04999999999999716	0.0	0.0	0.01666666666666572	0.9500000000000028	0.0	0.4750000000000014	0.16388888888888906
39.5	0.1699999999999946	0.0	0.0849999999999973	0.33499999999999375	0.0	0.4000000000000057	0.2449999999999998	0.26500000000000057	0.0	0.13250000000000028	0.15416666666666579
40.5	0.08500000000000085	0.3999999999999986	0.24249999999999972	0.3149999999999906	0.0	0.20000000000000284	0.1716666666666645	0.15000000000000568	0.20000000000000284	0.17500000000000426	0.1963888888888895
41.5	0.0	0.0	0.0	0.13500000000000512	0.0	0.19999999999999574	0.11166666666666696	0.0	0.0	0.0	0.037222222222222316
42.5	0.1700000000000017	0.0	0.08500000000000085	0.31500000000000483	0.0	0.5999999999999943	0.3049999999999997	0.0	0.0	0.0	0.1300000000000002
43.5	0.3400000000000034	0.0	0.1700000000000017	0.8499999999999943	0.0	0.11500000000000199	0.32166666666666544	0.0	0.0	0.0	0.16388888888888906
44.5	0.08500000000000085	0.06499999999999773	0.07499999999999929	0.3649999999999878	0.0	0.48500000000000654	0.28333333333333144	0.15000000000000568	0.20000000000000284	0.17500000000000426	0.17777777777777834
45.5	0.1699999999999946	0.23499999999999943	0.20249999999999702	0.33499999999999375	0.0	0.5800000000000054	0.3049999999999997	0.0	0.0	0.0	0.16916666666666558
46.5	0.1700000000000017	0.0	0.08500000000000085	0.3499999999999943	0.0	0.5650000000000048	0.3049999999999997	0.0	0.0	0.0	0.1300000000000002
47.5	0.25499999999999545	0.0	0.12749999999999773	0.7099999999999937	0.0	0.25500000000000256	0.32166666666666544	0.0	0.0	0.0	0.14972222222222106
48.5	0.1700000000000017	0.0	0.08500000000000085	0.3900000000000077	0.0	0.19999999999999574	0.1966666666666678	0.4099999999999966	0.0	0.2049999999999983	0.1622222222222223
