uuid;timestamp;agent;source;type;igs_timestamp;value
70bf85f0-0174-11f1-a92d-bf6711fe544f;1770191504.463;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
70c70000-0174-11f1-a92d-bf6711fe544f;1770191504.512;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
70d64240-0174-11f1-a92d-bf6711fe544f;1770191504.613;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
70dde360-0174-11f1-a92d-bf6711fe544f;1770191504.663;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
70e58480-0174-11f1-a92d-bf6711fe544f;1770191504.713;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
70ed4cb0-0174-11f1-a92d-bf6711fe544f;1770191504.763;Cognitive_Model;production_selected;3;;t-i-tars-n-a-allocation-go-to-perform-task
70f4edd0-0174-11f1-a92d-bf6711fe544f;1770191504.813;Cognitive_Model;production_selected;3;;t-i-no-tars-input-on-pitot-heat
70fc67e0-0174-11f1-a92d-bf6711fe544f;1770191504.862;Cognitive_Model;production_selected;3;;perform-visually-attend-pitot-static-switch
71040900-0174-11f1-a92d-bf6711fe544f;1770191504.912;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
710baa20-0174-11f1-a92d-bf6711fe544f;1770191504.963;Cognitive_Model;production_selected;3;;form-pitot-heat-status-representation-no-tars-input
711b1370-0174-11f1-a92d-bf6711fe544f;1770191505.063;Cognitive_Model;production_selected;3;;pitot-heat-no-action
713997f0-0174-11f1-a92d-bf6711fe544f;1770191505.264;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
71413910-0174-11f1-a92d-bf6711fe544f;1770191505.314;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
7148da30-0174-11f1-a92d-bf6711fe544f;1770191505.364;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
7150c970-0174-11f1-a92d-bf6711fe544f;1770191505.415;Aircraft;airspeed;2;;1.700000
71584380-0174-11f1-a92d-bf6711fe544f;1770191505.464;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
7176c800-0174-11f1-a92d-bf6711fe544f;1770191505.665;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
717e6920-0174-11f1-a92d-bf6711fe544f;1770191505.715;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
718dd270-0174-11f1-a92d-bf6711fe544f;1770191505.815;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
71ac56f0-0174-11f1-a92d-bf6711fe544f;1770191506.015;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
71c33a50-0174-11f1-a92d-bf6711fe544f;1770191506.166;Cognitive_Model;task_check;5;;
71c66ea0-0174-11f1-a92d-bf6711fe544f;1770191506.187;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
71c66ea1-0174-11f1-a92d-bf6711fe544f;1770191506.187;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
71c695b0-0174-11f1-a92d-bf6711fe544f;1770191506.187;TARS Agent;interaction_message;3;;
71c695b1-0174-11f1-a92d-bf6711fe544f;1770191506.187;TARS Agent;current_task_object;3;;ENGINE ANTI-ICE Switches
71c695b2-0174-11f1-a92d-bf6711fe544f;1770191506.187;TARS Agent;current_task_value;3;;AS REQUIRED
71c695b3-0174-11f1-a92d-bf6711fe544f;1770191506.187;TARS Agent;current_task_autonomy_role;3;;
71c695b4-0174-11f1-a92d-bf6711fe544f;1770191506.188;TARS Agent;current_task_human_role;3;;performer
71c695b5-0174-11f1-a92d-bf6711fe544f;1770191506.188;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""WINDSHIELD ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Windshield anti-ice switch position, current weather conditions."", ""interaction"": ""windshield_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
71c695b6-0174-11f1-a92d-bf6711fe544f;1770191506.188;TARS Agent;countdown_next;1;;false
71c695b7-0174-11f1-a92d-bf6711fe544f;1770191506.188;TARS Agent;countdown_max_next;1;;false
71c695b8-0174-11f1-a92d-bf6711fe544f;1770191506.188;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
71c695b9-0174-11f1-a92d-bf6711fe544f;1770191506.188;TARS Agent;action_time;3;;action:0.03
71c70ae0-0174-11f1-a92d-bf6711fe544f;1770191506.191;Shared Interface;countdown_complete;5;;
71c70ae1-0174-11f1-a92d-bf6711fe544f;1770191506.191;Shared Interface;countdown_complete;5;;
71cadb70-0174-11f1-a92d-bf6711fe544f;1770191506.216;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
71d2a3a0-0174-11f1-a92d-bf6711fe544f;1770191506.266;Cognitive_Model;production_selected;3;;form-task-done
71eabf80-0174-11f1-a92d-bf6711fe544f;1770191506.425;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
71f260a0-0174-11f1-a92d-bf6711fe544f;1770191506.475;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
7201c9f0-0174-11f1-a92d-bf6711fe544f;1770191506.575;Cognitive_Model;production_selected;3;;attend-to-next-aoi
72110c30-0174-11f1-a92d-bf6711fe544f;1770191506.675;Cognitive_Model;production_selected;3;;encode-aoi-information
72204e70-0174-11f1-a92d-bf6711fe544f;1770191506.776;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
724e3c40-0174-11f1-a92d-bf6711fe544f;1770191507.076;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
72651fa0-0174-11f1-a92d-bf6711fe544f;1770191507.227;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
726cc0c0-0174-11f1-a92d-bf6711fe544f;1770191507.277;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
7283a420-0174-11f1-a92d-bf6711fe544f;1770191507.426;Cognitive_Model;production_selected;3;;x-4-not-wait-task
729a8780-0174-11f1-a92d-bf6711fe544f;1770191507.577;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
72a24fb0-0174-11f1-a92d-bf6711fe544f;1770191507.627;Cognitive_Model;production_selected;3;;x-6-not-waiting-new-task-both
72a9f0d0-0174-11f1-a92d-bf6711fe544f;1770191507.677;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
72b191f0-0174-11f1-a92d-bf6711fe544f;1770191507.727;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
72b93310-0174-11f1-a92d-bf6711fe544f;1770191507.777;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
72c87550-0174-11f1-a92d-bf6711fe544f;1770191507.878;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
72d01670-0174-11f1-a92d-bf6711fe544f;1770191507.928;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
