uuid;timestamp;agent;source;type;igs_timestamp;value
6c1c2024-0175-11f1-a92d-bf6711fe544f;1770191926.178;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Takeoff clearance"", ""value"": ""CONFIRM"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""ATC clearance status, checklist completion status."", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": ""Cessna Charlie Papa Oscar Lima Yankee cleared for takeoff, will maintain runway heading, climb to 5000ft proceed direct AGMEB then OMEKI"", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
6c1c2025-0175-11f1-a92d-bf6711fe544f;1770191926.178;TARS Agent;action_time;3;;action:0.03
6c1c4730-0175-11f1-a92d-bf6711fe544f;1770191926.179;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
6c20db10-0175-11f1-a92d-bf6711fe544f;1770191926.209;Cognitive_Model;production_selected;3;;attend-to-next-aoi
6c301d50-0175-11f1-a92d-bf6711fe544f;1770191926.309;Cognitive_Model;production_selected;3;;encode-aoi-information
6c544720-0175-11f1-a92d-bf6711fe544f;1770191926.547;Aircraft;cabin_altitude;2;;104.000000
6c56b820-0175-11f1-a92d-bf6711fe544f;1770191926.562;Cognitive_Model;production_selected;3;;detected-sound
6c65fa60-0175-11f1-a92d-bf6711fe544f;1770191926.663;Cognitive_Model;production_selected;3;;encode-sound
6c84f410-0175-11f1-a92d-bf6711fe544f;1770191926.865;Cognitive_Model;production_selected;3;;retrieve-self-callsign
6c998d80-0175-11f1-a92d-bf6711fe544f;1770191927.001;Aircraft;e1_n1_percent;2;;23.400000
6c998d81-0175-11f1-a92d-bf6711fe544f;1770191927.001;Aircraft;e2_n1_percent;2;;23.400000
6cab19b0-0175-11f1-a92d-bf6711fe544f;1770191927.115;Cognitive_Model;production_selected;3;;is-our-callsign
6cbbbb80-0175-11f1-a92d-bf6711fe544f;1770191927.224;Aircraft;cabin_altitude;2;;103.900000
6d25a0e0-0175-11f1-a92d-bf6711fe544f;1770191927.918;Aircraft;cabin_altitude;2;;103.800000
6d43fe50-0175-11f1-a92d-bf6711fe544f;1770191928.118;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
6d4b9f70-0175-11f1-a92d-bf6711fe544f;1770191928.168;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
6d5367a0-0175-11f1-a92d-bf6711fe544f;1770191928.218;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
6d62d0f0-0175-11f1-a92d-bf6711fe544f;1770191928.320;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
6d6a7210-0175-11f1-a92d-bf6711fe544f;1770191928.370;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
6d721330-0175-11f1-a92d-bf6711fe544f;1770191928.420;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
6d79db60-0175-11f1-a92d-bf6711fe544f;1770191928.470;Cognitive_Model;production_selected;3;;t-i-tars-n-a-allocation-go-to-perform-task
6d88f690-0175-11f1-a92d-bf6711fe544f;1770191928.570;Cognitive_Model;production_selected;3;;wait-for-next-word
6d891da0-0175-11f1-a92d-bf6711fe544f;1770191928.570;Cognitive_Model;production_selected;3;;start-timing
6d9a82c0-0175-11f1-a92d-bf6711fe544f;1770191928.685;Aircraft;cabin_altitude;2;;103.700000
6dd568e0-0175-11f1-a92d-bf6711fe544f;1770191929.070;Cognitive_Model;production_selected;3;;detected-sound
6e1271e0-0175-11f1-a92d-bf6711fe544f;1770191929.470;Aircraft;cabin_altitude;2;;103.600000
6e21b420-0175-11f1-a92d-bf6711fe544f;1770191929.570;Aircraft;airspeed;2;;1.800000
6e297c50-0175-11f1-a92d-bf6711fe544f;1770191929.621;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
6e7e04f0-0175-11f1-a92d-bf6711fe544f;1770191930.176;Cognitive_Model;production_selected;3;;form-sender-representation-from-takeoff-clearance
6e9a3f80-0175-11f1-a92d-bf6711fe544f;1770191930.361;Aircraft;cabin_altitude;2;;103.500000
6ed26680-0175-11f1-a92d-bf6711fe544f;1770191930.729;Cognitive_Model;production_selected;3;;wait-for-next-word
6eda2eb0-0175-11f1-a92d-bf6711fe544f;1770191930.779;Cognitive_Model;production_selected;3;;start-timing
6f34f8e0-0175-11f1-a92d-bf6711fe544f;1770191931.374;Aircraft;cabin_altitude;2;;103.400000
6f5467c0-0175-11f1-a92d-bf6711fe544f;1770191931.581;Cognitive_Model;production_selected;3;;detected-sound
6fbf85a0-0175-11f1-a92d-bf6711fe544f;1770191932.282;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
6fcdb670-0175-11f1-a92d-bf6711fe544f;1770191932.376;Aircraft;cabin_altitude;2;;103.300000
70415fd0-0175-11f1-a92d-bf6711fe544f;1770191933.133;Cognitive_Model;production_selected;3;;form-wind-representation-from-takeoff-clearance
70600b60-0175-11f1-a92d-bf6711fe544f;1770191933.334;Cognitive_Model;production_selected;3;;update-wind-belief-from-takeoff-clearance
7067ac80-0175-11f1-a92d-bf6711fe544f;1770191933.384;Cognitive_Model;production_selected;3;;wait-for-next-word
706f4da0-0175-11f1-a92d-bf6711fe544f;1770191933.434;Cognitive_Model;production_selected;3;;start-timing
7071bea0-0175-11f1-a92d-bf6711fe544f;1770191933.451;Aircraft;airspeed;2;;1.700000
707f2c20-0175-11f1-a92d-bf6711fe544f;1770191933.538;Aircraft;cabin_altitude;2;;103.200000
71009120-0175-11f1-a92d-bf6711fe544f;1770191934.387;Cognitive_Model;production_selected;3;;detected-sound
716b87f0-0175-11f1-a92d-bf6711fe544f;1770191935.088;Aircraft;cabin_altitude;2;;103.100000
717af140-0175-11f1-a92d-bf6711fe544f;1770191935.188;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
71b980e0-0175-11f1-a92d-bf6711fe544f;1770191935.598;Aircraft;airspeed;2;;1.600000
723a2290-0175-11f1-a92d-bf6711fe544f;1770191936.442;Cognitive_Model;production_selected;3;;detected-sound
725cc5c0-0175-11f1-a92d-bf6711fe544f;1770191936.668;Aircraft;cabin_altitude;2;;103.000000
72d30730-0175-11f1-a92d-bf6711fe544f;1770191937.444;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
733e2510-0175-11f1-a92d-bf6711fe544f;1770191938.145;Cognitive_Model;production_selected;3;;form-runway-representation-from-takeoff-clearance
73921170-0175-11f1-a92d-bf6711fe544f;1770191938.695;Cognitive_Model;production_selected;3;;wait-for-next-word
7399b290-0175-11f1-a92d-bf6711fe544f;1770191938.745;Cognitive_Model;production_selected;3;;start-timing
73af8480-0175-11f1-a92d-bf6711fe544f;1770191938.888;Aircraft;cabin_altitude;2;;102.900000
73e64bf0-0175-11f1-a92d-bf6711fe544f;1770191939.248;Cognitive_Model;production_selected;3;;detected-sound
7449a1a0-0175-11f1-a92d-bf6711fe544f;1770191939.899;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
746fee50-0175-11f1-a92d-bf6711fe544f;1770191940.150;Cognitive_Model;production_selected;3;;form-altitude-representation-from-takeoff-clearance
74f1ef90-0175-11f1-a92d-bf6711fe544f;1770191941.002;Cognitive_Model;production_selected;3;;wait-for-next-word
74f9b7c0-0175-11f1-a92d-bf6711fe544f;1770191941.052;Cognitive_Model;production_selected;3;;start-timing
75250d80-0175-11f1-a92d-bf6711fe544f;1770191941.337;ATC_Agent;is_speaking;4;;false
7529c870-0175-11f1-a92d-bf6711fe544f;1770191941.367;Aircraft;cabin_altitude;2;;102.800000
75c06320-0175-11f1-a92d-bf6711fe544f;1770191942.355;Cognitive_Model;production_selected;3;;atc-not-speaking-end-of-message
75d74680-0175-11f1-a92d-bf6711fe544f;1770191942.505;Cognitive_Model;production_selected;3;;t-i-end-of-communication-and-we-have-allocation
75dee7a0-0175-11f1-a92d-bf6711fe544f;1770191942.555;Cognitive_Model;production_selected;3;;t-i-allocation-to-takeoff-clearance-readback-by-pilot
75e688c0-0175-11f1-a92d-bf6711fe544f;1770191942.605;Cognitive_Model;production_selected;3;;start-readback-push-ptt-on
76053450-0175-11f1-a92d-bf6711fe544f;1770191942.806;Cognitive_Model;push_to_talk;4;;true
76053451-0175-11f1-a92d-bf6711fe544f;1770191942.806;Cognitive_Model;production_selected;3;;start-readback-sender
762b8100-0175-11f1-a92d-bf6711fe544f;1770191943.056;Cognitive_Model;speech_output;3;;montreal-tower
762b8101-0175-11f1-a92d-bf6711fe544f;1770191943.056;Cognitive_Model;production_selected;3;;readback-callsign
7651a6a0-0175-11f1-a92d-bf6711fe544f;1770191943.307;Cognitive_Model;speech_output;3;;c-poly
7651cdb0-0175-11f1-a92d-bf6711fe544f;1770191943.307;Cognitive_Model;production_selected;3;;readback-cleared-for-takeoff
7677f350-0175-11f1-a92d-bf6711fe544f;1770191943.557;Cognitive_Model;speech_output;3;;cleared-for-takeoff
7677f351-0175-11f1-a92d-bf6711fe544f;1770191943.558;Cognitive_Model;production_selected;3;;readback-runway-heading
769df1e0-0175-11f1-a92d-bf6711fe544f;1770191943.807;Cognitive_Model;speech_output;3;;runway-zero-six-left
769e18f0-0175-11f1-a92d-bf6711fe544f;1770191943.807;Cognitive_Model;production_selected;3;;readback-climb-to-altitude
76a5ba10-0175-11f1-a92d-bf6711fe544f;1770191943.857;Cognitive_Model;production_selected;3;;finish-readback
76c43e90-0175-11f1-a92d-bf6711fe544f;1770191944.058;Cognitive_Model;push_to_talk;4;;false
76c43e91-0175-11f1-a92d-bf6711fe544f;1770191944.058;Cognitive_Model;speech_output;3;;w-to-five-thousand
76c465a0-0175-11f1-a92d-bf6711fe544f;1770191944.058;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
76d3a7e0-0175-11f1-a92d-bf6711fe544f;1770191944.158;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
76d3a7e1-0175-11f1-a92d-bf6711fe544f;1770191944.158;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
76f9cd80-0175-11f1-a92d-bf6711fe544f;1770191944.408;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
77016ea0-0175-11f1-a92d-bf6711fe544f;1770191944.459;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
77090fc0-0175-11f1-a92d-bf6711fe544f;1770191944.509;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
77201a30-0175-11f1-a92d-bf6711fe544f;1770191944.659;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
7736fd90-0175-11f1-a92d-bf6711fe544f;1770191944.810;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
77558210-0175-11f1-a92d-bf6711fe544f;1770191945.010;Cognitive_Model;task_check;5;;
77558211-0175-11f1-a92d-bf6711fe544f;1770191945.010;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
775d2330-0175-11f1-a92d-bf6711fe544f;1770191945.059;Cognitive_Model;production_selected;3;;form-task-done
775d4a40-0175-11f1-a92d-bf6711fe544f;1770191945.060;TARS Agent;action_time;3;;transition_action:0.03
775d4a41-0175-11f1-a92d-bf6711fe544f;1770191945.060;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
775d4a42-0175-11f1-a92d-bf6711fe544f;1770191945.060;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
775d4a43-0175-11f1-a92d-bf6711fe544f;1770191945.061;TARS Agent;interaction_message;3;;
775d4a44-0175-11f1-a92d-bf6711fe544f;1770191945.061;TARS Agent;current_task_object;3;;Pitot-Static Switch
775d4a45-0175-11f1-a92d-bf6711fe544f;1770191945.061;TARS Agent;current_task_value;3;;PITOT-STATIC
775d4a46-0175-11f1-a92d-bf6711fe544f;1770191945.061;TARS Agent;current_task_autonomy_role;3;;
775d4a47-0175-11f1-a92d-bf6711fe544f;1770191945.061;TARS Agent;current_task_human_role;3;;performer
775d4a48-0175-11f1-a92d-bf6711fe544f;1770191945.061;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
775d7150-0175-11f1-a92d-bf6711fe544f;1770191945.061;TARS Agent;countdown_next;1;;false
775d7151-0175-11f1-a92d-bf6711fe544f;1770191945.061;TARS Agent;countdown_max_next;1;;false
775de680-0175-11f1-a92d-bf6711fe544f;1770191945.064;Shared Interface;countdown_complete;5;;
775de681-0175-11f1-a92d-bf6711fe544f;1770191945.065;Shared Interface;countdown_complete;5;;
775e5bb0-0175-11f1-a92d-bf6711fe544f;1770191945.067;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
775e5bb1-0175-11f1-a92d-bf6711fe544f;1770191945.068;TARS Agent;action_time;3;;action:0.04
777454b0-0175-11f1-a92d-bf6711fe544f;1770191945.212;Aircraft;cabin_altitude;2;;102.700000
777ba7b0-0175-11f1-a92d-bf6711fe544f;1770191945.260;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
778348d0-0175-11f1-a92d-bf6711fe544f;1770191945.310;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
778b1100-0175-11f1-a92d-bf6711fe544f;1770191945.360;Cognitive_Model;production_selected;3;;attend-to-next-aoi
779a2c30-0175-11f1-a92d-bf6711fe544f;1770191945.460;Cognitive_Model;production_selected;3;;encode-aoi-information
77b10f90-0175-11f1-a92d-bf6711fe544f;1770191945.610;Cognitive_Model;production_selected;3;;x-3-form-eicas-aoi-representation
77cfbb20-0175-11f1-a92d-bf6711fe544f;1770191945.810;Cognitive_Model;production_selected;3;;visually-attend-eicas-n1-percent
77f5e0c0-0175-11f1-a92d-bf6711fe544f;1770191946.061;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
77fd81e0-0175-11f1-a92d-bf6711fe544f;1770191946.111;Cognitive_Model;production_selected;3;;form-eicas-e1-n1-percent-aoi-representation
780cc420-0175-11f1-a92d-bf6711fe544f;1770191946.211;Cognitive_Model;production_selected;3;;visually-attend-eicas-e2-n1-percent
782b6fb0-0175-11f1-a92d-bf6711fe544f;1770191946.411;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
783310d0-0175-11f1-a92d-bf6711fe544f;1770191946.461;Cognitive_Model;production_selected;3;;form-eicas-e2-n1-percent-aoi-representation
78595d80-0175-11f1-a92d-bf6711fe544f;1770191946.712;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
7860fea0-0175-11f1-a92d-bf6711fe544f;1770191946.762;Cognitive_Model;production_selected;3;;attend-to-next-aoi
787040e0-0175-11f1-a92d-bf6711fe544f;1770191946.862;Cognitive_Model;production_selected;3;;encode-aoi-information
789e2eb0-0175-11f1-a92d-bf6711fe544f;1770191947.163;Cognitive_Model;production_selected;3;;x-3-form-eicas-aoi-representation
789f1910-0175-11f1-a92d-bf6711fe544f;1770191947.170;Aircraft;airspeed;2;;1.700000
78a5cfd0-0175-11f1-a92d-bf6711fe544f;1770191947.213;Cognitive_Model;production_selected;3;;visually-attend-eicas-n1-percent
78c45450-0175-11f1-a92d-bf6711fe544f;1770191947.414;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
78cbf570-0175-11f1-a92d-bf6711fe544f;1770191947.464;Cognitive_Model;production_selected;3;;form-eicas-e1-n1-percent-aoi-representation
78e2d8d0-0175-11f1-a92d-bf6711fe544f;1770191947.613;Cognitive_Model;production_selected;3;;visually-attend-eicas-e2-n1-percent
78f9bc30-0175-11f1-a92d-bf6711fe544f;1770191947.763;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
79015d50-0175-11f1-a92d-bf6711fe544f;1770191947.814;Cognitive_Model;production_selected;3;;form-eicas-e2-n1-percent-aoi-representation
791840b0-0175-11f1-a92d-bf6711fe544f;1770191947.964;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
7936c530-0175-11f1-a92d-bf6711fe544f;1770191948.163;Cognitive_Model;production_selected;3;;attend-to-next-aoi
793e6650-0175-11f1-a92d-bf6711fe544f;1770191948.214;Cognitive_Model;production_selected;3;;encode-aoi-information
795549b0-0175-11f1-a92d-bf6711fe544f;1770191948.364;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
797b9660-0175-11f1-a92d-bf6711fe544f;1770191948.614;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
799a1ae0-0175-11f1-a92d-bf6711fe544f;1770191948.815;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
79a1bc00-0175-11f1-a92d-bf6711fe544f;1770191948.865;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
79c7e1a0-0175-11f1-a92d-bf6711fe544f;1770191949.114;Cognitive_Model;production_selected;3;;x-4-not-wait-task
79cf82c0-0175-11f1-a92d-bf6711fe544f;1770191949.164;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
79d723e0-0175-11f1-a92d-bf6711fe544f;1770191949.215;Cognitive_Model;production_selected;3;;x-6-not-waiting-new-task-both
79dec500-0175-11f1-a92d-bf6711fe544f;1770191949.265;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
79e66620-0175-11f1-a92d-bf6711fe544f;1770191949.315;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
79ee0740-0175-11f1-a92d-bf6711fe544f;1770191949.365;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
79fd7090-0175-11f1-a92d-bf6711fe544f;1770191949.465;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
7a0511b0-0175-11f1-a92d-bf6711fe544f;1770191949.515;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
7a0cb2d0-0175-11f1-a92d-bf6711fe544f;1770191949.565;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
7a0cb2d1-0175-11f1-a92d-bf6711fe544f;1770191949.566;Cognitive_Model;production_selected;3;;t-i-tars-n-a-allocation-go-to-perform-task
7a1bf510-0175-11f1-a92d-bf6711fe544f;1770191949.666;Cognitive_Model;production_selected;3;;t-i-no-tars-input-on-pitot-heat
7a23bd40-0175-11f1-a92d-bf6711fe544f;1770191949.716;Cognitive_Model;production_selected;3;;perform-visually-attend-pitot-static-switch
7a2b5e60-0175-11f1-a92d-bf6711fe544f;1770191949.766;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
7a32ff80-0175-11f1-a92d-bf6711fe544f;1770191949.816;Cognitive_Model;production_selected;3;;form-pitot-heat-status-representation-no-tars-input
7a4241c0-0175-11f1-a92d-bf6711fe544f;1770191949.916;Cognitive_Model;production_selected;3;;pitot-heat-no-action
7a592520-0175-11f1-a92d-bf6711fe544f;1770191950.067;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
7a5f1890-0175-11f1-a92d-bf6711fe544f;1770191950.106;Aircraft;airspeed;2;;1.800000
7a688e70-0175-11f1-a92d-bf6711fe544f;1770191950.167;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
7a688e71-0175-11f1-a92d-bf6711fe544f;1770191950.167;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
7a7f71d0-0175-11f1-a92d-bf6711fe544f;1770191950.318;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
7a9e1d60-0175-11f1-a92d-bf6711fe544f;1770191950.518;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
7a9e1d61-0175-11f1-a92d-bf6711fe544f;1770191950.518;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
7ab4d9b0-0175-11f1-a92d-bf6711fe544f;1770191950.667;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
7acbbd10-0175-11f1-a92d-bf6711fe544f;1770191950.818;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
7aea68a0-0175-11f1-a92d-bf6711fe544f;1770191951.018;Cognitive_Model;task_check;5;;
7aea68a1-0175-11f1-a92d-bf6711fe544f;1770191951.018;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
7aee1220-0175-11f1-a92d-bf6711fe544f;1770191951.043;Shared Interface;countdown_complete;5;;
7aee3930-0175-11f1-a92d-bf6711fe544f;1770191951.043;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
7aee3931-0175-11f1-a92d-bf6711fe544f;1770191951.043;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
7aee3932-0175-11f1-a92d-bf6711fe544f;1770191951.043;TARS Agent;interaction_message;3;;
7aee3933-0175-11f1-a92d-bf6711fe544f;1770191951.043;TARS Agent;current_task_object;3;;ENGINE ANTI-ICE Switches
7aee3934-0175-11f1-a92d-bf6711fe544f;1770191951.043;TARS Agent;current_task_value;3;;AS REQUIRED
7aee3935-0175-11f1-a92d-bf6711fe544f;1770191951.043;TARS Agent;current_task_autonomy_role;3;;
7aee3936-0175-11f1-a92d-bf6711fe544f;1770191951.044;TARS Agent;current_task_human_role;3;;performer
7aee3937-0175-11f1-a92d-bf6711fe544f;1770191951.044;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""WINDSHIELD ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Windshield anti-ice switch position, current weather conditions."", ""interaction"": ""windshield_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
7aee3938-0175-11f1-a92d-bf6711fe544f;1770191951.044;TARS Agent;countdown_next;1;;false
7aee3939-0175-11f1-a92d-bf6711fe544f;1770191951.044;TARS Agent;countdown_max_next;1;;false
