uuid;timestamp;agent;source;type;igs_timestamp;value
41ed9ab0-0178-11f1-a92d-bf6711fe544f;1770193143.900;Cognitive_Model;production_selected;3;;form-sender-representation-from-takeoff-clearance
42204370-0178-11f1-a92d-bf6711fe544f;1770193144.232;Aircraft;cabin_altitude;2;;103.500000
42497650-0178-11f1-a92d-bf6711fe544f;1770193144.501;Cognitive_Model;production_selected;3;;wait-for-next-word
42511770-0178-11f1-a92d-bf6711fe544f;1770193144.551;Cognitive_Model;production_selected;3;;start-timing
42acf310-0178-11f1-a92d-bf6711fe544f;1770193145.153;Aircraft;cabin_altitude;2;;103.400000
42cb5080-0178-11f1-a92d-bf6711fe544f;1770193145.353;Cognitive_Model;production_selected;3;;detected-sound
432e7f20-0178-11f1-a92d-bf6711fe544f;1770193146.002;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
434ab9b0-0178-11f1-a92d-bf6711fe544f;1770193146.187;Aircraft;cabin_altitude;2;;103.300000
43b82180-0178-11f1-a92d-bf6711fe544f;1770193146.905;Cognitive_Model;production_selected;3;;form-wind-representation-from-takeoff-clearance
43d6cd10-0178-11f1-a92d-bf6711fe544f;1770193147.105;Cognitive_Model;production_selected;3;;update-wind-belief-from-takeoff-clearance
43de6e30-0178-11f1-a92d-bf6711fe544f;1770193147.155;Cognitive_Model;production_selected;3;;wait-for-next-word
43e60f50-0178-11f1-a92d-bf6711fe544f;1770193147.205;Cognitive_Model;production_selected;3;;start-timing
440be6d0-0178-11f1-a92d-bf6711fe544f;1770193147.454;Aircraft;cabin_altitude;2;;103.200000
446fb1b0-0178-11f1-a92d-bf6711fe544f;1770193148.108;Cognitive_Model;production_selected;3;;detected-sound
44d97000-0178-11f1-a92d-bf6711fe544f;1770193148.801;Aircraft;cabin_altitude;2;;103.100000
44ea11d0-0178-11f1-a92d-bf6711fe544f;1770193148.909;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
45a94320-0178-11f1-a92d-bf6711fe544f;1770193150.162;Cognitive_Model;production_selected;3;;detected-sound
45d9c900-0178-11f1-a92d-bf6711fe544f;1770193150.481;Aircraft;cabin_altitude;2;;103.000000
464227c0-0178-11f1-a92d-bf6711fe544f;1770193151.165;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
46ad45a0-0178-11f1-a92d-bf6711fe544f;1770193151.866;Cognitive_Model;production_selected;3;;form-runway-representation-from-takeoff-clearance
47015910-0178-11f1-a92d-bf6711fe544f;1770193152.418;Cognitive_Model;production_selected;3;;wait-for-next-word
4708fa30-0178-11f1-a92d-bf6711fe544f;1770193152.468;Cognitive_Model;production_selected;3;;start-timing
470cf1d0-0178-11f1-a92d-bf6711fe544f;1770193152.494;Aircraft;cabin_altitude;2;;102.900000
475d0da0-0178-11f1-a92d-bf6711fe544f;1770193153.019;Cognitive_Model;production_selected;3;;detected-sound
47b8e940-0178-11f1-a92d-bf6711fe544f;1770193153.620;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
47df0ee0-0178-11f1-a92d-bf6711fe544f;1770193153.871;Cognitive_Model;production_selected;3;;form-altitude-representation-from-takeoff-clearance
47ec7c60-0178-11f1-a92d-bf6711fe544f;1770193153.958;Aircraft;airspeed;2;;1.600000
48613730-0178-11f1-a92d-bf6711fe544f;1770193154.723;Cognitive_Model;production_selected;3;;wait-for-next-word
4868d850-0178-11f1-a92d-bf6711fe544f;1770193154.774;Cognitive_Model;production_selected;3;;start-timing
48889550-0178-11f1-a92d-bf6711fe544f;1770193154.982;ATC_Agent;is_speaking;4;;false
48b79490-0178-11f1-a92d-bf6711fe544f;1770193155.290;Aircraft;cabin_altitude;2;;102.800000
49374be0-0178-11f1-a92d-bf6711fe544f;1770193156.127;Cognitive_Model;production_selected;3;;atc-not-speaking-end-of-message
49468e20-0178-11f1-a92d-bf6711fe544f;1770193156.227;Cognitive_Model;production_selected;3;;t-i-end-of-communication-and-we-have-allocation
494e2f40-0178-11f1-a92d-bf6711fe544f;1770193156.277;Cognitive_Model;production_selected;3;;t-i-allocation-to-takeoff-clearance-readback-by-pilot
4955d060-0178-11f1-a92d-bf6711fe544f;1770193156.327;Cognitive_Model;production_selected;3;;start-readback-push-ptt-on
49747bf0-0178-11f1-a92d-bf6711fe544f;1770193156.528;Cognitive_Model;push_to_talk;4;;true
4974a300-0178-11f1-a92d-bf6711fe544f;1770193156.528;Cognitive_Model;production_selected;3;;start-readback-sender
499ac8a0-0178-11f1-a92d-bf6711fe544f;1770193156.778;Cognitive_Model;speech_output;3;;montreal-tower
499ac8a1-0178-11f1-a92d-bf6711fe544f;1770193156.779;Cognitive_Model;production_selected;3;;readback-callsign
49c11550-0178-11f1-a92d-bf6711fe544f;1770193157.029;Cognitive_Model;speech_output;3;;c-poly
49c11551-0178-11f1-a92d-bf6711fe544f;1770193157.029;Cognitive_Model;production_selected;3;;readback-cleared-for-takeoff
49e73af0-0178-11f1-a92d-bf6711fe544f;1770193157.280;Cognitive_Model;speech_output;3;;cleared-for-takeoff
49e73af1-0178-11f1-a92d-bf6711fe544f;1770193157.280;Cognitive_Model;production_selected;3;;readback-runway-heading
4a0d87a0-0178-11f1-a92d-bf6711fe544f;1770193157.530;Cognitive_Model;speech_output;3;;runway-zero-six-left
4a0d87a1-0178-11f1-a92d-bf6711fe544f;1770193157.531;Cognitive_Model;production_selected;3;;readback-climb-to-altitude
4a1528c0-0178-11f1-a92d-bf6711fe544f;1770193157.581;Cognitive_Model;production_selected;3;;finish-readback
4a33ad40-0178-11f1-a92d-bf6711fe544f;1770193157.781;Cognitive_Model;push_to_talk;4;;false
4a33d450-0178-11f1-a92d-bf6711fe544f;1770193157.781;Cognitive_Model;speech_output;3;;w-to-five-thousand
4a33d451-0178-11f1-a92d-bf6711fe544f;1770193157.781;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
4a431690-0178-11f1-a92d-bf6711fe544f;1770193157.881;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
4a431691-0178-11f1-a92d-bf6711fe544f;1770193157.882;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
4a696340-0178-11f1-a92d-bf6711fe544f;1770193158.132;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
4a710460-0178-11f1-a92d-bf6711fe544f;1770193158.182;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
4a78a580-0178-11f1-a92d-bf6711fe544f;1770193158.232;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
4a8f88e0-0178-11f1-a92d-bf6711fe544f;1770193158.382;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
4aa1b150-0178-11f1-a92d-bf6711fe544f;1770193158.501;Aircraft;airspeed;2;;1.500000
4aa66c40-0178-11f1-a92d-bf6711fe544f;1770193158.533;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
4ac517d0-0178-11f1-a92d-bf6711fe544f;1770193158.733;Cognitive_Model;task_check;5;;
4ac517d1-0178-11f1-a92d-bf6711fe544f;1770193158.733;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
4ac9f9d0-0178-11f1-a92d-bf6711fe544f;1770193158.765;Shared Interface;countdown_complete;5;;
4ac9f9d1-0178-11f1-a92d-bf6711fe544f;1770193158.765;Shared Interface;countdown_complete;5;;
4ac9f9d2-0178-11f1-a92d-bf6711fe544f;1770193158.765;TARS Agent;action_time;3;;transition_action:0.04
4ac9f9d3-0178-11f1-a92d-bf6711fe544f;1770193158.766;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
4ac9f9d4-0178-11f1-a92d-bf6711fe544f;1770193158.766;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
4ac9f9d5-0178-11f1-a92d-bf6711fe544f;1770193158.766;TARS Agent;interaction_message;3;;
4ac9f9d6-0178-11f1-a92d-bf6711fe544f;1770193158.766;TARS Agent;current_task_object;3;;Pitot-Static Switch
4ac9f9d7-0178-11f1-a92d-bf6711fe544f;1770193158.766;TARS Agent;current_task_value;3;;PITOT-STATIC
4ac9f9d8-0178-11f1-a92d-bf6711fe544f;1770193158.766;TARS Agent;current_task_autonomy_role;3;;
4aca20e0-0178-11f1-a92d-bf6711fe544f;1770193158.766;TARS Agent;current_task_human_role;3;;performer
4aca20e1-0178-11f1-a92d-bf6711fe544f;1770193158.766;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
4aca20e2-0178-11f1-a92d-bf6711fe544f;1770193158.766;TARS Agent;countdown_next;1;;false
4aca20e3-0178-11f1-a92d-bf6711fe544f;1770193158.766;TARS Agent;countdown_max_next;1;;false
4aca20e4-0178-11f1-a92d-bf6711fe544f;1770193158.766;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
4aca20e5-0178-11f1-a92d-bf6711fe544f;1770193158.766;TARS Agent;action_time;3;;action:0.03
4accb8f0-0178-11f1-a92d-bf6711fe544f;1770193158.784;Cognitive_Model;production_selected;3;;form-task-done
4aeb6480-0178-11f1-a92d-bf6711fe544f;1770193158.984;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
4af305a0-0178-11f1-a92d-bf6711fe544f;1770193159.034;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
4afaa6c0-0178-11f1-a92d-bf6711fe544f;1770193159.084;Cognitive_Model;production_selected;3;;attend-to-next-aoi
4b0973d0-0178-11f1-a92d-bf6711fe544f;1770193159.181;Aircraft;cabin_altitude;2;;102.700000
4b09c1f0-0178-11f1-a92d-bf6711fe544f;1770193159.183;Cognitive_Model;production_selected;3;;encode-aoi-information
4b20a550-0178-11f1-a92d-bf6711fe544f;1770193159.334;Cognitive_Model;production_selected;3;;x-3-form-outside-window-aoi-representation
4b46f200-0178-11f1-a92d-bf6711fe544f;1770193159.585;Cognitive_Model;production_selected;3;;visually-attend-outside-window-birds
4b657680-0178-11f1-a92d-bf6711fe544f;1770193159.785;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
4b6d17a0-0178-11f1-a92d-bf6711fe544f;1770193159.835;Cognitive_Model;production_selected;3;;form-outside-window-birds-aoi-representation
4b7c80f0-0178-11f1-a92d-bf6711fe544f;1770193159.935;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
4b9b0570-0178-11f1-a92d-bf6711fe544f;1770193160.136;Cognitive_Model;production_selected;3;;attend-to-next-aoi
4baa6ec0-0178-11f1-a92d-bf6711fe544f;1770193160.236;Cognitive_Model;production_selected;3;;encode-aoi-information
4bc8cc30-0178-11f1-a92d-bf6711fe544f;1770193160.435;Cognitive_Model;production_selected;3;;x-3-form-outside-window-aoi-representation
4bdfaf90-0178-11f1-a92d-bf6711fe544f;1770193160.586;Cognitive_Model;production_selected;3;;visually-attend-outside-window-birds
4c05fc40-0178-11f1-a92d-bf6711fe544f;1770193160.836;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
4c0d9d60-0178-11f1-a92d-bf6711fe544f;1770193160.887;Cognitive_Model;production_selected;3;;form-outside-window-birds-aoi-representation
4c1d06b0-0178-11f1-a92d-bf6711fe544f;1770193160.987;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
4c3bb240-0178-11f1-a92d-bf6711fe544f;1770193161.188;Cognitive_Model;production_selected;3;;attend-to-next-aoi
4c4af480-0178-11f1-a92d-bf6711fe544f;1770193161.289;Cognitive_Model;production_selected;3;;encode-aoi-information
4c5a5dd0-0178-11f1-a92d-bf6711fe544f;1770193161.389;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
4c808370-0178-11f1-a92d-bf6711fe544f;1770193161.640;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
4ca6d020-0178-11f1-a92d-bf6711fe544f;1770193161.891;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
4ca6d021-0178-11f1-a92d-bf6711fe544f;1770193161.891;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
4cbdda90-0178-11f1-a92d-bf6711fe544f;1770193162.041;Cognitive_Model;production_selected;3;;x-4-not-wait-task
4cd4bdf0-0178-11f1-a92d-bf6711fe544f;1770193162.191;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
4cdc3800-0178-11f1-a92d-bf6711fe544f;1770193162.240;Cognitive_Model;production_selected;3;;x-6-not-waiting-new-task-both
4ce3d920-0178-11f1-a92d-bf6711fe544f;1770193162.290;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
4ceb7a40-0178-11f1-a92d-bf6711fe544f;1770193162.341;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
4cf31b60-0178-11f1-a92d-bf6711fe544f;1770193162.391;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
4d0284b0-0178-11f1-a92d-bf6711fe544f;1770193162.491;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
4d0a25d0-0178-11f1-a92d-bf6711fe544f;1770193162.541;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
4d11c6f0-0178-11f1-a92d-bf6711fe544f;1770193162.591;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
4d196810-0178-11f1-a92d-bf6711fe544f;1770193162.641;Cognitive_Model;production_selected;3;;t-i-tars-n-a-allocation-go-to-perform-task
4d28aa50-0178-11f1-a92d-bf6711fe544f;1770193162.742;Cognitive_Model;production_selected;3;;t-i-no-tars-input-on-pitot-heat
4d28d160-0178-11f1-a92d-bf6711fe544f;1770193162.742;Cognitive_Model;production_selected;3;;perform-visually-attend-pitot-static-switch
4d304b70-0178-11f1-a92d-bf6711fe544f;1770193162.792;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
4d3813a0-0178-11f1-a92d-bf6711fe544f;1770193162.842;Cognitive_Model;production_selected;3;;form-pitot-heat-status-representation-no-tars-input
4d4755e0-0178-11f1-a92d-bf6711fe544f;1770193162.943;Cognitive_Model;production_selected;3;;pitot-heat-no-action
4d660170-0178-11f1-a92d-bf6711fe544f;1770193163.143;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
4d6d7b80-0178-11f1-a92d-bf6711fe544f;1770193163.193;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
4d751ca0-0178-11f1-a92d-bf6711fe544f;1770193163.242;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
4d845ee0-0178-11f1-a92d-bf6711fe544f;1770193163.343;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
4da30a70-0178-11f1-a92d-bf6711fe544f;1770193163.543;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
4daaab90-0178-11f1-a92d-bf6711fe544f;1770193163.593;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
4db9edd0-0178-11f1-a92d-bf6711fe544f;1770193163.693;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
4dd89960-0178-11f1-a92d-bf6711fe544f;1770193163.894;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
4df71de0-0178-11f1-a92d-bf6711fe544f;1770193164.095;Cognitive_Model;task_check;5;;
4df744f0-0178-11f1-a92d-bf6711fe544f;1770193164.095;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
4dfdad90-0178-11f1-a92d-bf6711fe544f;1770193164.138;Shared Interface;countdown_complete;5;;
4dfdad91-0178-11f1-a92d-bf6711fe544f;1770193164.138;Shared Interface;countdown_complete;5;;
4dfdd4a0-0178-11f1-a92d-bf6711fe544f;1770193164.138;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
4dfdd4a1-0178-11f1-a92d-bf6711fe544f;1770193164.138;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
4dfdd4a2-0178-11f1-a92d-bf6711fe544f;1770193164.138;TARS Agent;interaction_message;3;;
4dfdd4a3-0178-11f1-a92d-bf6711fe544f;1770193164.138;TARS Agent;current_task_object;3;;ENGINE ANTI-ICE Switches
4dfdd4a4-0178-11f1-a92d-bf6711fe544f;1770193164.139;TARS Agent;current_task_value;3;;AS REQUIRED
4dfdd4a5-0178-11f1-a92d-bf6711fe544f;1770193164.139;TARS Agent;current_task_autonomy_role;3;;
4dfdd4a6-0178-11f1-a92d-bf6711fe544f;1770193164.139;TARS Agent;current_task_human_role;3;;performer
4dfe22c0-0178-11f1-a92d-bf6711fe544f;1770193164.141;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""WINDSHIELD ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Windshield anti-ice switch position, current weather conditions."", ""interaction"": ""windshield_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
4dfe22c1-0178-11f1-a92d-bf6711fe544f;1770193164.141;TARS Agent;countdown_next;1;;false
4dfe22c2-0178-11f1-a92d-bf6711fe544f;1770193164.141;TARS Agent;countdown_max_next;1;;false
4dfe22c3-0178-11f1-a92d-bf6711fe544f;1770193164.141;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
4dfe22c4-0178-11f1-a92d-bf6711fe544f;1770193164.141;TARS Agent;action_time;3;;action:0.04
4dfebf00-0178-11f1-a92d-bf6711fe544f;1770193164.144;Cognitive_Model;production_selected;3;;form-task-done
4e1d6a90-0178-11f1-a92d-bf6711fe544f;1770193164.345;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
4e250bb0-0178-11f1-a92d-bf6711fe544f;1770193164.395;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
4e2cacd0-0178-11f1-a92d-bf6711fe544f;1770193164.446;Cognitive_Model;production_selected;3;;attend-to-next-aoi
