ClockTime(s)_UtilizationValuesFrom:	Vision_Module	Audio_Module	Perceptual_SubNetwork	Production_Module	Declarative_Module	Imaginary_Module	Cognitive_SubNetwork	Motor_Module	Speech_Module	Motor_SubNetwork	Overall_Utilization
15.5	0.0	0.8399999999999999	0.41999999999999993	0.05000000000000071	0.10999999999999943	0.0	0.05333333333333338	0.0	0.0	0.0	0.15777777777777777
16.5	0.0	0.15000000000000213	0.07500000000000107	0.04999999999999716	0.9400000000000013	0.0	0.32999999999999946	0.0	0.0	0.0	0.13500000000000018
17.5	0.0	0.759999999999998	0.379999999999999	0.20000000000000284	0.1999999999999993	0.0	0.13333333333333405	0.0	0.0	0.0	0.17111111111111102
18.5	0.0	0.0	0.0	0.14000000000000057	0.8599999999999994	0.0	0.3333333333333333	0.0	0.0	0.0	0.1111111111111111
19.5	0.0	0.0	0.0	0.010000000000001563	0.0	0.0	0.0033333333333338544	0.0	0.0	0.0	0.0011111111111112848
20.5	0.16999999999999815	0.0	0.08499999999999908	0.5710000000000015	0.0	0.0	0.19033333333333383	0.14999999999999858	0.0	0.07499999999999929	0.11677777777777738
21.5	0.0	0.3710000000000022	0.1855000000000011	0.20000000000000284	0.0	0.0	0.06666666666666761	0.0	0.7999999999999972	0.3999999999999986	0.21738888888888908
22.5	0.1700000000000017	0.07900000000000063	0.12450000000000117	0.45000000000000284	0.0	0.3999999999999986	0.2833333333333338	0.14999999999999858	0.1999999999999993	0.17499999999999893	0.194277777777778
23.5	0.08500000000000085	0.3000000000000007	0.19250000000000078	0.3289999999999971	0.0	0.4360000000000035	0.25500000000000017	0.14999999999999858	0.1999999999999993	0.17499999999999893	0.20749999999999993
24.5	0.1700000000000017	0.0	0.08500000000000085	0.3499999999999943	0.0	0.5650000000000048	0.3049999999999997	0.0	0.0	0.0	0.1300000000000002
25.5	0.18599999999999994	0.0	0.09299999999999997	0.565999999999999	0.0	0.3990000000000009	0.3216666666666666	0.0	0.0	0.0	0.1382222222222222
26.5	0.25499999999999545	0.0	0.12749999999999773	0.5999999999999979	0.0	0.40000000000000213	0.3333333333333333	0.0	0.0	0.0	0.15361111111111034
27.5	0.15399999999999991	0.26599999999999824	0.20999999999999908	0.3649999999999949	0.0	0.40000000000000213	0.254999999999999	0.15000000000000213	0.20000000000000284	0.1750000000000025	0.2133333333333335
28.5	0.08500000000000085	0.03399999999999892	0.059499999999999886	0.399999999999995	0.0	0.600000000000005	0.3333333333333333	0.0	0.0	0.0	0.1309444444444444
29.5	0.16999999999999815	0.0	0.08499999999999908	0.4190000000000005	0.5459999999999994	0.0	0.3216666666666666	0.0	0.0	0.0	0.13555555555555523
30.5	0.08500000000000085	0.0	0.042500000000000426	0.3000000000000007	0.4540000000000006	0.2959999999999994	0.35000000000000026	0.0	0.0	0.0	0.13083333333333355
31.5	0.25500000000000256	0.0	0.12750000000000128	0.5	0.0	0.5499999999999972	0.34999999999999903	0.0	0.0	0.0	0.15916666666666676
32.5	0.08500000000000085	0.29999999999999716	0.192499999999999	0.3499999999999872	0.0	0.41500000000000625	0.25499999999999784	0.15000000000000568	0.20000000000000284	0.17500000000000426	0.20750000000000038
