ClockTime(s)_UtilizationValuesFrom:	Vision_Module	Audio_Module	Perceptual_SubNetwork	Production_Module	Declarative_Module	Imaginary_Module	Cognitive_SubNetwork	Motor_Module	Speech_Module	Motor_SubNetwork	Overall_Utilization
48.5	0.08500000000000085	0.0	0.042500000000000426	0.21999999999999886	0.0	0.20000000000000284	0.14000000000000057	0.5799999999999983	0.0	0.28999999999999915	0.15750000000000006
49.5	0.11500000000000199	0.0	0.057500000000000995	0.28000000000000114	0.0	0.19999999999999574	0.15999999999999895	0.5200000000000031	0.0	0.26000000000000156	0.15916666666666715
50.5	0.14000000000000057	0.0	0.07000000000000028	0.2700000000000031	0.0	0.644999999999996	0.3049999999999997	0.0	0.0	0.0	0.125
51.5	0.2150000000000034	0.0	0.1075000000000017	0.3999999999999986	0.0	0.5549999999999997	0.31833333333333275	0.0	0.0	0.0	0.14194444444444482
52.5	0.134999999999998	0.0	0.067499999999999	0.36000000000000654	0.0	0.5999999999999943	0.3200000000000003	0.0	0.0	0.0	0.12916666666666643
53.5	0.1599999999999966	0.0	0.0799999999999983	0.31500000000001194	0.0	0.5999999999999943	0.3050000000000021	0.0	0.0	0.0	0.12833333333333347
54.5	0.3400000000000034	0.0	0.1700000000000017	0.7250000000000085	0.0	0.23999999999999488	0.3216666666666678	0.0	0.0	0.0	0.16388888888888983
55.5	0.1700000000000017	0.0	0.08500000000000085	0.44000000000000483	0.0	0.5599999999999952	0.3333333333333333	0.0	0.0	0.0	0.13944444444444473
56.5	0.08500000000000085	0.30000000000000426	0.19250000000000256	0.30999999999999517	0.0	0.4550000000000054	0.25500000000000017	0.14999999999999858	0.19999999999999574	0.17499999999999716	0.20749999999999993
57.5	0.240000000000002	0.0	0.120000000000001	0.6200000000000045	0.0	0.34499999999999886	0.3216666666666678	0.0	0.0	0.0	0.14722222222222295
58.5	0.10000000000000142	0.0	0.05000000000000071	0.22999999999999687	0.7700000000000031	0.0	0.3333333333333333	0.0	0.0	0.0	0.12777777777777802
59.5	0.15500000000000114	0.0	0.07750000000000057	0.3500000000000085	0.22999999999999687	0.4199999999999946	0.3333333333333333	0.0	0.0	0.0	0.13694444444444462
60.5	0.10000000000000142	0.3999999999999986	0.25	0.3500000000000085	0.0	0.37999999999999545	0.24333333333333465	0.14999999999999858	0.20000000000000284	0.1750000000000007	0.22277777777777844
61.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63.5	0.08500000000000085	0.0	0.042500000000000426	0.25	0.0	0.23499999999999943	0.1616666666666665	0.0	0.0	0.0	0.06805555555555563
64.5	0.08499999999999375	0.0	0.042499999999996874	0.43499999999998806	0.0	0.5650000000000119	0.3333333333333333	0.0	0.0	0.0	0.12527777777777674
65.5	0.1699999999999875	0.0	0.08499999999999375	0.3650000000000091	0.5999999999999943	0.0	0.3216666666666678	0.0	0.0	0.0	0.13555555555555385
66.5	0.0	0.0	0.0	0.0	0.4000000000000057	0.0	0.13333333333333522	0.0	0.0	0.0	0.04444444444444507
