ClockTime(s)_UtilizationValuesFrom:	Vision_Module	Audio_Module	Perceptual_SubNetwork	Production_Module	Declarative_Module	Imaginary_Module	Cognitive_SubNetwork	Motor_Module	Speech_Module	Motor_SubNetwork	Overall_Utilization
15.5	0.08500000000000085	0.9499999999999993	0.5175000000000001	0.24499999999999922	0.0	0.20000000000000107	0.14833333333333343	0.0	0.0	0.0	0.2219444444444445
16.5	0.0	0.14499999999999957	0.07249999999999979	0.10000000000000142	0.5549999999999997	0.1999999999999993	0.28500000000000014	0.0	0.0	0.0	0.11916666666666664
17.5	0.0	0.7050000000000018	0.3525000000000009	0.14999999999999858	0.4450000000000003	0.0	0.19833333333333295	0.0	0.0	0.0	0.18361111111111128
18.5	0.0	0.4450000000000003	0.22250000000000014	0.10000000000000142	0.254999999999999	0.1999999999999993	0.18499999999999991	0.0	0.0	0.0	0.13583333333333336
19.5	0.0	0.45500000000000185	0.22750000000000092	0.09999999999999787	0.745000000000001	0.0	0.2816666666666663	0.0	0.0	0.0	0.1697222222222224
20.5	0.0	0.4450000000000003	0.22250000000000014	0.10000000000000142	0.254999999999999	0.1999999999999993	0.18499999999999991	0.0	0.0	0.0	0.13583333333333336
21.5	0.08500000000000085	0.0	0.042500000000000426	0.16999999999999815	0.745000000000001	0.0	0.3049999999999997	0.0	0.0	0.0	0.11583333333333339
22.5	0.08500000000000085	0.0	0.042500000000000426	0.40000000000000213	0.0	0.5999999999999979	0.3333333333333333	0.0	0.0	0.0	0.1252777777777779
23.5	0.3400000000000034	0.0	0.1700000000000017	0.7650000000000006	0.0	0.1999999999999993	0.3216666666666666	0.0	0.0	0.0	0.16388888888888944
24.5	0.1700000000000017	0.0	0.08500000000000085	0.26500000000000057	0.0	0.3999999999999986	0.22166666666666637	0.6849999999999987	0.0	0.34249999999999936	0.21638888888888885
25.5	0.0	0.5350000000000001	0.26750000000000007	0.10000000000000142	0.0	0.0	0.033333333333333805	0.9499999999999993	0.0	0.47499999999999964	0.2586111111111112
26.5	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.5650000000000013	0.0	0.28250000000000064	0.26083333333333353
27.5	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666
28.5	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666
29.5	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666
30.5	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666
31.5	0.0	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666
32.5	0.08499999999999375	0.3149999999999977	0.19999999999999574	0.2850000000000037	0.0	0.3999999999999986	0.22833333333333408	0.0	0.0	0.0	0.1427777777777766
33.5	0.11999999999999744	0.18500000000000227	0.15249999999999986	0.41500000000000625	0.0	0.3999999999999986	0.2716666666666683	0.14999999999999858	0.19999999999999574	0.17499999999999716	0.19972222222222177
34.5	0.134999999999998	0.11500000000000199	0.125	0.35000000000001563	0.0	0.5999999999999872	0.3166666666666676	0.0	0.0	0.0	0.14722222222222253
35.5	0.3400000000000034	0.0	0.1700000000000017	0.7650000000000006	0.0	0.20000000000000284	0.3216666666666678	0.0	0.0	0.0	0.16388888888888983
36.5	0.1700000000000017	0.0	0.08500000000000085	0.33499999999999375	0.0	0.4000000000000057	0.2449999999999998	0.615000000000002	0.0	0.307500000000001	0.21250000000000055
37.5	0.0	0.0	0.0	0.04999999999999716	0.0	0.0	0.01666666666666572	0.9500000000000028	0.0	0.4750000000000014	0.16388888888888906
38.5	0.08500000000000085	0.0	0.042500000000000426	0.16499999999999915	0.0	0.20000000000000284	0.12166666666666733	0.634999999999998	0.0	0.317499999999999	0.1605555555555556
39.5	0.10000000000000142	0.29999999999999716	0.1999999999999993	0.45000000000000284	0.0	0.3999999999999986	0.2833333333333338	0.14999999999999858	0.20000000000000284	0.1750000000000007	0.21944444444444464
40.5	0.07000000000000028	0.10000000000000142	0.08500000000000085	0.03499999999999659	0.0	0.0	0.01166666666666553	0.0	0.0	0.0	0.03222222222222213
41.5	0.08500000000000085	0.0	0.042500000000000426	0.30000000000000426	0.0	0.5799999999999983	0.29333333333333417	0.0	0.0	0.0	0.11194444444444486
42.5	0.25500000000000256	0.0	0.12750000000000128	0.7450000000000045	0.0	0.21999999999999886	0.3216666666666678	0.0	0.0	0.0	0.14972222222222303
43.5	0.30000000000000426	0.0	0.15000000000000213	0.6000000000000085	0.0	0.3999999999999915	0.3333333333333333	0.0	0.0	0.0	0.16111111111111182
44.5	0.125	0.0	0.0625	0.25500000000000256	0.0	0.6599999999999966	0.3049999999999997	0.0	0.0	0.0	0.1224999999999999
45.5	0.24500000000000455	0.0	0.12250000000000227	0.6249999999999929	0.0	0.3400000000000034	0.32166666666666544	0.0	0.0	0.0	0.1480555555555559
46.5	0.17999999999999972	0.0	0.08999999999999986	0.4749999999999943	0.0	0.20000000000000284	0.22499999999999906	0.32500000000000284	0.0	0.16250000000000142	0.1591666666666668
47.5	0.08500000000000085	0.0	0.042500000000000426	0.14999999999999858	0.0	0.07500000000000284	0.07500000000000047	0.7749999999999986	0.0	0.3874999999999993	0.16833333333333342
48.5	0.08500000000000085	0.22500000000000142	0.15500000000000114	0.3500000000000014	0.0	0.5	0.2833333333333338	0.14999999999999858	0.20000000000000284	0.1750000000000007	0.20444444444444523
49.5	0.0	0.22500000000000142	0.11250000000000071	0.10000000000000142	0.0	0.02499999999999858	0.041666666666666664	0.0	0.0	0.0	0.05138888888888912
50.5	0.08499999999999375	0.0	0.042499999999996874	0.2500000000000142	0.0	0.23999999999999488	0.16333333333333636	0.0	0.0	0.0	0.06861111111111108
51.5	0.1700000000000017	0.0	0.08500000000000085	0.3500000000000085	0.0	0.5649999999999906	0.3049999999999997	0.0	0.0	0.0	0.1300000000000002
52.5	0.1699999999999946	0.0	0.0849999999999973	0.3200000000000003	0.0	0.595000000000006	0.3050000000000021	0.0	0.0	0.0	0.1299999999999998
53.5	0.15500000000000114	0.0	0.07750000000000057	0.38000000000000966	0.0	0.6199999999999903	0.3333333333333333	0.0	0.0	0.0	0.13694444444444462
54.5	0.2050000000000054	0.0	0.1025000000000027	0.3999999999999915	0.0	0.5800000000000054	0.3266666666666656	0.0	0.0	0.0	0.1430555555555561
55.5	0.14999999999999858	0.0	0.07499999999999929	0.33500000000001506	0.0	0.5999999999999872	0.3116666666666674	0.0	0.0	0.0	0.12888888888888891
56.5	0.3400000000000034	0.0	0.1700000000000017	0.7650000000000006	0.0	0.20000000000000284	0.3216666666666678	0.0	0.0	0.0	0.16388888888888983
57.5	0.0	0.0	0.0	0.10000000000000142	0.0	0.0	0.033333333333333805	0.8999999999999986	0.0	0.4499999999999993	0.16111111111111104
58.5	0.1700000000000017	0.0	0.08500000000000085	0.3500000000000085	0.0	0.44999999999998863	0.2666666666666657	0.20000000000000284	0.0	0.10000000000000142	0.150555555555556
59.5	0.14999999999999858	0.0	0.07499999999999929	0.3499999999999943	0.0	0.5650000000000048	0.3049999999999997	0.0	0.0	0.0	0.12666666666666634
60.5	0.2750000000000057	0.0	0.13750000000000284	0.6499999999999915	0.0	0.31500000000000483	0.32166666666666544	0.0	0.0	0.0	0.15305555555555608
61.5	0.1700000000000017	0.0	0.08500000000000085	0.45000000000000284	0.0	0.46999999999999886	0.30666666666666725	0.0799999999999983	0.0	0.03999999999999915	0.1438888888888891
62.5	0.08500000000000085	0.29999999999999716	0.192499999999999	0.29999999999999716	0.0	0.5450000000000017	0.2816666666666663	0.07000000000000028	0.20000000000000284	0.13500000000000156	0.20305555555555563
63.5	0.25500000000000256	0.0	0.12750000000000128	0.44999999999999574	0.0	0.4650000000000034	0.3049999999999997	0.0	0.0	0.0	0.144166666666667
64.5	0.08499999999999375	0.0	0.042499999999996874	0.4099999999999966	0.0	0.5900000000000034	0.3333333333333333	0.0	0.0	0.0	0.12527777777777674
65.5	0.25500000000000966	0.0	0.12750000000000483	0.4900000000000091	0.4749999999999943	0.0	0.3216666666666678	0.0	0.0	0.0	0.14972222222222423
66.5	0.08499999999999375	0.0	0.042499999999996874	0.19999999999998863	0.5250000000000057	0.2750000000000057	0.3333333333333333	0.0	0.0	0.0	0.12527777777777674
67.5	0.08500000000000796	0.17499999999999716	0.13000000000000256	0.35000000000002274	0.0	0.4999999999999858	0.28333333333333616	0.14999999999999147	0.19999999999998863	0.17499999999999005	0.19611111111110957
68.5	0.08499999999999375	0.22500000000000853	0.15500000000000114	0.14999999999999147	0.0	0.025000000000005684	0.058333333333332384	0.0	0.0	0.0	0.07111111111111117
69.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70.5	0.0	0.0	0.0	0.07500000000001705	0.0	0.19999999999998863	0.09166666666666856	0.0	0.0	0.0	0.030555555555556186
71.5	0.1699999999999875	0.0	0.08499999999999375	0.3750000000000284	0.0	0.5399999999999778	0.3050000000000021	0.0	0.0	0.0	0.12999999999999862
72.5	0.17000000000001592	0.0	0.08500000000000796	0.3499999999999801	0.0	0.5650000000000119	0.30499999999999733	0.0	0.0	0.0	0.13000000000000175
73.5	0.25499999999999545	0.0	0.12749999999999773	0.6499999999999915	0.0	0.09499999999999886	0.2483333333333301	0.0	0.0	0.0	0.12527777777777593
