uuid;timestamp;agent;source;type;igs_timestamp;value
6e08faf0-0244-11f1-8f29-9533d9ce85de;1770280835.232;Aircraft;airspeed;2;;1.600000
6e092200-0244-11f1-8f29-9533d9ce85de;1770280835.232;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
6e2f47a0-0244-11f1-8f29-9533d9ce85de;1770280835.483;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
6e4df330-0244-11f1-8f29-9533d9ce85de;1770280835.683;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
6e5d3570-0244-11f1-8f29-9533d9ce85de;1770280835.784;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
6e6c9ec0-0244-11f1-8f29-9533d9ce85de;1770280835.884;Cognitive_Model;production_selected;3;;x-4-not-wait-task
6e838220-0244-11f1-8f29-9533d9ce85de;1770280836.034;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
6e8b2340-0244-11f1-8f29-9533d9ce85de;1770280836.085;Cognitive_Model;production_selected;3;;x-6-not-waiting-new-task-both
6e92c460-0244-11f1-8f29-9533d9ce85de;1770280836.135;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
6e9a6580-0244-11f1-8f29-9533d9ce85de;1770280836.185;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
6ea206a0-0244-11f1-8f29-9533d9ce85de;1770280836.235;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
6eb148e0-0244-11f1-8f29-9533d9ce85de;1770280836.335;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
6eb91110-0244-11f1-8f29-9533d9ce85de;1770280836.385;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
6ec0b230-0244-11f1-8f29-9533d9ce85de;1770280836.435;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
6ec85350-0244-11f1-8f29-9533d9ce85de;1770280836.486;Cognitive_Model;production_selected;3;;t-i-x-7-decide-crosscheck
6ed79590-0244-11f1-8f29-9533d9ce85de;1770280836.585;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-tars-input-supporter
6ed79591-0244-11f1-8f29-9533d9ce85de;1770280836.586;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-tars-input
6edf36b0-0244-11f1-8f29-9533d9ce85de;1770280836.636;Cognitive_Model;production_selected;3;;t-i-x-3-form-tars-input-representation
6ee6d7d0-0244-11f1-8f29-9533d9ce85de;1770280836.686;Cognitive_Model;production_selected;3;;anti-coll-light-is-off
6ef61a10-0244-11f1-8f29-9533d9ce85de;1770280836.786;Cognitive_Model;production_selected;3;;perform-visually-attend-anti-coll-light-switch
6ef61a11-0244-11f1-8f29-9533d9ce85de;1770280836.786;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
6efde240-0244-11f1-8f29-9533d9ce85de;1770280836.836;Cognitive_Model;production_selected;3;;form-anti-coll-light-status-representation-has-tars-input
6f14c5a0-0244-11f1-8f29-9533d9ce85de;1770280836.987;Cognitive_Model;production_selected;3;;t-i-anti-coll-light-status-correspond-to-tars-input-off-and-crosscheck
6f2ba900-0244-11f1-8f29-9533d9ce85de;1770280837.137;Cognitive_Model;production_selected;3;;anti-coll-light-take-action
6f8f25c0-0244-11f1-8f29-9533d9ce85de;1770280837.788;Cognitive_Model;anti_coll_lights;4;;true
6f8f25c1-0244-11f1-8f29-9533d9ce85de;1770280837.788;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
6f94cb10-0244-11f1-8f29-9533d9ce85de;1770280837.826;Aircraft;anti_coll_lights;4;;true
6fb39db0-0244-11f1-8f29-9533d9ce85de;1770280838.027;Aircraft;l_gen_load;2;;38.000000
6fb39db1-0244-11f1-8f29-9533d9ce85de;1770280838.027;Aircraft;r_gen_load;2;;38.000000
6fdafbd0-0244-11f1-8f29-9533d9ce85de;1770280838.286;Aircraft;l_gen_load;2;;39.000000
6fdafbd1-0244-11f1-8f29-9533d9ce85de;1770280838.286;Aircraft;r_gen_load;2;;39.000000
6fe33930-0244-11f1-8f29-9533d9ce85de;1770280838.339;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
6feada50-0244-11f1-8f29-9533d9ce85de;1770280838.389;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
7001bdb0-0244-11f1-8f29-9533d9ce85de;1770280838.540;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
7009acf0-0244-11f1-8f29-9533d9ce85de;1770280838.591;Aircraft;l_gen_load;2;;40.000000
7009acf1-0244-11f1-8f29-9533d9ce85de;1770280838.591;Aircraft;r_gen_load;2;;40.000000
7018a110-0244-11f1-8f29-9533d9ce85de;1770280838.690;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
70206940-0244-11f1-8f29-9533d9ce85de;1770280838.740;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
70374ca0-0244-11f1-8f29-9533d9ce85de;1770280838.890;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
704b97f0-0244-11f1-8f29-9533d9ce85de;1770280839.023;Aircraft;l_gen_load;2;;41.000000
704b97f1-0244-11f1-8f29-9533d9ce85de;1770280839.023;Aircraft;r_gen_load;2;;41.000000
704e3000-0244-11f1-8f29-9533d9ce85de;1770280839.041;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
70673640-0244-11f1-8f29-9533d9ce85de;1770280839.205;TARS Agent;action_time;3;;delay_after_action:6000.00
706cdb90-0244-11f1-8f29-9533d9ce85de;1770280839.241;Cognitive_Model;task_check;5;;
706cdb91-0244-11f1-8f29-9533d9ce85de;1770280839.241;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
706d9ee0-0244-11f1-8f29-9533d9ce85de;1770280839.246;Shared Interface;countdown_complete;5;;
706d9ee1-0244-11f1-8f29-9533d9ce85de;1770280839.246;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Parameter Check"", ""task_object"": ""EICAS"", ""value"": ""CHECKED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""EICAS visible"", ""interaction"": """", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
