uuid;timestamp;agent;source;type;igs_timestamp;value
f3e02330-0175-11f1-a92d-bf6711fe544f;1770192153.956;Cognitive_Model;production_selected;3;;form-sender-representation-from-takeoff-clearance
f3f95080-0175-11f1-a92d-bf6711fe544f;1770192154.121;Aircraft;cabin_altitude;2;;103.500000
f434d2e0-0175-11f1-a92d-bf6711fe544f;1770192154.511;Cognitive_Model;production_selected;3;;wait-for-next-word
f43c7400-0175-11f1-a92d-bf6711fe544f;1770192154.560;Cognitive_Model;production_selected;3;;start-timing
f488bf40-0175-11f1-a92d-bf6711fe544f;1770192155.060;Aircraft;cabin_altitude;2;;103.400000
f4b6d420-0175-11f1-a92d-bf6711fe544f;1770192155.362;Cognitive_Model;production_selected;3;;detected-sound
f521a3e0-0175-11f1-a92d-bf6711fe544f;1770192156.063;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
f531f790-0175-11f1-a92d-bf6711fe544f;1770192156.169;Aircraft;cabin_altitude;2;;103.300000
f5ab4640-0175-11f1-a92d-bf6711fe544f;1770192156.965;Cognitive_Model;production_selected;3;;form-wind-representation-from-takeoff-clearance
f5c229a0-0175-11f1-a92d-bf6711fe544f;1770192157.115;Cognitive_Model;production_selected;3;;update-wind-belief-from-takeoff-clearance
f5c9cac0-0175-11f1-a92d-bf6711fe544f;1770192157.165;Cognitive_Model;production_selected;3;;wait-for-next-word
f5d16be0-0175-11f1-a92d-bf6711fe544f;1770192157.215;Cognitive_Model;production_selected;3;;start-timing
f5d75f50-0175-11f1-a92d-bf6711fe544f;1770192157.253;Aircraft;cabin_altitude;2;;103.200000
f662af60-0175-11f1-a92d-bf6711fe544f;1770192158.167;Cognitive_Model;production_selected;3;;detected-sound
f6b89790-0175-11f1-a92d-bf6711fe544f;1770192158.730;Aircraft;cabin_altitude;2;;103.100000
f6dd0f80-0175-11f1-a92d-bf6711fe544f;1770192158.969;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
f79c19c0-0175-11f1-a92d-bf6711fe544f;1770192160.221;Cognitive_Model;production_selected;3;;detected-sound
f7a2f790-0175-11f1-a92d-bf6711fe544f;1770192160.266;Aircraft;airspeed;2;;1.700000
f7b37250-0175-11f1-a92d-bf6711fe544f;1770192160.374;Aircraft;cabin_altitude;2;;103.000000
f7e09cd0-0175-11f1-a92d-bf6711fe544f;1770192160.669;Aircraft;airspeed;2;;1.600000
f834fe60-0175-11f1-a92d-bf6711fe544f;1770192161.223;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
f8a8a7c0-0175-11f1-a92d-bf6711fe544f;1770192161.980;Cognitive_Model;production_selected;3;;form-runway-representation-from-takeoff-clearance
f8eae0e0-0175-11f1-a92d-bf6711fe544f;1770192162.414;Aircraft;cabin_altitude;2;;102.900000
f8f4cbf0-0175-11f1-a92d-bf6711fe544f;1770192162.479;Cognitive_Model;production_selected;3;;wait-for-next-word
f8fc4600-0175-11f1-a92d-bf6711fe544f;1770192162.529;Cognitive_Model;production_selected;3;;start-timing
f948df60-0175-11f1-a92d-bf6711fe544f;1770192163.030;Cognitive_Model;production_selected;3;;detected-sound
f9ac3510-0175-11f1-a92d-bf6711fe544f;1770192163.682;Cognitive_Model;production_selected;3;;encode-and-retrieval-attempt-for-word-from-takeoff-clearance-stop-timer
f9da22e0-0175-11f1-a92d-bf6711fe544f;1770192163.983;Cognitive_Model;production_selected;3;;form-altitude-representation-from-takeoff-clearance
fa545bf0-0175-11f1-a92d-bf6711fe544f;1770192164.783;Cognitive_Model;production_selected;3;;wait-for-next-word
fa5bfd10-0175-11f1-a92d-bf6711fe544f;1770192164.833;Cognitive_Model;production_selected;3;;start-timing
fa813850-0175-11f1-a92d-bf6711fe544f;1770192165.077;ATC_Agent;is_speaking;4;;false
fa894ea0-0175-11f1-a92d-bf6711fe544f;1770192165.131;Aircraft;cabin_altitude;2;;102.800000
fb22a870-0175-11f1-a92d-bf6711fe544f;1770192166.135;Cognitive_Model;production_selected;3;;atc-not-speaking-end-of-message
fb398bd0-0175-11f1-a92d-bf6711fe544f;1770192166.286;Cognitive_Model;production_selected;3;;t-i-end-of-communication-and-we-have-allocation
fb412cf0-0175-11f1-a92d-bf6711fe544f;1770192166.335;Cognitive_Model;production_selected;3;;t-i-allocation-to-takeoff-clearance-readback-by-pilot
fb48ce10-0175-11f1-a92d-bf6711fe544f;1770192166.385;Cognitive_Model;production_selected;3;;start-readback-push-ptt-on
fb675290-0175-11f1-a92d-bf6711fe544f;1770192166.585;Cognitive_Model;push_to_talk;4;;true
fb675291-0175-11f1-a92d-bf6711fe544f;1770192166.585;Cognitive_Model;production_selected;3;;start-readback-sender
fb8d7830-0175-11f1-a92d-bf6711fe544f;1770192166.836;Cognitive_Model;speech_output;3;;montreal-tower
fb8d7831-0175-11f1-a92d-bf6711fe544f;1770192166.836;Cognitive_Model;production_selected;3;;readback-callsign
fbb3c4e0-0175-11f1-a92d-bf6711fe544f;1770192167.086;Cognitive_Model;speech_output;3;;c-poly
fbb3c4e1-0175-11f1-a92d-bf6711fe544f;1770192167.086;Cognitive_Model;production_selected;3;;readback-cleared-for-takeoff
fbd4ba60-0175-11f1-a92d-bf6711fe544f;1770192167.302;Aircraft;airspeed;2;;1.700000
fbda1190-0175-11f1-a92d-bf6711fe544f;1770192167.337;Cognitive_Model;speech_output;3;;cleared-for-takeoff
fbda1191-0175-11f1-a92d-bf6711fe544f;1770192167.337;Cognitive_Model;production_selected;3;;readback-runway-heading
fc003730-0175-11f1-a92d-bf6711fe544f;1770192167.587;Cognitive_Model;speech_output;3;;runway-zero-six-left
fc003731-0175-11f1-a92d-bf6711fe544f;1770192167.587;Cognitive_Model;production_selected;3;;readback-climb-to-altitude
fc07d850-0175-11f1-a92d-bf6711fe544f;1770192167.637;Cognitive_Model;production_selected;3;;finish-readback
fc2683e0-0175-11f1-a92d-bf6711fe544f;1770192167.838;Cognitive_Model;push_to_talk;4;;false
fc2683e1-0175-11f1-a92d-bf6711fe544f;1770192167.838;Cognitive_Model;speech_output;3;;w-to-five-thousand
fc2683e2-0175-11f1-a92d-bf6711fe544f;1770192167.839;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
fc2e4c10-0175-11f1-a92d-bf6711fe544f;1770192167.889;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
fc3d6740-0175-11f1-a92d-bf6711fe544f;1770192167.989;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
fc5c12d0-0175-11f1-a92d-bf6711fe544f;1770192168.189;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
fc63b3f0-0175-11f1-a92d-bf6711fe544f;1770192168.239;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
fc6b5510-0175-11f1-a92d-bf6711fe544f;1770192168.289;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
fc7a9750-0175-11f1-a92d-bf6711fe544f;1770192168.390;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
fc9942e0-0175-11f1-a92d-bf6711fe544f;1770192168.590;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
fcb7a050-0175-11f1-a92d-bf6711fe544f;1770192168.790;Cognitive_Model;task_check;5;;
fcb7a051-0175-11f1-a92d-bf6711fe544f;1770192168.790;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
fcb9c330-0175-11f1-a92d-bf6711fe544f;1770192168.804;TARS Agent;action_time;3;;transition_action:0.03
fcb9c331-0175-11f1-a92d-bf6711fe544f;1770192168.804;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
fcb9c332-0175-11f1-a92d-bf6711fe544f;1770192168.804;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
fcb9c333-0175-11f1-a92d-bf6711fe544f;1770192168.804;TARS Agent;interaction_message;3;;
fcb9ea40-0175-11f1-a92d-bf6711fe544f;1770192168.804;TARS Agent;current_task_object;3;;Pitot-Static Switch
fcb9ea41-0175-11f1-a92d-bf6711fe544f;1770192168.804;TARS Agent;current_task_value;3;;PITOT-STATIC
fcb9ea42-0175-11f1-a92d-bf6711fe544f;1770192168.804;TARS Agent;current_task_autonomy_role;3;;
fcb9ea43-0175-11f1-a92d-bf6711fe544f;1770192168.804;TARS Agent;current_task_human_role;3;;performer
fcb9ea44-0175-11f1-a92d-bf6711fe544f;1770192168.804;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
fcb9ea45-0175-11f1-a92d-bf6711fe544f;1770192168.804;TARS Agent;countdown_next;1;;false
fcb9ea46-0175-11f1-a92d-bf6711fe544f;1770192168.805;TARS Agent;countdown_max_next;1;;false
fcb9ea47-0175-11f1-a92d-bf6711fe544f;1770192168.805;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""Pitot-Static Switch"", ""value"": ""PITOT-STATIC"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Pitot-static switch status"", ""interaction"": ""pitot_static_switch"", ""delay_before_action"": 0.0, ""delay_after_action"": 0.0, ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
fcb9ea48-0175-11f1-a92d-bf6711fe544f;1770192168.805;Shared Interface;countdown_complete;5;;
fcb9ea49-0175-11f1-a92d-bf6711fe544f;1770192168.805;Shared Interface;countdown_complete;5;;
fcba8680-0175-11f1-a92d-bf6711fe544f;1770192168.808;TARS Agent;action_time;3;;action:0.03
fcbf4170-0175-11f1-a92d-bf6711fe544f;1770192168.840;Cognitive_Model;production_selected;3;;form-task-done
fcd2f080-0175-11f1-a92d-bf6711fe544f;1770192168.969;Aircraft;cabin_altitude;2;;102.700000
fcdded00-0175-11f1-a92d-bf6711fe544f;1770192169.040;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
fce58e20-0175-11f1-a92d-bf6711fe544f;1770192169.091;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
fced2f40-0175-11f1-a92d-bf6711fe544f;1770192169.141;Cognitive_Model;production_selected;3;;attend-to-next-aoi
fcfc7180-0175-11f1-a92d-bf6711fe544f;1770192169.241;Cognitive_Model;production_selected;3;;encode-aoi-information
fd137bf0-0175-11f1-a92d-bf6711fe544f;1770192169.391;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
fd320070-0175-11f1-a92d-bf6711fe544f;1770192169.591;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
fd582610-0175-11f1-a92d-bf6711fe544f;1770192169.842;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
fd582611-0175-11f1-a92d-bf6711fe544f;1770192169.842;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
fd6f3080-0175-11f1-a92d-bf6711fe544f;1770192169.992;Cognitive_Model;production_selected;3;;x-4-not-wait-task
fd8613e0-0175-11f1-a92d-bf6711fe544f;1770192170.143;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
fd8db500-0175-11f1-a92d-bf6711fe544f;1770192170.193;Cognitive_Model;production_selected;3;;x-6-not-waiting-new-task-both
fd955620-0175-11f1-a92d-bf6711fe544f;1770192170.243;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
fda49860-0175-11f1-a92d-bf6711fe544f;1770192170.343;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
fda4bf70-0175-11f1-a92d-bf6711fe544f;1770192170.343;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
fdbbc9e0-0175-11f1-a92d-bf6711fe544f;1770192170.494;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
fdbbc9e1-0175-11f1-a92d-bf6711fe544f;1770192170.494;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
fdc343f0-0175-11f1-a92d-bf6711fe544f;1770192170.544;Cognitive_Model;production_selected;3;;t-i-x-6-form-task-item-allocation-autonomy-role-representation
fdcae510-0175-11f1-a92d-bf6711fe544f;1770192170.593;Cognitive_Model;production_selected;3;;t-i-tars-n-a-allocation-go-to-perform-task
fdda2750-0175-11f1-a92d-bf6711fe544f;1770192170.694;Cognitive_Model;production_selected;3;;t-i-no-tars-input-on-pitot-heat
fdda4e60-0175-11f1-a92d-bf6711fe544f;1770192170.695;Cognitive_Model;production_selected;3;;perform-visually-attend-pitot-static-switch
fde1ef80-0175-11f1-a92d-bf6711fe544f;1770192170.744;Cognitive_Model;production_selected;3;;x-a-visually-encode-aircraft-component
fde990a0-0175-11f1-a92d-bf6711fe544f;1770192170.794;Cognitive_Model;production_selected;3;;form-pitot-heat-status-representation-no-tars-input
fe007400-0175-11f1-a92d-bf6711fe544f;1770192170.944;Cognitive_Model;production_selected;3;;pitot-heat-no-action
fe175760-0175-11f1-a92d-bf6711fe544f;1770192171.095;Cognitive_Model;production_selected;3;;check-1-visually-attend-current-task-object
fe1ef880-0175-11f1-a92d-bf6711fe544f;1770192171.145;Cognitive_Model;production_selected;3;;check-2-visually-encode-task-object-item
fe2699a0-0175-11f1-a92d-bf6711fe544f;1770192171.195;Cognitive_Model;production_selected;3;;check-3-form-task-object-item-representation
fe3da410-0175-11f1-a92d-bf6711fe544f;1770192171.345;Cognitive_Model;production_selected;3;;check-2-1-visually-attend-current-task-value
fe54d590-0175-11f1-a92d-bf6711fe544f;1770192171.497;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
fe5c2890-0175-11f1-a92d-bf6711fe544f;1770192171.546;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
fe733300-0175-11f1-a92d-bf6711fe544f;1770192171.696;Cognitive_Model;production_selected;3;;t-i-task-was-not-autochecked-no-change
fe89ef50-0175-11f1-a92d-bf6711fe544f;1770192171.845;Cognitive_Model;production_selected;3;;t-i-check-task-on-tars
fea873d0-0175-11f1-a92d-bf6711fe544f;1770192172.046;Cognitive_Model;task_check;5;;
fea873d1-0175-11f1-a92d-bf6711fe544f;1770192172.046;Cognitive_Model;production_selected;3;;t-i-subvocalize-check-task-on-tars
feaf78b0-0175-11f1-a92d-bf6711fe544f;1770192172.092;Shared Interface;countdown_complete;5;;
feb03c00-0175-11f1-a92d-bf6711fe544f;1770192172.096;TARS Agent;current_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
feb03c01-0175-11f1-a92d-bf6711fe544f;1770192172.096;Cognitive_Model;production_selected;3;;form-task-done
feb03c02-0175-11f1-a92d-bf6711fe544f;1770192172.097;TARS Agent;current_procedure;3;;BEFORE TAKEOFF
feb03c03-0175-11f1-a92d-bf6711fe544f;1770192172.097;TARS Agent;interaction_message;3;;
feb03c04-0175-11f1-a92d-bf6711fe544f;1770192172.097;TARS Agent;current_task_object;3;;ENGINE ANTI-ICE Switches
feb03c05-0175-11f1-a92d-bf6711fe544f;1770192172.097;TARS Agent;current_task_value;3;;AS REQUIRED
feb03c06-0175-11f1-a92d-bf6711fe544f;1770192172.097;TARS Agent;current_task_autonomy_role;3;;
feb06310-0175-11f1-a92d-bf6711fe544f;1770192172.097;TARS Agent;current_task_human_role;3;;performer
feb06311-0175-11f1-a92d-bf6711fe544f;1770192172.098;Shared Interface;countdown_complete;5;;
feb08a20-0175-11f1-a92d-bf6711fe544f;1770192172.098;TARS Agent;next_state;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""WINDSHIELD ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Windshield anti-ice switch position, current weather conditions."", ""interaction"": ""windshield_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
feb08a21-0175-11f1-a92d-bf6711fe544f;1770192172.098;TARS Agent;countdown_next;1;;false
feb08a22-0175-11f1-a92d-bf6711fe544f;1770192172.098;TARS Agent;countdown_max_next;1;;false
feb08a23-0175-11f1-a92d-bf6711fe544f;1770192172.098;TARS Agent;action_about_to_fire;3;;"{""procedure"": ""BEFORE TAKEOFF"", ""classification"": ""NORM"", ""type"": ""Checklist"", ""category"": ""Switch / Lever"", ""task_object"": ""ENGINE ANTI-ICE Switches"", ""value"": ""AS REQUIRED"", ""human_role"": ""performer"", ""autonomy_role"": """", ""information_requirement"": ""Outside air temperature, engine anti-ice switch position."", ""interaction"": ""engine_anti_ice_requirement"", ""delay_before_action"": 0.0, ""delay_after_action"": ""is_acked"", ""callout"": """", ""condition"": null, ""condition_type"": null, ""condition_function"": null, ""monitor_scope"": null}"
feb0ff50-0175-11f1-a92d-bf6711fe544f;1770192172.102;TARS Agent;action_time;3;;action:0.03
fece9970-0175-11f1-a92d-bf6711fe544f;1770192172.295;Cognitive_Model;speech_output;3;;check-task-on-tars-interface
fed63a90-0175-11f1-a92d-bf6711fe544f;1770192172.345;Cognitive_Model;production_selected;3;;get-where-should-i-look-next
fedddbb0-0175-11f1-a92d-bf6711fe544f;1770192172.395;Cognitive_Model;production_selected;3;;attend-to-next-aoi
feed1df0-0175-11f1-a92d-bf6711fe544f;1770192172.496;Cognitive_Model;production_selected;3;;encode-aoi-information
ff042860-0175-11f1-a92d-bf6711fe544f;1770192172.646;Cognitive_Model;production_selected;3;;3-form-task-object-item-representation
ff31ef20-0175-11f1-a92d-bf6711fe544f;1770192172.947;Cognitive_Model;production_selected;3;;2-1-visually-attend-current-task-value
ff48d280-0175-11f1-a92d-bf6711fe544f;1770192173.097;Cognitive_Model;production_selected;3;;2-2-visually-encode-task-value-item
ff5073a0-0175-11f1-a92d-bf6711fe544f;1770192173.147;Cognitive_Model;production_selected;3;;2-3-form-task-value-item-representation
ff5fdcf0-0175-11f1-a92d-bf6711fe544f;1770192173.247;Cognitive_Model;production_selected;3;;x-4-not-wait-task
ff7e6170-0175-11f1-a92d-bf6711fe544f;1770192173.448;Cognitive_Model;production_selected;3;;x-5-not-n-a-task-continue
ff860290-0175-11f1-a92d-bf6711fe544f;1770192173.498;Cognitive_Model;production_selected;3;;x-6-not-waiting-new-task-both
ff8da3b0-0175-11f1-a92d-bf6711fe544f;1770192173.547;Cognitive_Model;production_selected;3;;t-i-x-1-visually-attend-current-task-human-role
ff9544d0-0175-11f1-a92d-bf6711fe544f;1770192173.597;Cognitive_Model;production_selected;3;;t-i-x-2-visually-encode-allocation-item
ff9ce5f0-0175-11f1-a92d-bf6711fe544f;1770192173.647;Cognitive_Model;production_selected;3;;t-i-x-3-form-task-item-allocation-human-role-representation
ffac2830-0175-11f1-a92d-bf6711fe544f;1770192173.748;Cognitive_Model;production_selected;3;;t-i-x-4-visually-attend-current-task-autonomy_role
ffb3c950-0175-11f1-a92d-bf6711fe544f;1770192173.798;Cognitive_Model;production_selected;3;;t-i-x-5-visually-encode-allocation-item
